BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-01-06,CHFRUB_TOM,CHFRUB_TOM,83.97,83.65,84.3275,84.235,161.0,71565182.5,83.9967
CNGD,2021-01-06,CHFRUB_TOM,CHFRUB_TOM,84.0,83.6025,84.3935,83.69,603.0,10788398.69,
CETS,2021-01-06,CNYRUB_TOM,CNYRUB_TOM,11.4456,11.41,11.5004,11.464,286.0,339049190.1,11.4478
CNGD,2021-01-06,CNYRUB_TOM,CNYRUB_TOM,11.4472,11.4036,11.5016,11.464,1274.0,2567106.01,
CETS,2021-01-06,EURUSD_TOM,EURUSD000TOM,1.23155,1.22697,1.23469,1.2323,327.0,820061157.24,1.23189
CETS,2021-01-06,EURRUB_TOM,EUR_RUB__TOM,91.0,90.585,91.3525,91.0975,5587.0,13497106425.0,90.8994
CNGD,2021-01-06,EURRUB_TOM,EUR_RUB__TOM,90.865,90.5875,91.35,91.0975,7090.0,857992354.27,
CETS,2021-01-06,GBPRUB_TOM,GBPRUB_TOM,100.71,100.12,100.8275,100.74,218.0,353010140.0,100.4296
CNGD,2021-01-06,GBPRUB_TOM,GBPRUB_TOM,101.1,100.01,101.1,100.3625,482.0,5048950.47,
CETS,2021-01-06,GLDRUB_TOM,GLDRUB_TOM,4606.0,4567.0,4626.5,4589.0,29.0,44335920.1,4608.72
CETS,2021-01-06,HKDRUB_TOM,HKDRUB_TOM,9.75,9.75,9.77,9.77,4.0,39060.0,9.765
CETS,2021-01-06,JPYRUB_TOM,JPYRUB_TOM,72.0,71.3001,73.9999,71.9999,15.0,1446361.4,72.3181
CNGD,2021-01-06,JPYRUB_TOM,JPYRUB_TOM,72.5399,68.4548,73.9999,73.9979,377.0,872076.38,
CETS,2021-01-06,SLVRUB_TOM,SLVRUB_TOM,64.85,64.85,66.08,64.98,14.0,1205123.0,65.85
CETS,2021-01-06,TRYRUB_TOM,TRYRUB_TOM,9.85,9.85,10.2,10.0,8.0,129319.9,9.9477
CETS,2021-01-06,USDRUB_TOM,USD000UTSTOM,73.78,73.3975,74.2075,73.9225,58366.0,147744733582.5,73.7675
CNGD,2021-01-06,USDRUB_TOM,USD000UTSTOM,73.95,73.0,76.1725,73.9025,95368.0,7638027662.61,
SDBP,2021-01-06,USDRUB_TMB,USDRUB_TMB,73.6875,73.4,74.1725,73.9625,55.0,3998914455.0,73.7358
