BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-01-25,CHF_TODTOM,CHFRUBTODTOM,0.025,0.025,0.025,0.025,1.0,39773280.0,0.025
CNGD,2019-01-25,CHF_TODTOM,CHFRUBTODTOM,0.0858,0.0381,0.0912,0.0912,8.0,12381224.27,
CETS,2019-01-25,CHFRUB_TOD,CHFRUB_TOD,66.07,66.07,66.1075,66.1075,3.0,9117772.5,66.0708
CETS,2019-01-25,CHFRUB_TOM,CHFRUB_TOM,66.0525,66.0525,66.5325,66.465,13.0,16564212.5,66.2569
CETS,2019-01-25,CNYRUB_TOD,CNY000000TOD,9.71,9.7,9.74,9.74,42.0,210628815.7,9.7149
CETS,2019-01-25,CNY_TODTOM,CNYRUBTODTOM,0.0045,0.004023,0.005136,0.0047,29.0,1585091702.0,0.00475
CNGD,2019-01-25,CNY_TODTOM,CNYRUBTODTOM,0.012544,-0.003982,0.0133,0.010752,28.0,2344985.07,
CETS,2019-01-25,CNYRUB_TOM,CNYRUB_TOM,9.722,9.705,9.796,9.7661,155.0,1689410763.1,9.7342
CETS,2019-01-25,EUR_TODTOM,EUR000TODTOM,0.0466,0.0466,0.053,0.0502,467.0,185425003590.0,0.0495
CNGD,2019-01-25,EUR_TODTOM,EUR000TODTOM,0.0983,-0.0983,0.1216,0.047,1396.0,14799291166.68,
CNGD,2019-01-25,EUR_TOM1W,EURRUB_TOM1W,0.1165,0.1165,0.1165,0.1165,1.0,1122663000.0,
CETS,2019-01-25,EURUSD_TOD,EURUSD000TOD,1.13204,1.13127,1.1342,1.134,63.0,592858214.33,1.13215
CNGD,2019-01-25,EURUSD_TOD,EURUSD000TOD,1.1315,1.1315,1.1315,1.1315,3.0,153468.9,
CETS,2019-01-25,EURUSD_TOM,EURUSD000TOM,1.1315,1.1315,1.1415,1.1412,526.0,4249780224.14,1.13437
CNGD,2019-01-25,EURUSD_TOM,EURUSD000TOM,1.1315,1.1315,1.13155,1.13155,4.0,149521689.86,
CETS,2019-01-25,EURUSDTDTM,EURUSDTODTOM,0.000263,0.000202,0.000275,0.000225,129.0,51910934236.58,0.000265
CNGD,2019-01-25,EURUSDTDTM,EURUSDTODTOM,0.000327,-0.000467,0.001471,0.000208,83.0,1187405577.91,
CETS,2019-01-25,EURRUB_TOD,EUR_RUB__TOD,74.42,74.345,75.035,75.0175,5521.0,24647722097.5,74.6426
CNGD,2019-01-25,EURRUB_TOD,EUR_RUB__TOD,74.49,74.49,75.4546,74.97,34.0,302794202.3,
CETS,2019-01-25,EURRUB_TOM,EUR_RUB__TOM,74.7975,74.3925,75.3475,75.32,9098.0,34003448470.0,74.9452
CNGD,2019-01-25,EURRUB_TOM,EUR_RUB__TOM,74.4925,74.4,75.4546,75.305,1389.0,221743588.86,
CETS,2019-01-25,GBP_TODTOM,GBPRUBTODTOM,0.0303,0.0303,0.0494,0.041,5.0,111717330.0,0.0367
CNGD,2019-01-25,GBP_TODTOM,GBPRUBTODTOM,0.0304,-0.0688,0.1398,0.0953,42.0,151888325.44,
CETS,2019-01-25,GBPRUB_TOD,GBPRUB_TOD,86.175,86.11,86.5875,86.5425,25.0,22777092.5,86.2769
CETS,2019-01-25,GBPRUB_TOM,GBPRUB_TOM,86.2,86.1425,87.11,87.1,89.0,118497110.0,86.4942
CETS,2019-01-25,GLD_TODTOM,GLDRUBTODTOM,1.73,1.73,1.73,1.73,2.0,597747920.0,1.73
CNGD,2019-01-25,GLD_TODTOM,GLDRUBTODTOM,0.9,0.9,0.9,0.9,1.0,116998700.0,
CETS,2019-01-25,GLDRUB_TOM,GLDRUB_TOM,2731.5,2731.5,2755.0,2752.0,4.0,55032580.0,2746.14
CNGD,2019-01-25,GLDRUB_TOM,GLDRUB_TOM,2734.0,2734.0,2734.0,2734.0,1.0,12303000.0,
