BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-04-16,BKTRUB_TOM,BKTRUB000TOM,35.8,35.704,35.8275,35.8255,16.0,679920388.5,35.7855
CETS,2013-04-16,CNYRUB_TOD,CNY000000TOD,5.0865,5.0824,5.0865,5.0847,16.0,58392310.8,5.0842
CETS,2013-04-16,CNYRUB_TOM,CNYRUB_TOM,5.083,5.079,5.086,5.085,8.0,35067680.0,5.0823
CETS,2013-04-16,EUR_TODTOM,EUR000TODTOM,0.0067,0.0066,0.0073,0.0069,378.0,75490721070.0,0.0069
CNGD,2013-04-16,EUR_TODTOM,EUR000TODTOM,-0.0157,-0.0157,0.018,0.0069,9.0,5002990.46,
CETS,2013-04-16,EURUSD_TOD,EURUSD000TOD,1.3076,1.3035,1.3105,1.3105,35.0,795098152.68,1.30615
CETS,2013-04-16,EURUSD_TOM,EURUSD000TOM,1.3076,1.303,1.3184,1.3184,164.0,4634123822.76,1.3097
CNGD,2013-04-16,EURUSD_TOM,EURUSD000TOM,1.308,1.3065,1.3082,1.3065,3.0,532067740.62,
CETS,2013-04-16,EURUSDTDTM,EURUSDTODTOM,5e-06,5e-06,1.2e-05,1.1e-05,30.0,2693325531.86,9e-06
CETS,2013-04-16,EURRUB_TOD,EUR_RUB__TOD,41.1485,41.01,41.195,41.1345,1329.0,7686479138.0,41.0919
CNGD,2013-04-16,EURRUB_TOD,EUR_RUB__TOD,41.14,40.026,41.14,41.14,9.0,391593200.0,
CETS,2013-04-16,EURRUB_TOM,EUR_RUB__TOM,41.136,41.017,41.3,41.21,1988.0,14908011632.5,41.1297
CNGD,2013-04-16,EURRUB_TOM,EUR_RUB__TOM,40.032,40.032,41.121,41.121,3.0,130409200.0,
CETS,2013-04-16,USDRUB_TOD,USD000000TOD,31.465,31.2755,31.5,31.338,7233.0,60438019834.5,31.4384
CNGD,2013-04-16,USDRUB_TOD,USD000000TOD,31.4125,31.3525,31.485,31.3525,25.0,6407572175.0,
CETS,2013-04-16,USD_TODTOM,USD000TODTOM,0.0051,0.0045,0.0056,0.0053,718.0,284579543840.0,0.0052
CNGD,2013-04-16,USD_TODTOM,USD000TODTOM,0.0051,-0.012,0.0137,-0.0043,55.0,2985626536.56,
CETS,2013-04-16,USDRUB_TOM,USD000UTSTOM,31.4575,31.2245,31.5,31.263,19606.0,188807929715.5,31.4009
CNGD,2013-04-16,USDRUB_TOM,USD000UTSTOM,31.41,31.2075,31.484,31.4175,25.0,3199760291.5,
CETS,2013-04-16,USD_TOMSPT,USDRUB_TOM1D,0.0057,0.0057,0.0057,0.0057,1.0,9403170.0,0.0057
CETS,2013-04-16,USD_TOM1M,USDRUB_TOM1M,0.155,0.155,0.155,0.155,1.0,1577809320.0,0.155
CETS,2013-04-16,USD_TOM1W,USDRUB_TOM1W,0.036,0.036,0.0366,0.0366,4.0,1923273310.0,0.0366
CETS,2013-04-16,USD_TOM2W,USDRUB_TOM2W,0.098,0.098,0.098,0.098,1.0,1574953620.0,0.098
CETS,2013-04-16,USD_TOM3M,USDRUB_TOM3M,0.477,0.477,0.477,0.477,1.0,63630400.0,0.477
