BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-07-08,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1080.9851,1080.9851,1080.9851,1080.9851,0.0,,,2,387379323963.905,RUB,0.001
RTSI,EPSI,2009-07-08,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,405.0524,405.0524,405.0524,405.0524,0.0,,,2,109591946364.431,RUB,999999.999999
SNDX,IMOEX,2009-07-08,Индекс МосБиржи,Индекс МосБиржи,904.58,927.01,927.01,896.07,47504630127.44,,,2,,RUB,
RTSI,MCFTR,2009-07-08,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,970.99,970.99,970.99,970.99,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-07-08,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),960.75,960.75,960.75,960.75,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-07-08,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),964.84,964.84,964.84,964.84,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-07-08,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,6085.56,6085.56,6085.56,6085.56,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-07-08,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),6085.56,6085.56,6085.56,6085.56,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-07-08,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),6085.56,6085.56,6085.56,6085.56,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-07-08,Индекс МосБиржи 10,Индекс МосБиржи 10,1914.94,1976.95,1981.94,1898.5,45750521794.25,,,2,,RUB,
SNDX,MICEXBORR1W,2009-07-08,MCX BO 1W,ММВБ РЕПО обл 7 дней,8.41,,,,287770904.89,,,2,,RUB,
SNDX,MICEXBORR2W,2009-07-08,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-07-08,MCX BO ON,ММВБ РЕПО обл 1 день,7.7,,,,23713445668.57,,,2,,RUB,
SNDX,MICEXCBICP,2009-07-08,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,87.26,87.26,87.29,87.26,425714662.7,526,13.57,2,,RUB,
SNDX,MICEXCBICP3Y,2009-07-08,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,90.84,90.81,90.86,90.81,332448154.3,364,13.5,2,,RUB,
SNDX,MICEXCBICP5Y,2009-07-08,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,93.7,93.89,93.91,93.7,93266508.4,927,13.94,2,,RUB,
SNDX,MICEXCBIGP,2009-07-08,ММВБ корп обл (вал),ММВБ корп обл (вал),89.42,89.42,89.63,89.42,425714662.7,526,13.57,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-07-08,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,93.14,93.11,93.42,93.11,332448154.3,364,13.5,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-07-08,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,96.03,96.19,96.24,96.03,93266508.4,927,13.94,2,,RUB,
SNDX,MICEXCBITR,2009-07-08,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,154.52,154.53,154.58,154.48,425714662.7,526,13.57,2,,RUB,
SNDX,MICEXCBITR3Y,2009-07-08,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,158.14,158.09,158.18,158.04,332448154.3,364,13.5,2,,RUB,
SNDX,MICEXCBITR5Y,2009-07-08,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,163.58,163.86,163.94,163.58,93266508.4,927,13.94,2,,RUB,
SNDX,MICEXCGS,2009-07-08,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2119.51,2168.15,2168.18,2118.0,36297641.59,,,2,,RUB,
SNDX,MICEXCHM,2009-07-08,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2779.07,2859.5,2859.5,2763.25,317456916.51,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-07-08,MCX EQ 1W,ММВБ РЕПО акц 7 дней,4.47,,,,99313592.47,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-07-08,MCX EQ 2W,ММВБ РЕПО акц 14 дней,15.0,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-07-08,MCX EQ ON,ММВБ РЕПО акц 1 день,8.09,,,,35771432491.93,,,2,,RUB,
SNDX,MICEXFNL,2009-07-08,Индекс финансов,Индекс МосБиржи финансов,2829.48,2884.2,2884.2,2800.76,21349527042.97,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-07-08,Индекс МосБиржи (архив),Индекс МосБиржи (архив),904.58,927.01,927.01,896.07,47504630127.44,,,2,,RUB,
SNDX,MICEXLC,2009-07-08,MICEX LC,ММВБ высокая кап,1459.06,1493.46,1493.46,1444.67,43258742075.55,,,2,,RUB,
SNDX,MICEXM&M,2009-07-08,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2219.2,2248.7,2249.43,2188.73,4377644491.44,,,2,,RUB,
SNDX,MICEXMBICP,2009-07-08,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,84.57,84.35,84.66,84.35,1135336410.12,922,15.4,2,,RUB,
SNDX,MICEXMBIGP,2009-07-08,MICEXMBIGP,ММВБ муни обл (вал),85.59,85.37,85.67,85.34,1135336410.12,922,15.4,2,,RUB,
SNDX,MICEXMBITR,2009-07-08,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,109.63,109.34,109.73,109.31,1135336410.12,922,15.4,2,,RUB,
SNDX,MICEXMC,2009-07-08,MICEX MC,ММВБ стандарт кап,1381.15,1407.73,1407.73,1373.26,1593651777.37,,,2,,RUB,
SNDX,MICEXMNF,2009-07-08,Машиностроение,Индекс машиностроения Московской Биржи,869.35,893.98,894.87,869.07,9814668.12,,,2,,RUB,
SNDX,MICEXO&G,2009-07-08,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1762.92,1815.93,1815.93,1754.19,20149196329.37,,,2,,RUB,
SNDX,MICEXPWR,2009-07-08,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1609.46,1659.35,1659.35,1601.77,1279838279.67,,,2,,RUB,
SNDX,MICEXSC,2009-07-08,Второй эшелон,Индекс второго эшелона Московской Биржи,2094.62,2162.29,2162.41,2092.87,282840489.89,,,2,,RUB,
SNDX,MICEXTLC,2009-07-08,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1009.04,1014.45,1023.86,999.44,354600559.92,,,2,,RUB,
SNDX,MICEXTRN,2009-07-08,Индекс транспорта,Индекс МосБиржи транспорта,1261.12,1261.12,1261.12,1261.12,5236896.78,,,2,,RUB,
SNDX,MOEX10,2009-07-08,Индекс МосБиржи 10,Индекс МосБиржи 10,1914.94,1976.95,1981.94,1898.5,45750521794.25,,,2,,RUB,
