BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-11-12,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1177.4669,1177.4669,1177.4669,1177.4669,0.0,,,2,512941831789.765,RUB,0.001
RTSI,EPSI,2009-11-12,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,627.8144,627.8144,627.8144,627.8144,0.0,,,2,182003278871.569,RUB,999999.999999
SNDX,IMOEX,2009-11-12,Индекс МосБиржи,Индекс МосБиржи,1315.78,1316.17,1318.59,1294.1,59323657933.0,,,2,,RUB,
RTSI,MCFTR,2009-11-12,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1415.69,1415.69,1415.69,1415.69,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-11-12,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1400.27,1400.27,1400.27,1400.27,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-11-12,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1406.42,1406.42,1406.42,1406.42,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-11-12,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9147.26,9147.26,9147.26,9147.26,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-11-12,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9143.84,9143.84,9143.84,9143.84,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-11-12,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9145.21,9145.21,9145.21,9145.21,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-11-12,Индекс МосБиржи 10,Индекс МосБиржи 10,2868.1,2869.88,2874.93,2824.86,55688753272.0,,,2,,RUB,
