BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-10-07,АбрауДюрсо,ABRD,372.0,2025465.0,197.0,193.5,204.5,196.0,199.5,196.0,10150.0,199.5,199.5,196.0,2025465.0,2025465.0,2025465.0,0.0,3
TQPI,2020-10-07,АСКО ао,ACKO,12.0,15918.0,4.92,4.92,5.02,4.98,4.98,4.98,3200.0,,5.02,4.98,0.0,501844.0,0.0,0.0,3
SMAL,2020-10-07,Система ао,AFKS,5.0,2719.94,23.951,22.908,23.952,,23.538,22.908,115.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-07,Система ао,AFKS,15368.0,935000256.8,23.22,23.22,23.861,23.5,23.538,23.505,39724300.0,23.541,23.541,23.5,888867397.9,888867397.9,888867397.9,0.0,3
SMAL,2020-10-07,Аэрофлот,AFLT,7.0,667.2,67.5,65.5,68.48,,65.92,65.5,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-07,Аэрофлот,AFLT,51662.0,1816050184.8,67.7,64.72,68.3,65.34,65.92,65.86,27545600.0,65.94,65.94,65.34,1624447250.4,1624447250.4,1624447250.4,0.0,3
TQBR,2020-10-07,AGRO-гдр,AGRO,1590.0,24240543.2,736.6,730.4,743.0,731.8,734.0,731.8,33025.0,734.0,734.0,731.8,24240543.2,24240543.2,24240543.2,0.0,3
TQTE,2020-10-07,AKEU ETF,AKEU,128.0,133429.16,9.92,9.83,9.97,9.93,9.92,9.93,13446.0,918.09,918.09,9.93,12344652.4,12344652.4,12344652.4,87707.9,3
TQTF,2020-10-07,ETF AKMB,AKMB,382.0,10222502.09,1.0381,1.0377,1.0391,1.039,1.0388,1.0389,9840690.0,1.0388,1.0388,1.039,10222502.09,10222502.09,10222502.09,2061558.45,3
TQTD,2020-10-07,AKNX ETF,AKNX,295.0,144778.81,16.64,16.46,16.69,16.62,16.64,16.61,8703.0,1306.09,1306.09,16.62,11366859.4,11366859.4,11366859.4,348983.5,3
TQBR,2020-10-07,Акрон,AKRN,489.0,16808676.0,6214.0,6128.0,6280.0,6170.0,6178.0,6170.0,2721.0,6178.0,6178.0,6170.0,16808676.0,16808676.0,16808676.0,0.0,3
TQTD,2020-10-07,AKSP ETF,AKSP,240.0,139958.54,11.78,11.59,11.81,11.71,11.7,11.69,11963.0,918.53,918.53,11.71,10988410.8,10988410.8,10988410.8,301877.39,3
TQBR,2020-10-07,БестЭфБ ао,ALBK,284.0,1027230.0,60.5,57.5,66.5,58.0,60.5,58.0,17020.0,60.5,60.5,58.0,1027230.0,1027230.0,1027230.0,0.0,3
TQBR,2020-10-07,АЛРОСА-Нюр,ALNU,12.0,3420400.0,57200.0,57000.0,57200.0,57000.0,57000.0,57000.0,60.0,57000.0,57000.0,57000.0,3420400.0,3420400.0,3420400.0,0.0,3
SMAL,2020-10-07,АЛРОСА ао,ALRS,5.0,1377.9,77.0,75.56,77.69,,76.79,75.56,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-07,АЛРОСА ао,ALRS,26389.0,1439699526.9,76.98,75.68,77.96,75.76,76.79,76.28,18749040.0,76.81,76.81,75.76,1396299588.9,1396299588.9,1396299588.9,0.0,3
TQBR,2020-10-07,АшинскийМЗ,AMEZ,497.0,621909.0,4.705,4.7,4.755,4.735,4.735,4.735,131300.0,4.735,4.735,4.735,621909.0,621909.0,621909.0,0.0,3
TQBR,2020-10-07,Аптеки36и6,APTK,8252.0,58641674.58,13.93,13.652,14.116,13.714,13.86,13.714,4230950.0,13.86,13.86,13.714,58641674.58,58641674.58,58641674.58,0.0,3
TQBR,2020-10-07,РусАква ао,AQUA,946.0,15045200.0,254.0,249.0,261.0,252.5,254.0,252.5,59180.0,254.0,254.0,252.5,15045200.0,15045200.0,15045200.0,0.0,3
TQBR,2020-10-07,Арсагера,ARSA,17.0,81780.0,3.72,3.69,3.77,3.7,3.72,3.7,22000.0,,3.71,3.7,0.0,500190.0,0.0,0.0,3
TQBR,2020-10-07,АстрЭнСб,ASSB,27.0,75082.5,0.756,0.7555,0.7685,0.7565,0.7585,0.756,99000.0,,0.747,0.7565,0.0,501206.5,0.0,0.0,3
TQBR,2020-10-07,Авангрд-ао,AVAN,595.0,2348275.0,815.0,815.0,925.0,830.0,860.0,830.0,2727.0,860.0,860.0,830.0,2348275.0,2348275.0,2348275.0,0.0,3
TQBR,2020-10-07,Башнефт ао,BANE,341.0,3578929.5,1644.0,1625.5,1644.0,1631.0,1631.0,1632.5,2194.0,1631.0,1631.0,1631.0,3578929.5,3578929.5,3578929.5,0.0,3
TQBR,2020-10-07,Башнефт ап,BANEP,1689.0,42763812.5,1230.0,1221.0,1234.0,1221.0,1225.5,1221.0,34895.0,1225.5,1225.5,1221.0,42763812.5,42763812.5,42763812.5,0.0,3
TQBR,2020-10-07,Белуга ао,BELU,273.0,1958033.0,1277.0,1246.0,1280.0,1264.0,1252.0,1264.0,1564.0,1252.0,1252.0,1264.0,1958033.0,1958033.0,1958033.0,0.0,3
SMAL,2020-10-07,БашИнСв ап,BISVP,6.0,70.35,11.85,11.6,11.85,,11.68,11.6,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-07,БашИнСв ап,BISVP,658.0,8436513.0,11.94,11.03,11.96,11.25,11.68,11.25,722400.0,11.68,11.68,11.25,8436513.0,8436513.0,8436513.0,0.0,3
TQBR,2020-10-07,Белон ао,BLNG,54.0,575699.0,4.24,4.17,4.282,4.17,4.252,4.17,135400.0,4.252,4.252,4.17,575699.0,575699.0,575699.0,0.0,3
TQBR,2020-10-07,БурЗолото,BRZL,162.0,539718.0,969.0,944.0,975.0,966.0,966.0,966.0,559.0,966.0,966.0,966.0,539718.0,539718.0,539718.0,0.0,3
TQBR,2020-10-07,БСП ао,BSPB,1870.0,32301085.1,42.6,41.82,42.6,42.12,42.16,42.12,766240.0,42.16,42.16,42.12,32301085.1,32301085.1,32301085.1,0.0,3
SMAL,2020-10-07,МКБ ао,CBOM,1.0,291.93,5.213,5.213,5.213,,5.713,5.213,56.0,,,,0.0,0.0,0.0,0.0,3
