BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-02-19,МГор48-об,RU000A0JNYN1,22.0,14661355.8,100.63,101.62,101.32,101.32,11.51,101.0,5.0,100.63,14516.0,101.0,101.0,101.32,14661355.8,14661355.8,14661355.8,2022-06-11,461.0,5.26,,,6.0,29.92,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,РЖД-19 обл,RU000A0JQ7Z2,8.0,128676.9,105.3,105.61,105.3,105.3,8.39,105.47,6.18,105.61,122.0,,105.56,105.3,0.0,10694198.3,0.0,2024-07-08,1104.0,6.12,,,7.85,39.14,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,РЖД-23 обл,RU000A0JQRD9,18.0,32747.3,105.58,105.65,105.64,105.65,6.24,105.64,6.3,105.65,31.0,,105.61,105.65,0.0,632611.6,0.0,2025-01-16,1255.0,6.3,,,7.85,39.14,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,ДОМ.РФ16об,RU000A0JQXG0,2.0,51177.02,101.01,101.95,101.95,101.95,1.49,101.95,4.83,101.01,502.0,,,101.95,0.0,0.0,0.0,2021-09-15,203.0,4.83,,,8.25,2.03,,2021-02-19,100.0,SUR,,,,,RUB,3
TQCB,2021-02-19,ВЭБ.РФ 09,RU000A0JRCX7,16.0,2001721.7,100.27,100.3,100.27,100.27,37.79,100.29,5.02,100.3,1996.0,100.29,100.29,100.27,2001721.7,2001721.7,2001721.7,2021-03-18,27.0,4.74,,,8.9,44.38,,2021-02-19,1000.0,SUR,,,4.7281,,RUB,3
TQCB,2021-02-19,ВЭБлизинг4,RU000A0JREX3,5.0,107302.2,100.21,104.81,100.21,100.21,27.88,100.28,5.37,100.24,107.0,,102.06,100.21,0.0,500096.4,0.0,2021-04-02,42.0,4.73,,,7.27,36.25,,2021-02-19,1000.0,SUR,,,5.1206,,RUB,3
TQCB,2021-02-19,РусГидро01,RU000A0JRFN1,1.0,1005.2,100.52,100.52,100.52,100.52,33.84,100.52,5.69,100.52,1.0,,102.02,100.52,0.0,527464.1,0.0,2021-04-12,52.0,5.69,,,9.5,47.37,,2021-02-19,1000.0,SUR,,,5.4503,,RUB,3
TQCB,2021-02-19,Акрон 04,RU000A0JRHF3,1.0,1009.0,100.9,100.9,100.9,100.9,16.74,100.9,2.68,100.9,1.0,,100.87,100.9,0.0,503335.0,0.0,2021-05-18,88.0,2.68,,,6.5,32.41,,2021-02-19,1000.0,SUR,,,2.6239,,RUB,3
TQCB,2021-02-19,Акрон 05,RU000A0JRHG1,2.0,49436.1,100.89,100.89,100.89,100.89,16.74,100.89,2.72,100.89,49.0,100.58,100.58,100.89,549153.6,530069.2,549153.6,2021-05-18,88.0,2.72,,,6.5,32.41,,2021-02-19,1000.0,SUR,,,2.6646,,RUB,3
TQCB,2021-02-19,ННК 04,RU000A0JRJV6,14.0,116965.52,98.69,99.18,98.88,98.88,13.04,98.87,13.03,99.18,169.0,,98.89,98.88,0.0,580763.61,0.0,2021-06-01,102.0,13.07,,,8.5,29.67,,2021-02-19,700.0,SUR,,,12.3329,,RUB,3
TQCB,2021-02-19,ННК 06,RU000A0JRK22,11.0,29128.89,98.81,99.16,98.98,98.98,12.55,99.08,12.5,99.16,42.0,,98.98,98.98,0.0,546643.09,0.0,2021-06-04,105.0,12.11,,,8.5,29.67,,2021-02-19,700.0,SUR,,,11.8685,,RUB,3
TQCB,2021-02-19,СПбТел 01,RU000A0JRKC4,3.0,33310.2,100.94,100.94,100.94,100.94,16.3,100.94,5.37,100.94,33.0,,101.0,100.94,0.0,40351172.8,0.0,2021-06-11,112.0,5.37,,,8.5,42.38,,2021-02-19,1000.0,SUR,,,5.2254,,RUB,3
TQCB,2021-02-19,ФСК ЕЭС-13,RU000A0JRL96,1.0,4044.0,101.1,101.1,101.1,101.1,13.74,101.1,5.17,101.1,4.0,101.32,101.32,101.1,1282716.2,1140854.0,1282716.2,2021-06-22,123.0,5.17,,,8.5,42.38,,2021-02-19,1000.0,SUR,,,5.0405,,RUB,3
TQCB,2021-02-19,РСХБ 14,RU000A0JRLE8,1.0,35350.0,101.0,101.0,101.0,101.0,11.61,101.0,5.3,101.0,35.0,,101.31,101.0,0.0,510618.0,0.0,2021-06-29,130.0,5.3,,,8.15,40.64,,2021-02-19,1000.0,SUR,,,5.1684,,RUB,3
TQCB,2021-02-19,ВЭБлизинг8,RU000A0JRUY7,1.0,203000.0,101.5,101.5,101.5,101.5,24.23,101.5,4.96,101.5,200.0,,101.98,101.5,0.0,505825.5,0.0,2021-10-19,236.0,4.96,,,7.25,36.15,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,ВЭБлизинг9,RU000A0JRV52,5.0,200958.0,101.44,101.5,101.5,101.5,24.03,101.49,4.97,101.44,198.0,,101.17,101.5,0.0,905514.3,0.0,2021-10-20,237.0,4.98,,,7.25,36.15,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,РСХБ 15,RU000A0JRVN8,3.0,12102.6,100.79,101.18,101.18,101.18,22.05,100.86,5.26,100.79,12.0,,100.95,101.18,0.0,500720.1,0.0,2021-10-26,243.0,5.75,,,7.0,34.9,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,СПбТел 07,RU000A0JRVU3,147.0,458222.7,103.47,105.1,104.88,104.88,37.07,104.86,5.46,103.47,437.0,,104.86,104.88,0.0,506468.0,0.0,2022-04-05,385.0,5.48,,,9.95,49.61,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQRD,2021-02-19,ОткрХОЛ 2,RU000A0JS264,3.0,1018.5,2.12,2.98,2.12,2.12,,2.17,,2.15,47.0,,,2.12,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,СПбТел 05,RU000A0JS3L9,1.0,1049.0,104.9,104.9,104.9,104.9,5.28,104.9,5.38,104.9,1.0,,105.14,104.9,0.0,2550653.3,0.0,2022-01-31,337.0,5.38,,,10.7,53.35,,2021-02-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-19,ЗСД 04,RU000A0JS4K9,1.0,1090.0,109.0,109.0,109.0,109.0,0.0,109.0,8.74,109.0,1.0,,,109.0,0.0,0.0,0.0,2032-02-06,2601.0,8.74,,,9.84,49.07,,2021-02-19,1000.0,SUR,,,,,RUB,3
