BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-19,АбрауДюрсо,ABRD,58933.0,1558493140.0,309.0,217.0,370.0,231.0,304.0,231.0,5127340.0,304.0,304.0,231.0,1558493140.0,1558493140.0,1558493140.0,0.0,3
TQBR,2021-02-19,АСКО ао,ACKO,79.0,399570.0,5.72,5.66,5.8,5.74,5.74,5.74,69700.0,,5.74,5.74,0.0,506622.0,0.0,0.0,3
SMAL,2021-02-19,Система ао,AFKS,11.0,4139.17,35.845,34.789,36.87,,35.868,36.87,115.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-19,Система ао,AFKS,30211.0,2349241533.6,35.263,34.601,36.685,36.6,35.868,36.501,65496400.0,35.83,35.83,36.6,2185180029.4,2185180029.4,2185180029.4,0.0,3
SMAL,2021-02-19,Аэрофлот,AFLT,14.0,2214.74,69.86,68.4,69.86,,68.96,69.86,32.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-19,Аэрофлот,AFLT,20565.0,1062969509.8,68.72,68.66,69.16,69.0,68.96,69.02,15412250.0,68.96,68.96,69.0,952907440.2,952907440.2,952907440.2,0.0,3
TQBR,2021-02-19,AGRO-гдр,AGRO,3599.0,119719714.4,887.8,881.0,914.2,888.8,888.4,888.8,134753.0,888.4,888.4,888.8,119719714.4,119719714.4,119719714.4,0.0,3
TQTF,2021-02-19,ETF AKCH,AKCH,1134.0,35571247.89,120.43,120.43,125.0,121.97,121.18,122.0,292892.0,121.45,121.45,121.97,35571247.89,35571247.89,35571247.89,8182999.44,3
TQTE,2021-02-19,AKEU ETF,AKEU,251.0,391836.49,11.17,11.15,11.28,11.27,11.22,11.28,34931.0,996.89,996.89,11.27,34822508.93,34822508.93,34822508.93,161571.75,3
TQTF,2021-02-19,ETF AKMB,AKMB,3483.0,1356658.33,1.068,1.0632,1.0697,1.0658,1.0675,1.0689,1270327.0,1.0665,1.0665,1.0658,572179.12,572179.12,572179.12,4786015.51,3
TQTF,2021-02-19,ETF AKME,AKME,201.0,110144.24,105.96,105.01,107.77,107.33,106.21,107.75,1037.0,,107.9,107.33,0.0,597745.83,0.0,2072186.6,3
TQTD,2021-02-19,AKNX ETF,AKNX,364.0,287837.36,19.99,19.88,20.11,20.03,20.01,20.04,14384.0,1477.0,1477.0,20.03,24206028.5,24206028.5,24206028.5,335559.61,3
TQTF,2021-02-19,AKNX ETF,AKNX,49.0,2970683.4,1447.0,1447.0,1484.0,1477.8,1476.6,1478.0,2005.0,1477.0,1477.0,1477.8,24206028.5,24206028.5,24206028.5,25587326.27,3
TQBR,2021-02-19,Акрон,AKRN,1160.0,23544718.0,5988.0,5902.0,6048.0,6008.0,5992.0,6008.0,3930.0,5992.0,5992.0,6008.0,23544718.0,23544718.0,23544718.0,0.0,3
TQTD,2021-02-19,AKSP ETF,AKSP,328.0,260270.14,13.33,13.33,13.54,13.49,13.47,13.45,19318.0,993.97,993.97,13.49,19201559.44,19201559.44,19201559.44,466778.0,3
TQBR,2021-02-19,БестЭфБ ао,ALBK,36.0,164845.0,61.5,61.0,62.0,61.0,61.5,61.5,2690.0,,61.5,61.0,0.0,501205.0,0.0,0.0,3
TQBR,2021-02-19,АЛРОСА-Нюр,ALNU,32.0,2571600.0,61200.0,60600.0,62000.0,61000.0,61200.0,61000.0,42.0,61200.0,61200.0,61000.0,2571600.0,2571600.0,2571600.0,0.0,3
SMAL,2021-02-19,АЛРОСА ао,ALRS,27.0,5840.52,98.0,96.5,98.95,,96.8,98.95,60.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-19,АЛРОСА ао,ALRS,47733.0,2567820625.1,97.5,95.83,97.84,96.6,96.8,96.95,26527050.0,96.79,96.79,96.6,2427862225.2,2427862225.2,2427862225.2,0.0,3
TQBR,2021-02-19,АшинскийМЗ,AMEZ,741.0,5779481.5,7.61,7.195,7.61,7.555,7.43,7.595,777600.0,7.43,7.43,7.555,5779481.5,5779481.5,5779481.5,0.0,3
TQBR,2021-02-19,Аптеки36и6,APTK,4303.0,6788023.44,13.486,13.45,13.614,13.486,13.5,13.486,502780.0,13.5,13.5,13.486,6788023.44,6788023.44,6788023.44,0.0,3
TQBR,2021-02-19,РусАква ао,AQUA,471.0,11295405.0,249.5,247.5,253.0,252.5,250.0,252.5,45140.0,250.0,250.0,252.5,11295405.0,11295405.0,11295405.0,0.0,3
TQBR,2021-02-19,Арсагера,ARSA,522.0,4960440.0,3.84,3.84,4.95,4.12,4.37,4.12,1134000.0,4.37,4.37,4.12,4960440.0,4960440.0,4960440.0,0.0,3
TQBR,2021-02-19,АстрЭнСб,ASSB,58.0,169249.0,0.845,0.829,0.85,0.8395,0.842,0.8395,201000.0,,0.838,0.8395,0.0,517014.5,0.0,0.0,3
TQBR,2021-02-19,Авангрд-ао,AVAN,84.0,360735.0,1040.0,1040.0,1060.0,1045.0,1050.0,1045.0,343.0,,1050.0,1045.0,0.0,519345.0,0.0,0.0,3
TQBR,2021-02-19,Башнефт ао,BANE,783.0,18041120.5,1628.5,1616.0,1636.0,1622.0,1624.5,1622.0,11105.0,1624.5,1624.5,1622.0,18041120.5,18041120.5,18041120.5,0.0,3
TQBR,2021-02-19,Башнефт ап,BANEP,5521.0,135181643.5,1162.5,1151.5,1166.5,1158.0,1159.0,1158.0,116660.0,1159.0,1159.0,1158.0,135181643.5,135181643.5,135181643.5,0.0,3
TQBR,2021-02-19,Белуга ао,BELU,73734.0,2035755059.0,6500.0,3722.0,6822.0,3722.0,4807.0,3722.0,423465.0,4807.0,4807.0,3722.0,2035755059.0,2035755059.0,2035755059.0,0.0,3
TQBR,2021-02-19,БашИнСв ап,BISVP,644.0,3229903.0,9.8,9.7,10.88,10.18,10.15,10.18,318200.0,10.15,10.15,10.18,3229903.0,3229903.0,3229903.0,0.0,3
SMAL,2021-02-19,Белон ао,BLNG,2.0,66.0,6.6,6.6,6.6,,6.12,6.6,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-19,Белон ао,BLNG,230.0,569138.6,6.25,6.018,6.25,6.12,6.12,6.12,93000.0,6.12,6.12,6.12,569138.6,569138.6,569138.6,0.0,3
TQBR,2021-02-19,БурЗолото,BRZL,244.0,966099.0,1036.0,1030.0,1085.0,1064.0,1059.0,1052.0,912.0,1059.0,1059.0,1064.0,966099.0,966099.0,966099.0,0.0,3
SMAL,2021-02-19,БСП ао,BSPB,1.0,108.02,54.01,54.01,54.01,,55.07,54.01,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-19,БСП ао,BSPB,1712.0,16473377.2,54.8,54.01,55.95,55.28,55.07,55.28,299110.0,55.07,55.07,55.28,16473377.2,16473377.2,16473377.2,0.0,3
TQBR,2021-02-19,МКБ ао,CBOM,8758.0,421059791.8,6.402,6.356,6.507,6.5,6.425,6.488,65532500.0,6.425,6.425,6.5,416981124.2,416981124.2,416981124.2,0.0,3
TQBR,2021-02-19,ЧТПЗ ао,CHEP,2055.0,27730560.0,249.5,248.5,276.0,254.0,261.0,254.0,106150.0,261.0,261.0,254.0,27730560.0,27730560.0,27730560.0,0.0,3
TQBR,2021-02-19,РН-ЗапСиб,CHGZ,101.0,1367340.0,51.6,49.8,51.6,50.6,50.4,50.6,27100.0,50.4,50.4,50.6,1367340.0,1367340.0,1367340.0,0.0,3
TQBR,2021-02-19,ЧКПЗ ао,CHKZ,100.0,1759260.0,5920.0,5860.0,6320.0,6140.0,6180.0,6140.0,285.0,6180.0,6180.0,6140.0,1759260.0,1759260.0,1759260.0,0.0,3
TQBR,2021-02-19,СевСт-ао,CHMF,19021.0,1273195357.8,1280.6,1271.0,1319.4,1312.4,1293.8,1308.4,984716.0,1291.6,1291.6,1312.4,1177288281.8,1177288281.8,1177288281.8,0.0,3
TQBR,2021-02-19,ЧМК ао,CHMK,288.0,3097250.0,3135.0,3035.0,3185.0,3130.0,3125.0,3130.0,991.0,3125.0,3125.0,3130.0,3097250.0,3097250.0,3097250.0,0.0,3
TQBR,2021-02-19,Телеграф,CNTL,255.0,2226252.0,17.1,17.04,17.54,17.4,17.3,17.4,128700.0,17.3,17.3,17.4,2226252.0,2226252.0,2226252.0,0.0,3
TQBR,2021-02-19,Телеграф-п,CNTLP,553.0,6868430.0,16.0,15.76,16.58,15.9,15.98,15.9,429800.0,15.98,15.98,15.9,6868430.0,6868430.0,6868430.0,0.0,3
SMAL,2021-02-19,ДагСб ао,DASB,3.0,6.11,0.0849,0.0849,0.0849,,0.0855,0.0849,72.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2021-02-19,ДагСб ао,DASB,624.0,4016314.0,0.0826,0.0826,0.0887,0.0837,0.0855,0.0837,46990000.0,0.0855,0.0855,0.0837,4016314.0,4016314.0,4016314.0,0.0,3
TQBR,2021-02-19,ЗаводДИОД,DIOD,128.0,707332.0,7.15,7.1,7.26,7.16,7.15,7.16,98900.0,7.15,7.15,7.16,707332.0,707332.0,707332.0,0.0,3
TQTF,2021-02-19,ETF DIVD,DIVD,557.0,5543593.0,961.0,961.0,989.6,987.4,977.4,988.6,5672.0,977.4,977.4,987.4,5543593.0,5543593.0,5543593.0,17363902.13,3
SMAL,2021-02-19,ДетскийМир,DSKY,3.0,437.88,145.96,145.96,145.96,,144.34,145.96,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-19,ДетскийМир,DSKY,7993.0,258926617.8,142.16,141.76,145.26,145.0,144.34,145.0,1793650.0,144.32,144.32,145.0,241142054.8,241142054.8,241142054.8,0.0,3
TQBR,2021-02-19,ДЭК ао,DVEC,129.0,267158.0,0.832,0.832,0.853,0.841,0.843,0.841,317000.0,,0.838,0.841,0.0,545467.0,0.0,0.0,3
TQBR,2021-02-19,ДонскЗР,DZRD,44.0,162885.0,2265.0,2200.0,2265.0,2205.0,2230.0,2200.0,73.0,,2250.0,2205.0,0.0,529155.0,0.0,0.0,3
TQBR,2021-02-19,ДонскЗР п,DZRDP,70.0,193650.0,1640.0,1600.0,1650.0,1630.0,1630.0,1630.0,119.0,,1620.0,1630.0,0.0,502730.0,0.0,0.0,3
TQBR,2021-02-19,ЕвроЭлтех,EELT,122.0,444995.4,7.46,7.4,7.48,7.48,7.44,7.48,59790.0,,7.44,7.48,0.0,500065.4,0.0,0.0,3
TQBR,2021-02-19,Электрцинк,ELTZ,135.0,223816.0,173.0,169.0,174.0,170.5,171.0,170.5,1309.0,,172.5,170.5,0.0,502983.5,0.0,0.0,3
TQBR,2021-02-19,ЭН+ГРУП ао,ENPG,1636.0,19593470.5,764.5,753.5,768.0,761.5,762.0,761.5,25717.0,762.0,762.0,761.5,19593470.5,19593470.5,19593470.5,0.0,3
SMAL,2021-02-19,ЭнелРос ао,ENRU,17.0,1743.48,0.875,0.8365,0.912,,0.837,0.912,2078.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-19,ЭнелРос ао,ENRU,8182.0,156812239.5,0.84,0.827,0.846,0.839,0.837,0.839,187340000.0,0.837,0.837,0.839,156812239.5,156812239.5,156812239.5,0.0,3
