BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-08-19,CHF_TODTOM,CHFRUBTODTOM,0.0065,0.0065,0.0065,0.0065,1.0,8111900.0,0.0065
CNGD,2020-08-19,CHF_TODTOM,CHFRUBTODTOM,0.0272,-0.0155,0.0371,0.0371,28.0,15958748.32,
CETS,2020-08-19,CHFRUB_TOD,CHFRUB_TOD,81.0,80.9125,81.0,80.9125,2.0,809650.0,80.965
CETS,2020-08-19,CHFRUB_TOM,CHFRUB_TOM,81.0075,80.05,81.4275,80.1425,326.0,133994797.5,80.7198
CNGD,2020-08-19,CHFRUB_TOM,CHFRUB_TOM,80.9725,80.075,81.4625,80.135,1231.0,20905751.77,
CETS,2020-08-19,CNYRUB_TOD,CNY000000TOD,10.8289,10.5701,10.8289,10.597,44.0,215434414.0,10.5964
CETS,2020-08-19,CNY_TODTOM,CNYRUBTODTOM,0.00032,0.00032,0.0006,0.0006,33.0,3786904617.8,0.000537
CNGD,2020-08-19,CNY_TODTOM,CNYRUBTODTOM,0.003558,-0.002,0.0049,0.0049,52.0,6507934.25,
CETS,2020-08-19,CNYRUB_TOM,CNYRUB_TOM,10.5859,10.5661,10.654,10.59,328.0,906448863.3,10.6206
CNGD,2020-08-19,CNYRUB_TOM,CNYRUB_TOM,10.5701,10.5671,10.6619,10.591,741.0,2000294.54,
CETS,2020-08-19,EUR_TODTOM,EUR000TODTOM,0.0105,0.0102,0.0107,0.0107,256.0,114909166880.0,0.0105
CNGD,2020-08-19,EUR_TODTOM,EUR000TODTOM,0.0383,-0.0383,0.045,0.04,1760.0,16634976502.79,
CNGD,2020-08-19,EUR_TOMSPT,EURRUB_TOM1D,0.0104,0.0104,0.0104,0.0104,5.0,1747400000.0,
CNGD,2020-08-19,EUR_TOM1M,EURRUB_TOM1M,0.3325,0.3325,0.3325,0.3325,1.0,4384605000.0,
CNGD,2020-08-19,EUR_TOM2W,EURRUB_TOM2W,0.1476,0.1476,0.1476,0.1476,1.0,4375360000.0,
CETS,2020-08-19,EURUSD_TOD,EURUSD000TOD,1.19331,1.19281,1.19505,1.1936,59.0,867603004.19,1.19356
CNGD,2020-08-19,EURUSD_TOD,EURUSD000TOD,1.20231,1.1785,1.20573,1.19319,939.0,151378932.55,
CETS,2020-08-19,EURUSD_TOM,EURUSD000TOM,1.19328,1.18326,1.195,1.1838,606.0,4572932803.47,1.19178
CNGD,2020-08-19,EURUSD_TOM,EURUSD000TOM,1.20231,1.1785,1.20573,1.18764,945.0,954922894.29,
CETS,2020-08-19,EURUSDTDTM,EURUSDTODTOM,2e-05,1.7e-05,2.5e-05,2e-05,45.0,24473233017.1,2e-05
CNGD,2020-08-19,EURUSDTDTM,EURUSDTODTOM,0.0004,-0.000163,0.0004,-0.000163,71.0,116325147.37,
CNGD,2020-08-19,EURUSDTMSP,EURUSD_TOM1D,2.2e-05,2.2e-05,2.2e-05,2.2e-05,4.0,1401475714.23,
CETS,2020-08-19,EURRUB_TOD,EUR_RUB__TOD,87.3,87.22,87.8,87.605,3179.0,13186872685.0,87.5372
CNGD,2020-08-19,EURRUB_TOD,EUR_RUB__TOD,87.275,86.3181,88.5139,86.8925,2162.0,2320298335.59,
CETS,2020-08-19,EURRUB_TOM,EUR_RUB__TOM,87.29,86.685,87.8175,86.7575,6914.0,21318328045.0,87.3112
CNGD,2020-08-19,EURRUB_TOM,EUR_RUB__TOM,87.2975,86.3181,88.5139,86.785,7416.0,2281113593.13,
CETS,2020-08-19,GBP_TODTOM,GBPRUBTODTOM,0.0069,0.0066,0.007,0.0066,8.0,377868310.0,0.0068
CNGD,2020-08-19,GBP_TODTOM,GBPRUBTODTOM,0.008,-0.0185,0.0499,0.0443,69.0,61355633.62,
CETS,2020-08-19,GBPRUB_TOD,GBPRUB_TOD,96.8625,96.82,97.2325,96.925,34.0,25017575.0,96.9673
CNGD,2020-08-19,GBPRUB_TOD,GBPRUB_TOD,96.96,96.0,98.0407,97.9145,164.0,991743.81,
CETS,2020-08-19,GBPRUB_TOM,GBPRUB_TOM,96.9025,96.0,97.26,96.03,211.0,151884090.0,96.6184
CNGD,2020-08-19,GBPRUB_TOM,GBPRUB_TOM,96.8825,95.9725,98.0407,96.005,560.0,8834416.44,
CNGD,2020-08-19,GBPUSDTDTM,GBPUSDTODTOM,-0.000181,-0.000181,0.000181,0.000181,5.0,734657.32,
CETS,2020-08-19,GLDRUB_TOM,GLDRUB_TOM,4687.46,4569.5,4698.32,4569.5,11.0,109804431.9,4656.68
CNGD,2020-08-19,HKDRUB_TOM,HKDRUB_TOM,9.1484,9.1484,9.6932,9.6899,100.0,13236.84,
CETS,2020-08-19,JPYRUB_TOD,JPYRUB_TOD,69.45,68.945,69.6999,69.6799,9.0,5776330.0,69.5943
CETS,2020-08-19,JPYRUB_TOM,JPYRUB_TOM,70.1758,70.1758,70.1758,70.1758,1.0,70175.8,70.1758
CNGD,2020-08-19,JPYRUB_TOM,JPYRUB_TOM,69.8325,68.5745,70.3327,68.5907,132.0,382790.22,
CETS,2020-08-19,KZTRUB_TOD,KZTRUB_TOD,17.6,17.6,17.6,17.6,1.0,1584000.0,17.6
CETS,2020-08-19,KZTRUB_TOM,KZTRUB_TOM,17.59,17.59,17.59,17.59,1.0,351800.0,17.59
CETS,2020-08-19,SLVRUB_TOM,SLVRUB_TOM,65.0,62.4,65.0,62.4,6.0,1268138.0,62.78
CETS,2020-08-19,TRYRUB_TOM,TRYRUB_TOM,10.02,9.9201,10.069,9.9475,33.0,1457360.5,9.9819
CNGD,2020-08-19,TRYRUB_TOM,TRYRUB_TOM,9.9001,9.8719,10.075,10.0749,209.0,561701.21,
CETS,2020-08-19,USDRUB_TOD,USD000000TOD,73.16,73.0375,73.5875,73.15,11432.0,37191325420.0,73.2857
CNGD,2020-08-19,USDRUB_TOD,USD000000TOD,73.13,72.4804,74.1972,73.1875,33496.0,9119423778.52,
CETS,2020-08-19,USD_TODTOM,USD000TODTOM,0.0076,0.0072,0.008,0.0079,890.0,594765480610.0,0.0077
CNGD,2020-08-19,USD_TODTOM,USD000TODTOM,0.0321,-0.0321,0.0401,0.0335,22705.0,178781226842.82,
CETS,2020-08-19,USDRUB_TOM,USD000UTSTOM,73.105,73.035,73.5825,73.3025,39554.0,144453923510.0,73.286
CNGD,2020-08-19,USDRUB_TOM,USD000UTSTOM,73.11,72.4804,74.1972,73.3075,72974.0,17355960205.75,
CNGD,2020-08-19,USDCHFTDTM,USDCHFTODTOM,-0.000123,-0.000123,-0.000123,-0.000123,1.0,161986.55,
CNGD,2020-08-19,USDCNYTDTM,USDCNYTODTOM,0.000944,-0.000944,0.000944,0.000944,7.0,1172.2,
FIXS,2020-08-19,USDRUBFIX0,USDRUB_FIX0,73.2492,73.2492,73.2492,73.2492,2.0,3296214000.0,73.2492
SDBP,2020-08-19,USDRUB_TDB,USDRUB_TDB,73.14,73.14,73.51,73.2,13.0,952780000.0,73.2908
SDBP,2020-08-19,USDRUB_TMB,USDRUB_TMB,73.15,73.07,73.5675,73.335,65.0,4727552500.0,73.2954
CNGD,2020-08-19,USD_TOM1M,USDRUB_TOM1M,0.2326,0.2326,0.2415,0.2415,2.0,8060948410.0,
CNGD,2020-08-19,USD_TOM3M,USDRUB_TOM3M,0.694,0.694,0.696,0.696,2.0,7393340000.0,
WAPS,2020-08-19,USDRUBWAP0,USDRUB_WAP0,73.2392,73.2392,73.2392,73.2392,3.0,397469138.4,73.2392
