BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-11-20,BYNRUB_TOD,BYNRUB_TOD,31.3375,31.3375,31.3375,31.3375,1.0,313375.0,31.3375
CNGD,2018-11-20,CHF_TODTOM,CHFRUBTODTOM,0.028,0.0127,0.0303,0.0303,6.0,29339368.62,
CETS,2018-11-20,CHFRUB_TOD,CHFRUB_TOD,66.0325,66.0325,66.15,66.15,5.0,30825430.0,66.149
CETS,2018-11-20,CHFRUB_TOM,CHFRUB_TOM,66.095,66.095,66.46,66.4,19.0,113772687.5,66.1854
CETS,2018-11-20,CNYRUB_TOD,CNY000000TOD,9.4605,9.4577,9.47,9.4665,40.0,54422581.1,9.4632
CETS,2018-11-20,CNY_TODTOM,CNYRUBTODTOM,0.0012,0.0011,0.0015,0.0012,37.0,7964467623.1,0.001472
CNGD,2018-11-20,CNY_TODTOM,CNYRUBTODTOM,0.004036,-0.002474,0.0044,0.003515,23.0,1821094.31,
CETS,2018-11-20,CNYRUB_TOM,CNYRUB_TOM,9.4718,9.4454,9.5348,9.5348,148.0,629883651.9,9.4635
CETS,2018-11-20,EUR_TODTOM,EUR000TODTOM,0.0146,0.0133,0.0155,0.015,398.0,103528053500.0,0.0144
CNGD,2018-11-20,EUR_TODTOM,EUR000TODTOM,0.0331,-0.0331,0.041,0.015,1183.0,33976090053.47,
CETS,2018-11-20,EURUSD_TOD,EURUSD000TOD,1.14507,1.1421,1.14702,1.1427,64.0,481526235.97,1.14467
CNGD,2018-11-20,EURUSD_TOD,EURUSD000TOD,1.14582,1.14582,1.14692,1.14692,4.0,280261462.36,
CETS,2018-11-20,EURUSD_TOM,EURUSD000TOM,1.14546,1.13578,1.14686,1.137,351.0,4413842949.91,1.1419
CNGD,2018-11-20,EURUSD_TOM,EURUSD000TOM,1.14582,1.14582,1.1467,1.1467,4.0,151532201.71,
CETS,2018-11-20,EURUSDTDTM,EURUSDTODTOM,8.2e-05,7e-05,8.7e-05,8e-05,78.0,15166326237.85,8.1e-05
CNGD,2018-11-20,EURUSDTDTM,EURUSDTODTOM,8e-05,-0.000298,0.000487,6.5e-05,55.0,4970062570.29,
CETS,2018-11-20,EURRUB_TOD,EUR_RUB__TOD,75.0675,74.95,75.2325,74.9725,3828.0,22067988135.0,75.111
CNGD,2018-11-20,EURRUB_TOD,EUR_RUB__TOD,75.35,75.1,75.35,75.21,14.0,197555305.04,
CETS,2018-11-20,EURRUB_TOM,EUR_RUB__TOM,75.1575,74.93,75.375,75.245,6305.0,22376771270.0,75.0949
CNGD,2018-11-20,EURRUB_TOM,EUR_RUB__TOM,75.1675,74.94,75.36,75.2225,606.0,40526317.87,
CETS,2018-11-20,GBP_TODTOM,GBPRUBTODTOM,0.014,0.0131,0.014,0.0131,9.0,745873690.0,0.0134
CNGD,2018-11-20,GBP_TODTOM,GBPRUBTODTOM,0.036,-0.0186,0.046,0.0313,47.0,36061254.8,
CETS,2018-11-20,GBPRUB_TOD,GBPRUB_TOD,84.37,84.25,84.5675,84.35,25.0,27166815.0,84.369
CETS,2018-11-20,GBPRUB_TOM,GBPRUB_TOM,84.33,84.235,84.7825,84.65,89.0,150953517.5,84.5204
CETS,2018-11-20,GLD_TODTOM,GLDRUBTODTOM,0.532,0.532,0.532,0.532,2.0,268943823.2,0.532
CNGD,2018-11-20,GLD_TODTOM,GLDRUBTODTOM,0.4604,0.4604,0.4604,0.4604,1.0,25859267.0,
CETS,2018-11-20,GLDRUB_TOM,GLDRUB_TOM,2580.0,2580.0,2594.5,2594.5,7.0,16303405.0,2583.74
CETS,2018-11-20,SLVRUB_TOM,SLVRUB_TOM,30.4,30.4,30.52,30.5,5.0,4782720.0,30.41
CETS,2018-11-20,TRYRUB_TOD,TRYRUB_TOD,12.4,12.4,12.4,12.4,1.0,3720000.0,12.4
CETS,2018-11-20,USDRUB_TOD,USD000000TOD,65.6075,65.51,65.8825,65.7475,12379.0,61158529215.0,65.6484
CNGD,2018-11-20,USDRUB_TOD,USD000000TOD,65.6025,64.2425,66.912,66.175,406.0,470352507.41,
CETS,2018-11-20,USD_TODTOM,USD000TODTOM,0.0082,0.0078,0.009,0.008,1132.0,613813580700.0,0.0083
CNGD,2018-11-20,USD_TODTOM,USD000TODTOM,0.0289,-0.0289,0.0357,0.0085,12208.0,101778293692.35,
CETS,2018-11-20,USDRUB_TOM,USD000UTSTOM,65.6975,65.515,66.24,66.165,27333.0,198847163265.0,65.7914
CNGD,2018-11-20,USDRUB_TOM,USD000UTSTOM,65.66,64.2425,66.912,66.2075,3475.0,6416200335.42,
CNGD,2018-11-20,USDRUB_LTV,USDRUB_FWD,65.8114,65.8114,65.8114,65.8114,1.0,20401534.0,
CETS,2018-11-20,USDRUB_SPT,USDRUB_SPT,66.0075,66.0075,66.22,66.22,2.0,10573950.0,66.0872
CNGD,2018-11-20,USD_TOM1W,USDRUB_TOM1W,0.059,0.059,0.059,0.059,1.0,6592750000.0,
CETS,2018-11-20,USD_TOM2W,USDRUB_TOM2W,0.12,0.12,0.12,0.12,2.0,1055816000.0,0.12
CNGD,2018-11-20,USD_TOM2W,USDRUB_TOM2W,0.12,0.12,0.12,0.12,2.0,32994250000.0,
