BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-10-21,КОМИ 7в об,RU000A0DF2U3,3.0,3805161.75,100.07,100.07,100.07,100.07,16.55,100.07,7.18,100.07,7605.0,,100.16,,0.0,14900676.75,0.0,2013-11-22,32.0,7.18,,,,,,,500.0,SUR,,,,,
EQOB,2013-10-21,МГор44-об,RU000A0E6TK0,1.0,140000.0,100.0,100.0,100.0,100.0,22.82,100.0,7.11,100.0,140.0,,100.04,,0.0,8716505.8,0.0,2015-06-24,575.0,7.11,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-21,КОМИ 8в об,RU000A0GKKB7,1.0,72150.0,97.5,97.5,97.5,97.5,7.23,97.5,7.44,97.5,74.0,,96.54,,0.0,2091071.9,0.0,2015-12-03,521.0,7.44,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-21,АИЖК 6об,RU000A0GKNF2,8.0,3214.4,100.45,100.45,100.45,100.45,0.49,100.45,6.94,100.45,8.0,,100.38,,0.0,40153214.4,0.0,2014-07-15,262.0,6.94,,,,,,,400.0,SUR,,,,,
EQOB,2013-10-21,ВТБ - 6 об,RU000A0JNGU3,5.0,1798343.0,100.4,100.41,100.41,100.41,2.49,100.41,7.17,100.41,1791.0,100.4,100.4,100.4,147215134.5,46830194.5,147215134.5,2016-07-06,256.0,7.17,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-21,МГор48-об,RU000A0JNYN1,1.0,1870.0,93.5,93.5,93.5,93.5,25.32,93.5,7.68,93.5,2.0,92.28,90.49,92.28,4992574.1,732933.7,4992574.1,2022-06-11,2346.0,7.68,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2013-10-21,ГАЗПРОМ А9,RU000A0JP203,2.0,15053529.0,100.29,100.29,100.29,100.29,13.47,100.29,6.33,100.29,15010.0,100.29,100.29,100.29,45256999.0,45256999.0,45256999.0,2014-02-12,114.0,6.33,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-21,РСХБ 3,RU000A0JP2G4,2.0,1749570.0,100.55,100.55,100.55,100.55,16.98,100.55,7.52,100.55,1740.0,100.71,100.7,100.71,198139757.4,102797180.3,198139757.4,2017-02-09,115.0,7.52,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-21,Мос.обл.7в,RU000A0JP6R2,6.0,2435912.5,100.45,100.45,100.45,100.45,1.1,100.45,7.16,100.45,2425.0,100.45,100.45,100.45,5837149.3,3325899.3,5837149.3,2014-04-16,177.0,7.16,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-21,Якут-07 об,RU000A0JP6V4,5.0,5542939.0,100.15,100.2,100.2,100.2,0.43,100.2,7.58,100.2,11064.0,,100.35,,0.0,28419494.9,0.0,2014-04-17,176.0,7.58,,,,,,,500.0,SUR,,,,,
