BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-02-08,Индекс МосБиржи,Индекс МосБиржи,1679.79,1724.33,1724.39,1678.7,67105332774.22,,,2,,RUB,
RTSI,MCFTR,2007-02-08,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1729.57,1729.57,1729.57,1729.57,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-02-08,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1722.02,1722.02,1722.02,1722.02,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-02-08,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1725.03,1725.03,1725.03,1725.03,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-02-08,Индекс МосБиржи 10,Индекс МосБиржи 10,3283.56,3364.37,3364.37,3277.46,36378026733.8104,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-02-08,RCBI,RCBI,100.96,100.9,100.99,100.9,390362011.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-02-08,RCBIc,RCBI-c,147.58,,,,390362011.8,,,2,,RUB,
SNDX,MICEXBORR1W,2007-02-08,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.77,,,,3530775569.28,,,2,,RUB,
SNDX,MICEXBORR2W,2007-02-08,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.94,,,,1425883113.69,,,2,,RUB,
SNDX,MICEXBORRON,2007-02-08,MCX BO ON,ММВБ РЕПО обл 1 день,3.5,,,,7209884054.23,,,2,,RUB,
SNDX,MICEXCBICP,2007-02-08,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.96,100.9,100.99,100.9,390362011.8,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-02-08,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.95,101.93,101.96,101.92,981635605.5,653,7.44,2,,RUB,
SNDX,MICEXCBICP5Y,2007-02-08,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.97,102.97,102.98,102.95,418285234.2,1157,7.39,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-02-08,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.16,104.34,104.34,104.13,981635605.5,653,7.44,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-02-08,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.72,104.73,104.73,104.71,418285234.2,1157,7.39,2,,RUB,
SNDX,MICEXCBITR,2007-02-08,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,147.58,,,,390362011.8,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-02-08,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,146.81,146.74,146.81,146.74,981635605.5,653,7.44,2,,RUB,
SNDX,MICEXCBITR5Y,2007-02-08,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,148.12,148.13,148.14,148.11,418285234.2,1157,7.39,2,,RUB,
SNDX,MICEXCGS,2007-02-08,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3120.73,3148.84,3155.92,3120.73,13259110.24,,,2,,RUB,
SNDX,MICEXCHM,2007-02-08,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3253.71,3271.16,3283.68,3252.87,1049296.51,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-02-08,MCX EQ 1W,ММВБ РЕПО акц 7 дней,4.48,,,,7371940744.59,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-02-08,MCX EQ 2W,ММВБ РЕПО акц 14 дней,4.9,,,,4899415879.89,,,2,,RUB,
SNDX,MICEXEQRRON,2007-02-08,MCX EQ ON,ММВБ РЕПО акц 1 день,3.77,,,,7140585395.17,,,2,,RUB,
SNDX,MICEXFNL,2007-02-08,Индекс финансов,Индекс МосБиржи финансов,6616.43,6719.46,6719.46,6590.17,3441405745.62,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-02-08,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1679.79,1724.33,1724.39,1678.7,67105332774.22,,,2,,RUB,
SNDX,MICEXLC,2007-02-08,MICEX LC,ММВБ высокая кап,2762.79,2842.96,2842.97,2761.17,63707598303.13,,,2,,RUB,
SNDX,MICEXM&M,2007-02-08,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2821.89,2881.7,2881.77,2820.5,5787771579.46,,,2,,RUB,
SNDX,MICEXMBICP,2007-02-08,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.23,98.2,98.23,98.2,2007433405.25,1160,6.97,2,,RUB,
SNDX,MICEXMBIGP,2007-02-08,MICEXMBIGP,ММВБ муни обл (вал),99.74,99.71,99.74,99.71,2007433405.25,1160,6.97,2,,RUB,
SNDX,MICEXMBITR,2007-02-08,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,105.49,105.45,105.49,105.45,2007433405.25,1160,6.97,2,,RUB,
SNDX,MICEXMC,2007-02-08,MICEX MC,ММВБ стандарт кап,3198.18,2924.09,3320.31,2862.51,2093921237.05,,,2,,RUB,
SNDX,MICEXMNF,2007-02-08,Машиностроение,Индекс машиностроения Московской Биржи,2215.99,2245.29,2263.01,2215.65,50500540.71,,,2,,RUB,
SNDX,MICEXO&G,2007-02-08,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2602.01,2669.51,2669.71,2600.73,27185587240.0,,,2,,RUB,
SNDX,MICEXPWR,2007-02-08,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3682.25,3743.42,3743.44,3668.83,29900031502.2,,,2,,RUB,
SNDX,MICEXSC,2007-02-08,Второй эшелон,Индекс второго эшелона Московской Биржи,4833.5,5114.35,6125.3,4712.7,456816795.37,,,2,,RUB,
SNDX,MICEXTLC,2007-02-08,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2359.23,2386.04,2389.69,2348.21,1089450327.49,,,2,,RUB,
SNDX,MOEX10,2007-02-08,Индекс МосБиржи 10,Индекс МосБиржи 10,3283.56,3364.37,3364.37,3277.46,36378026733.8104,,,2,,RUB,
SNDX,MOEXCH,2007-02-08,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3253.71,3271.16,3283.68,3252.87,1049296.51,,,2,,RUB,
SNDX,MOEXCN,2007-02-08,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3120.73,3148.84,3155.92,3120.73,13259110.24,,,2,,RUB,
SNDX,MOEXEU,2007-02-08,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3682.25,3743.42,3743.44,3668.83,29900031502.2,,,2,,RUB,
SNDX,MOEXFN,2007-02-08,Индекс финансов,Индекс МосБиржи финансов,6616.43,6719.46,6719.46,6590.17,3441405745.62,,,2,,RUB,
SNDX,MOEXMM,2007-02-08,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2821.89,2881.7,2881.77,2820.5,5787771579.46,,,2,,RUB,
SNDX,MOEXOG,2007-02-08,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2602.01,2669.51,2669.71,2600.73,27185587240.0,,,2,,RUB,
