BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-30,АбрауДюрсо,ABRD,267.0,1475075.0,202.0,198.5,202.0,200.0,200.5,200.0,7360.0,200.5,200.5,200.0,1475075.0,1475075.0,1475075.0,0.0,3
SMAL,2020-12-30,АСКО ао,ACKO,1.0,102.48,4.88,4.88,4.88,,5.86,4.88,21.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-30,АСКО ао,ACKO,108.0,619656.0,6.08,5.76,6.08,5.9,5.86,5.9,105600.0,5.86,5.86,5.9,619656.0,619656.0,619656.0,0.0,3
SMAL,2020-12-30,Система ао,AFKS,5.0,407.87,29.114,29.0,29.15,,28.859,29.0,14.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-30,Система ао,AFKS,11250.0,684375968.9,28.992,28.641,29.1,28.641,28.859,28.711,23714500.0,28.874,28.874,28.641,607718322.1,607718322.1,607718322.1,0.0,3
SMAL,2020-12-30,Аэрофлот,AFLT,1.0,145.4,72.7,72.7,72.7,,71.42,72.7,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-30,Аэрофлот,AFLT,25799.0,1332721637.4,70.76,70.66,71.98,71.18,71.42,71.44,18660010.0,71.42,71.42,71.18,1203000220.8,1203000220.8,1203000220.8,0.0,3
TQBR,2020-12-30,AGRO-гдр,AGRO,5430.0,182618592.8,820.8,820.8,840.0,837.0,829.8,837.0,220051.0,829.8,829.8,837.0,182618592.8,182618592.8,182618592.8,0.0,3
TQTF,2020-12-30,ETF AKCH,AKCH,79.0,13418095.59,100.63,100.62,103.77,103.53,102.29,103.53,131245.0,102.24,102.24,103.53,13418095.59,13418095.59,13418095.59,0.0,3
TQTE,2020-12-30,AKEU ETF,AKEU,262.0,311913.22,10.97,10.88,10.97,10.96,10.96,10.96,28471.0,988.26,988.26,10.96,28136880.59,28136880.59,28136880.59,128161.34,3
TQTF,2020-12-30,ETF AKMB,AKMB,1297.0,18017285.83,1.0652,1.0602,1.0658,1.0655,1.0629,1.0655,16946771.0,1.0631,1.0631,1.0655,17763278.07,17763278.07,17763278.07,4660467.94,3
TQTF,2020-12-30,ETF AKME,AKME,22.0,3574987.18,102.81,102.02,102.88,102.79,102.88,102.79,34750.0,102.88,102.88,102.79,3574987.18,3574987.18,3574987.18,0.0,3
TQTD,2020-12-30,AKNX ETF,AKNX,384.0,377639.04,18.82,18.7,18.84,18.78,18.81,18.77,20095.0,1385.4,1385.4,18.78,29214173.98,29214173.98,29214173.98,366283.51,3
TQTF,2020-12-30,AKNX ETF,AKNX,66.0,1398528.2,1394.2,1394.2,1415.4,1383.4,1385.2,1408.6,993.0,1385.4,1385.4,1383.4,29214173.98,29214173.98,29214173.98,0.0,3
TQBR,2020-12-30,Акрон,AKRN,372.0,5350228.0,5980.0,5926.0,5988.0,5926.0,5964.0,5926.0,897.0,5964.0,5964.0,5926.0,5350228.0,5350228.0,5350228.0,0.0,3
