BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-30,МГор48-об,RU000A0JNYN1,36.0,174861.4,101.5,101.8,101.79,101.71,3.12,101.66,4.75,101.72,172.0,,101.21,101.71,0.0,615360.4,0.0,2022-06-11,512.0,4.84,,,6.0,29.92,,2020-12-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-30,Мечел  4об,RU000A0JQ8V9,10.0,9552.73,102.61,105.99,102.63,102.63,2.46,102.72,,105.99,62.0,,,102.63,0.0,0.0,0.0,2021-07-15,15.0,,,,7.88,2.95,2021-01-14,2020-12-30,150.0,SUR,,,,,RUB,3
TQCB,2020-12-30,РЖД-23 обл,RU000A0JQRD9,476.0,1739191.0,106.8,107.1,107.09,107.1,34.41,107.09,5.94,106.82,1624.0,107.09,107.09,107.1,1739191.0,1739191.0,1739191.0,2025-01-16,1261.0,5.94,,,7.85,39.14,,2020-12-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-30,ДОМ.РФ16об,RU000A0JQXG0,3.0,1346.0,102.0,104.0,102.0,102.0,0.34,103.54,5.4,104.0,13.0,,102.21,102.0,0.0,4234597.95,0.0,2021-09-15,254.0,3.12,,,8.25,2.03,,2020-12-30,100.0,SUR,,,,,RUB,3
TQCB,2020-12-30,Газпрнеф10,RU000A0JR878,48.0,9251320.2,100.31,100.99,100.5,100.5,32.27,100.49,-0.67,100.78,9206.0,100.49,100.49,100.5,9251320.2,9251320.2,9251320.2,2021-01-26,27.0,-0.51,,,7.6,37.9,,2020-12-30,1000.0,SUR,,,-0.5468,,RUB,3
TQCB,2020-12-30,Мечел 15об,RU000A0JR8L9,3.0,27100.0,100.3,100.4,100.4,100.4,30.9,100.37,3.87,100.3,27.0,,,100.4,0.0,0.0,0.0,2021-02-09,41.0,4.18,,,8.0,39.89,,2020-12-30,1000.0,SUR,,,3.3427,,RUB,3
TQCB,2020-12-30,Мечел 16об,RU000A0JR8P0,13.0,185888.8,100.39,100.97,100.43,100.43,30.9,100.48,3.57,100.95,185.0,,100.41,100.43,0.0,507050.5,0.0,2021-02-09,41.0,3.06,,,8.0,39.89,,2020-12-30,1000.0,SUR,,,3.084,,RUB,3
TQCB,2020-12-30,ВЭБ.РФ 09,RU000A0JRCX7,75.0,6770229.7,100.72,101.16,100.8,100.8,25.36,100.82,4.83,101.15,6715.0,100.82,100.82,100.8,6770229.7,6770229.7,6770229.7,2021-03-18,78.0,4.73,,,8.9,44.38,,2020-12-30,1000.0,SUR,,,4.4326,,RUB,3
TQCB,2020-12-30,ВЭБлизинг4,RU000A0JREX3,3.0,5192.0,103.8,104.0,104.0,103.84,17.73,103.84,-8.51,103.8,5.0,,101.51,103.84,0.0,523791.8,0.0,2021-04-02,93.0,-7.94,,,7.27,36.25,,2020-12-30,1000.0,SUR,,,-8.3297,,RUB,3
TQCB,2020-12-30,РУСАЛБАл08,RU000A0JRF11,3.0,55328.0,98.8,98.8,98.8,98.8,0.02,98.8,,98.8,56.0,,98.6,98.8,0.0,518615.9,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-30,1000.0,SUR,,,4.6294,,RUB,3
