BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-05-23,BYNRUB_TOD,BYNRUB_TOD,30.8,30.8,30.8,30.8,1.0,616000.0,30.8
CNGD,2017-05-23,CHF_TODTOM,CHFRUBTODTOM,0.0275,0.0275,0.0275,0.0275,3.0,552066.85,
CETS,2017-05-23,CHFRUB_TOD,CHFRUB_TOD,58.11,58.11,58.3,58.28,3.0,5185620.0,58.2654
CETS,2017-05-23,CHFRUB_TOM,CHFRUB_TOM,58.1,57.6775,58.27,57.6775,12.0,10919067.5,58.0801
CETS,2017-05-23,CNYRUB_TOD,CNY000000TOD,8.2305,8.2094,8.25,8.2104,27.0,193370760.5,8.232
CNGD,2017-05-23,CNYRUB_TOD,CNY000000TOD,8.2365,8.2365,8.2365,8.2365,1.0,2388585.0,
CETS,2017-05-23,CNY_TODTOM,CNYRUBTODTOM,0.0017,0.0014,0.0017,0.001605,30.0,798167318.0,0.00153
CNGD,2017-05-23,CNY_TODTOM,CNYRUBTODTOM,-0.002541,-0.0032,0.003896,0.003501,27.0,4313317.49,
CETS,2017-05-23,CNYRUB_TOM,CNYRUB_TOM,8.2443,8.18,8.2443,8.1812,78.0,401352344.7,8.2165
CETS,2017-05-23,EUR_TODTOM,EUR000TODTOM,0.0168,0.0165,0.0172,0.0171,570.0,203312297650.0,0.0167
CNGD,2017-05-23,EUR_TODTOM,EUR000TODTOM,0.027,-0.0279,0.0345,0.027,1070.0,5316108914.13,
CNGD,2017-05-23,EUR_TOM1M,EURRUB_TOM1M,0.5595,0.5595,0.5595,0.5595,1.0,6423910000.0,
CNGD,2017-05-23,EUR_TOM2W,EURRUB_TOM2W,0.236,0.236,0.236,0.236,1.0,3195780000.0,
CETS,2017-05-23,EURUSD_TOD,EURUSD000TOD,1.12275,1.122,1.12665,1.122,40.0,329371068.48,1.12435
CETS,2017-05-23,EURUSD_TOM,EURUSD000TOM,1.12255,1.1183,1.1267,1.1184,289.0,3222958839.35,1.12275
CNGD,2017-05-23,EURUSD_TOM,EURUSD000TOM,1.1225,1.1225,1.1258,1.1258,3.0,578663534.54,
CETS,2017-05-23,EURUSDTDTM,EURUSDTODTOM,4.2e-05,4e-05,4.4e-05,4.1e-05,135.0,53679403085.97,4.3e-05
CNGD,2017-05-23,EURUSDTDTM,EURUSDTODTOM,4.2e-05,-0.000154,0.000123,-0.000154,21.0,57811351.87,
CETS,2017-05-23,EURRUB_TOD,EUR_RUB__TOD,63.63,63.3225,63.7975,63.38,3647.0,16705348625.0,63.6125
CNGD,2017-05-23,EURRUB_TOD,EUR_RUB__TOD,63.78,63.085,63.78,63.085,27.0,469700076.08,
CETS,2017-05-23,EURRUB_TOM,EUR_RUB__TOM,63.65,62.95,63.81,63.03,5635.0,20497827320.0,63.4859
CNGD,2017-05-23,EURRUB_TOM,EUR_RUB__TOM,63.6166,63.6166,63.79,63.79,10.0,7569718700.0,
CETS,2017-05-23,GBP_TODTOM,GBPRUBTODTOM,0.0183,0.0173,0.0183,0.0173,7.0,103338640.0,0.018
CNGD,2017-05-23,GBP_TODTOM,GBPRUBTODTOM,0.0349,-0.0283,0.0349,0.0313,47.0,187369236.64,
CETS,2017-05-23,GBPRUB_TOD,GBPRUB_TOD,73.35,73.2775,73.55,73.2775,23.0,38516895.0,73.3655
CETS,2017-05-23,GBPRUB_TOM,GBPRUB_TOM,73.41,73.05,73.68,73.0675,66.0,124053107.5,73.4477
CETS,2017-05-23,GLD_TODTOM,GLDRUBTODTOM,0.6288,0.6288,0.6288,0.6288,2.0,711644928.0,0.6288
CETS,2017-05-23,GLDRUB_TOM,GLDRUB_TOM,2291.0,2291.0,2291.0,2291.0,1.0,229100.0,2291.0
CNGD,2017-05-23,HKD_TODTOM,HKDRUBTODTOM,0.00343,0.00343,0.00343,0.00343,1.0,5619.5,
CETS,2017-05-23,KZTRUB_TOD,KZT000000TOM,18.26,18.26,18.26,18.26,1.0,365200.0,18.26
CETS,2017-05-23,USDRUB_TOD,USD000000TOD,56.68,56.215,56.785,56.285,17956.0,79733977247.5,56.5104
CNGD,2017-05-23,USDRUB_TOD,USD000000TOD,56.6,56.235,56.9,56.3825,278.0,918566298.42,
CETS,2017-05-23,USD_TODTOM,USD000TODTOM,0.0124,0.0124,0.014,0.0128,1247.0,678004230230.0,0.0127
CNGD,2017-05-23,USD_TODTOM,USD000TODTOM,0.0241,-0.0249,0.0412,0.0241,5772.0,147846100189.67,
CETS,2017-05-23,USDRUB_TOM,USD000UTSTOM,56.66,56.22,56.7375,56.36,39397.0,225103591495.0,56.4663
CNGD,2017-05-23,USDRUB_TOM,USD000UTSTOM,56.9,56.25,56.9,56.71,33.0,7874404410.95,
CETS,2017-05-23,USDRUB_SPT,USDRUB_SPT,56.6625,56.415,56.6625,56.415,4.0,165996462.5,56.5768
CETS,2017-05-23,USD_TOM1W,USDRUB_TOM1W,0.0893,0.0876,0.0893,0.088,4.0,2498938000.0,0.0885
CNGD,2017-05-23,USD_TOM1W,USDRUB_TOM1W,0.0893,0.0893,0.0893,0.0893,2.0,5679480000.0,
CETS,2017-05-23,USD_TOM2M,USDRUB_TOM2M,0.7464,0.7464,0.7465,0.7464,3.0,861779000.0,0.7464
CNGD,2017-05-23,USD_TOM2M,USDRUB_TOM2M,0.745,0.745,0.745,0.745,1.0,574505000.0,
