BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-01-27,BKTRUB_TOM,BKTRUB000TOM,40.4665,40.1845,40.483,40.1845,6.0,133448410.0,40.439
CETS,2014-01-27,CNYRUB_TOD,CNY000000TOD,5.745,5.7351,5.7483,5.7482,17.0,95574740.3,5.7451
CETS,2014-01-27,CNY_TODTOM,CNYRUBTODTOM,0.000849,0.00068,0.000849,0.000847,7.0,36354823.9,0.000741
CNGD,2014-01-27,CNY_TODTOM,CNYRUBTODTOM,-0.000778,-0.000778,0.001245,0.001245,2.0,5800202.36,
CETS,2014-01-27,CNYRUB_TOM,CNYRUB_TOM,5.745,5.7383,5.7666,5.7532,21.0,254381604.2,5.747
CETS,2014-01-27,CNY_TOMSPT,CNYRUB_TOM1D,0.00084,0.00084,0.00084,0.00084,1.0,43172104.0,0.00084
CETS,2014-01-27,EUR_TODTOM,EUR000TODTOM,0.0078,0.0077,0.0084,0.0083,320.0,85517716690.0,0.0081
CNGD,2014-01-27,EUR_TODTOM,EUR000TODTOM,0.0,-0.0181,0.0207,0.0083,62.0,112387459.17,
CETS,2014-01-27,EUR_TOM2W,EURRUB_TOM2W,0.1163,0.1163,0.1163,0.1163,1.0,4736340.0,0.1163
CETS,2014-01-27,EUR_TOM3M,EURRUB_TOM3M,0.7457,0.7457,0.7457,0.7457,1.0,239964000.0,0.7457
CETS,2014-01-27,EURUSD_TOD,EURUSD000TOD,1.3684,1.3676,1.37135,1.3681,68.0,841238817.91,1.36925
CETS,2014-01-27,EURUSD_TOM,EURUSD000TOM,1.3681,1.3657,1.37155,1.367,306.0,4370034474.73,1.36795
CETS,2014-01-27,EURUSDTDTM,EURUSDTODTOM,-3e-06,-1.2e-05,-3e-06,-1.2e-05,32.0,5710960230.14,-6e-06
CETS,2014-01-27,EURRUB_TOD,EUR_RUB__TOD,47.3795,47.3795,47.7135,47.5775,2497.0,19203903105.0,47.5647
CNGD,2014-01-27,EURRUB_TOD,EUR_RUB__TOD,47.27,46.9575,47.69,47.39,10.0,1235294250.0,
CETS,2014-01-27,EURRUB_TOM,EUR_RUB__TOM,47.3625,47.0555,47.7195,47.4375,3398.0,35004193836.0,47.445
CNGD,2014-01-27,EURRUB_TOM,EUR_RUB__TOM,47.505,47.24,47.71,47.28,12.0,781497750.0,
CETS,2014-01-27,GLD_TODTOM,GLDRUBTODTOM,0.038,0.038,0.038,0.038,1.0,33289872.0,0.038
CETS,2014-01-27,SLVRUB_TOM,SLVRUB_TOM,22.0,22.0,22.0,22.0,1.0,2200.0,22.0
CETS,2014-01-27,USDRUB_TOD,USD000000TOD,34.6,34.43,34.856,34.56,11151.0,105467868891.0,34.7246
CNGD,2014-01-27,USDRUB_TOD,USD000000TOD,34.54,34.44,34.84,34.44,24.0,3803092250.0,
CETS,2014-01-27,USD_TODTOM,USD000TODTOM,0.0059,0.0058,0.0061,0.0061,964.0,423500603790.0,0.006
CNGD,2014-01-27,USD_TODTOM,USD000TODTOM,0.0,-0.0151,0.0151,0.006,140.0,2507311837.9,
CETS,2014-01-27,USDRUB_TOM,USD000UTSTOM,34.6165,34.417,34.862,34.69,19778.0,262362682385.5,34.6968
CNGD,2014-01-27,USDRUB_TOM,USD000UTSTOM,34.765,34.55,34.85,34.7825,19.0,5336907250.0,
CETS,2014-01-27,USDRUB_SPT,USDRUB_SPT,34.7075,34.456,34.7885,34.5775,57.0,267506548.0,34.6601
CETS,2014-01-27,USD_TOMSPT,USDRUB_TOM1D,0.0062,0.0062,0.0062,0.0062,1.0,3451730.0,0.0062
CETS,2014-01-27,USD_TOM1M,USDRUB_TOM1M,0.1892,0.1892,0.1892,0.1892,1.0,1735015000.0,0.1892
CETS,2014-01-27,USD_TOM1W,USDRUB_TOM1W,0.0418,0.0412,0.0418,0.0418,4.0,4512608380.0,0.0418
CETS,2014-01-27,USD_TOM1Y,USDRUB_TOM1Y,2.11,2.11,2.218,2.2093,8.0,2935474000.0,2.1823
CETS,2014-01-27,USD_TOM2W,USDRUB_TOM2W,0.0826,0.0826,0.0855,0.0855,2.0,31135200.0,0.0836
CETS,2014-01-27,USD_TOM3M,USDRUB_TOM3M,0.529,0.529,0.548,0.5433,4.0,2804054000.0,0.5396
CETS,2014-01-27,USD_TOM6M,USDRUB_TOM6M,1.058,1.058,1.101,1.101,2.0,711812000.0,1.0795
CETS,2014-01-27,USD_TOM9M,USDRUB_TOM9M,1.59,1.59,1.6121,1.6121,3.0,1083466000.0,1.6044
