BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-03-10,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1000.1587,1000.1587,1000.1587,1000.1587,0.0,,,2,352613570063.19,RUB,0.001
RTSI,EPSI,2009-03-10,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,281.7602,281.7602,281.7602,281.7602,0.0,,,2,58111812703.0093,RUB,999999.999999
SNDX,IMOEX,2009-03-10,Индекс МосБиржи,Индекс МосБиржи,750.19,688.97,755.31,688.87,46361553417.91,,,2,,RUB,
RTSI,MCFTR,2009-03-10,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,804.84,804.84,804.84,804.84,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-03-10,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),796.41,796.41,796.41,796.41,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-03-10,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),799.77,799.77,799.77,799.77,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2009-03-10,Индекс МосБиржи 10,Индекс МосБиржи 10,1417.35,1295.82,1427.68,1292.75,42983001903.67,,,2,,RUB,
SNDX,MICEXBORR1W,2009-03-10,MCX BO 1W,ММВБ РЕПО обл 7 дней,11.16,,,,580884781.82,,,2,,RUB,
SNDX,MICEXBORRON,2009-03-10,MCX BO ON,ММВБ РЕПО обл 1 день,11.35,,,,9353329372.87,,,2,,RUB,
SNDX,MICEXCBICP,2009-03-10,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,81.97,81.84,82.05,81.83,150169329.9,884,17.41,2,,RUB,
SNDX,MICEXCBICP3Y,2009-03-10,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,86.45,86.26,86.57,86.24,142530561.8,636,16.75,2,,RUB,
SNDX,MICEXCBICP5Y,2009-03-10,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,83.82,83.84,83.84,83.82,7238740.1,1292,19.54,2,,RUB,
SNDX,MICEXCBIGP,2009-03-10,ММВБ корп обл (вал),ММВБ корп обл (вал),83.48,83.35,83.56,83.25,150169329.9,884,17.41,2,,RUB,
