BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-06-28,ВТБ - 6 об,RU000A0JNGU3,4.0,3623361.3,99.99,100.01,100.01,100.01,25.58,100.01,11.1,99.99,3623.0,100.0,100.01,100.01,14513480.8,4688470.8,14513480.8,2016-07-06,8.0,11.1,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,АИЖК 7об,RU000A0JNPJ7,6.0,3958.3,98.8,99.74,98.86,98.86,3.89,98.96,37.49,98.8,16.0,99.83,99.84,98.86,673129.9,600311.1,673129.9,2016-07-15,17.0,34.58,,,,,,,250.0,SUR,,,,,RUR
EQOB,2016-06-28,МГор48-об,RU000A0JNYN1,10.0,24357060.4,85.35,85.84,85.5,85.5,3.26,85.63,9.66,85.35,28445.0,85.63,85.63,85.5,24357060.4,24357060.4,24357060.4,2022-06-11,1804.0,9.62,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,МГор49-об,RU000A0JNYP6,3.0,16042283.0,97.4,97.7,97.7,97.7,2.69,97.7,9.78,97.4,16420.0,97.7,97.7,97.7,407902142.0,407773793.5,407902142.0,2017-06-14,345.0,9.78,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,РСХБ 3,RU000A0JP2G4,3.0,50735.4,101.29,101.5,101.5,101.47,45.37,101.47,9.63,101.29,50.0,,100.94,101.47,0.0,1151745.7,0.0,2017-02-09,216.0,9.68,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,ГСС 01,RU000A0JP518,13.0,117617.1,91.01,91.58,91.58,91.54,0.28,91.18,12.69,91.57,129.0,,91.35,91.54,0.0,33038629.2,0.0,2017-03-26,271.0,13.36,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,РСХБ 4,RU000A0JPF47,6.0,114356.0,101.2,101.2,101.2,101.2,30.45,101.2,10.87,101.2,113.0,,101.23,101.2,0.0,10616981.0,0.0,2017-09-27,264.0,10.87,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,ДОМ.РФ10об,RU000A0JPJE6,2.0,23400.0,97.5,97.5,97.5,97.5,4.85,97.5,10.46,97.5,48.0,,96.8,97.5,0.0,4542421.95,0.0,2018-11-15,459.0,10.46,,,,,,,500.0,SUR,,,,,RUB
EQOB,2016-06-28,ДОМ.РФ11об,RU000A0JPLU8,9.0,684431.72,95.54,97.7,97.0,97.14,2.04,97.0,10.54,95.54,1008.0,95.52,95.52,97.14,1339218.09,1338553.3,1339218.09,2020-09-15,575.0,10.54,,,,,,,700.0,SUR,,,,,RUB
EQOB,2016-06-28,РСХБ 7,RU000A0JPTE5,5.0,1138782.5,100.85,101.0,101.0,101.0,6.65,100.87,10.66,100.85,1129.0,100.91,100.91,101.0,58670381.3,58670381.3,58670381.3,2018-06-05,333.0,10.81,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,Газпрнефт4,RU000A0JQ557,4.0,19303.2,96.05,97.0,97.0,97.0,17.3,96.85,10.32,96.1,20.0,97.38,97.38,97.0,35429019.9,26572307.0,35429019.9,2019-04-09,608.0,10.42,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,Транснф 01,RU000A0JQ5G6,1.0,990.8,99.08,99.08,99.08,99.08,10.01,99.08,9.59,99.08,1.0,,99.98,99.08,0.0,1126771.2,0.0,2019-05-13,321.0,9.59,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,РЖД-12обл,RU000A0JQ5Q5,2.0,14081762.5,99.25,99.48,99.48,99.48,9.26,99.41,10.04,99.25,14165.0,99.39,99.41,99.48,68994213.3,55449053.3,68994213.3,2019-05-16,142.0,10.24,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,РЖД-16 обл,RU000A0JQ656,2.0,5519.9,91.99,92.0,91.99,91.99,0.06,92.0,9.43,92.0,6.0,,91.39,91.99,0.0,549280.6,0.0,2017-06-05,342.0,9.42,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,РЖД-18 обл,RU000A0JQ7X7,2.0,26217500.0,99.97,100.0,99.97,99.97,41.05,99.97,9.85,100.0,26225.0,,99.94,99.97,0.0,47977100.0,0.0,2019-07-15,20.0,9.85,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,Мечел  4об,RU000A0JQ8V9,11.0,34559.7,96.0,100.0,98.0,98.0,3.73,98.74,40.4,96.35,35.0,,,98.0,0.0,0.0,0.0,2021-07-15,23.0,24.66,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,ДОМ.РФ15об,RU000A0JQAM6,1.0,5152.5,103.05,103.05,103.05,103.05,38.84,103.05,-0.56,103.05,5.0,,103.1,103.05,0.0,712413.0,0.0,2028-09-15,79.0,-0.56,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,МГор66-об,RU000A0JQHM1,2.0,5449.8,108.99,109.0,108.99,108.99,12.83,109.0,9.11,109.0,5.0,,107.95,108.99,0.0,733004.8,0.0,2018-11-23,765.0,9.11,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,РСХБ 8,RU000A0JQK64,5.0,202350.4,100.85,101.18,101.18,101.18,11.95,101.18,10.44,101.18,200.0,100.79,100.79,101.18,4381494.1,4381494.1,4381494.1,2019-11-14,634.0,10.44,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,РСХБ 9,RU000A0JQK72,2.0,8052.0,100.5,101.1,101.1,101.1,11.95,100.65,10.49,100.5,8.0,100.65,100.65,101.1,13339615.0,13323515.8,13339615.0,2019-11-14,634.0,10.77,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,Система-03,RU000A0JQL30,9.0,10744330.0,99.25,99.35,99.25,99.25,7.91,99.31,10.92,99.25,10819.0,99.31,99.31,99.25,16667758.5,15709330.0,16667758.5,2016-11-24,149.0,10.75,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,Башнефть01,RU000A0JQNR8,4.0,100017269.0,99.3,99.35,99.35,99.35,3.2,99.35,10.06,99.3,100674.0,99.25,99.25,99.35,475065946.5,474871555.9,475065946.5,2016-12-13,168.0,10.06,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-06-28,РСХБ 10,RU000A0JQS09,6.0,1387250.0,101.22,101.89,101.89,101.89,47.8,101.56,10.32,101.22,1366.0,101.39,101.47,101.89,78496306.8,21936846.8,78496306.8,2020-01-29,370.0,10.66,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,РСХБ 11,RU000A0JQS74,15.0,186824242.7,101.26,102.0,101.99,101.54,47.47,101.31,10.22,101.3,184412.0,101.31,101.31,101.54,186824242.7,186824242.7,186824242.7,2020-01-30,371.0,10.92,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,РБК 04,RU000A0JQVD1,2.0,1.72,86.0,86.0,86.0,86.0,0.0,86.0,,86.0,2.0,,81.08,86.0,0.0,548098.16,0.0,2018-04-19,660.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2016-06-28,ДОМ.РФ16об,RU000A0JQXG0,1.0,38280.0,95.7,95.7,95.7,95.7,2.94,95.7,10.5,95.7,40.0,,94.48,95.7,0.0,314030196.0,0.0,2021-09-15,875.0,10.5,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,ЕвроХим 02,RU000A0JQXQ9,1.0,64170.0,103.5,103.5,103.5,103.5,0.0,103.5,10.68,103.5,62.0,,103.61,103.5,0.0,17889950.4,0.0,2018-06-26,668.0,10.68,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-06-28,ВТБ ЛизФ09,RU000A0JQZ75,1.0,1377.88,99.5,99.5,99.5,99.5,4.12,99.5,18.03,99.5,6.0,,100.28,99.5,0.0,505029.83,0.0,2017-08-02,36.0,18.03,,,,,,,230.8,SUR,,,,,RUR
EQOB,2016-06-28,ЕАБР01,RU000A0JR050,11.0,990995.0,99.0,99.5,99.0,99.0,12.49,99.0,10.12,99.5,1001.0,99.0,99.0,99.0,990995.0,990995.0,990995.0,2019-01-28,211.0,10.12,,,,,,,1000.0,SUR,,,,,RUB
