BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-08-29,BKTRUB_TOM,BKTRUB000TOM,38.157,38.0345,38.165,38.0345,32.0,1283276014.5,38.0795
CETS,2013-08-29,CNYRUB_TOD,CNY000000TOD,5.425,5.4156,5.4279,5.4166,20.0,73490501.4,5.4217
CETS,2013-08-29,CNY_TODTOM,CNYRUBTODTOM,0.0007,0.0007,0.0007,0.0007,1.0,542210.0,0.0007
CNGD,2013-08-29,CNY_TODTOM,CNYRUBTODTOM,-0.000743,-0.000743,-0.000743,-0.000743,1.0,27103.29,
CETS,2013-08-29,CNYRUB_TOM,CNYRUB_TOM,5.422,5.415,5.4275,5.4275,12.0,58259950.0,5.4195
CETS,2013-08-29,CNY_TOMSPT,CNYRUB_TOM1D,0.002,0.001995,0.002001,0.001995,4.0,85689715.0,0.002
CETS,2013-08-29,EUR_TODTOM,EUR000TODTOM,0.0076,0.0075,0.0078,0.0077,274.0,68819372230.0,0.0077
CNGD,2013-08-29,EUR_TODTOM,EUR000TODTOM,0.0,-0.02,0.0195,-0.0061,48.0,128398966.94,
CNGD,2013-08-29,EURRUB_LTV,EURRUB_FWD,44.0123,44.0123,44.0123,44.0123,1.0,374104550.0,
CNGD,2013-08-29,EUR_TOMSPT,EURRUB_TOM1D,0.0234,0.0234,0.0234,0.0234,1.0,376171750.0,
CETS,2013-08-29,EURUSD_TOD,EURUSD000TOD,1.331,1.3247,1.33125,1.3254,126.0,1510989766.8,1.32735
CNGD,2013-08-29,EURUSD_TOD,EURUSD000TOD,1.331,1.331,1.331,1.331,2.0,183273602.27,
CETS,2013-08-29,EURUSD_TOM,EURUSD000TOM,1.33105,1.3222,1.3313,1.32435,314.0,5242573937.34,1.32675
CETS,2013-08-29,EURUSDTDTM,EURUSDTODTOM,1e-06,-2e-06,2e-06,2e-06,41.0,7911585192.45,0.0
CETS,2013-08-29,EURRUB_TOD,EUR_RUB__TOD,44.21,43.975,44.22,44.0195,2369.0,19362525257.0,44.049
CNGD,2013-08-29,EURRUB_TOD,EUR_RUB__TOD,44.35,44.01,44.35,44.0375,11.0,237715881.0,
CETS,2013-08-29,EURRUB_TOM,EUR_RUB__TOM,44.201,43.91,44.2215,44.02,2494.0,21056635504.0,44.038
CNGD,2013-08-29,EURRUB_TOM,EUR_RUB__TOM,43.985,43.985,44.2015,44.2,9.0,3060347700.0,
CETS,2013-08-29,KZTRUB_TOD,KZT000000TOM,21.76,21.76,21.76,21.76,1.0,217600.0,21.76
CETS,2013-08-29,USDRUB_TOD,USD000000TOD,33.2115,33.1155,33.249,33.249,6228.0,62883218166.0,33.1853
CNGD,2013-08-29,USDRUB_TOD,USD000000TOD,33.199,33.14,33.254,33.17,23.0,2634409145.0,
CETS,2013-08-29,USD_TODTOM,USD000TODTOM,0.0059,0.0056,0.0059,0.0059,930.0,430801676190.0,0.0058
CNGD,2013-08-29,USD_TODTOM,USD000TODTOM,-0.0146,-0.0146,0.0146,0.0059,86.0,1456211863.97,
CETS,2013-08-29,USDRUB_TOM,USD000UTSTOM,33.222,33.119,33.255,33.25,14057.0,133521283087.0,33.1936
CNGD,2013-08-29,USDRUB_TOM,USD000UTSTOM,33.1805,33.13,33.23,33.1905,14.0,3931997550.0,
CETS,2013-08-29,USD_TOMSPT,USDRUB_TOM1D,0.023,0.022,0.0235,0.0235,3.0,667710040.0,0.0225
CNGD,2013-08-29,USD_TOMSPT,USDRUB_TOM1D,0.0225,0.0225,0.0229,0.0229,2.0,1993170000.0,
CETS,2013-08-29,USD_TOM1W,USDRUB_TOM1W,0.039,0.039,0.0399,0.0399,2.0,432075700.0,0.0397
