BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2017-10-02,CHF_TODTOM,CHFRUBTODTOM,0.0269,0.0269,0.0277,0.0277,5.0,551712.22,
CETS,2017-10-02,CHFRUB_TOM,CHFRUB_TOM,59.55,59.4,59.69,59.4,11.0,28474377.5,59.5698
CNGD,2017-10-02,CHFRUB_TOM,CHFRUB_TOM,59.46,59.46,59.46,59.46,1.0,12962280.0,
CETS,2017-10-02,CNYRUB_TOM,CNYRUB_TOM,8.6612,8.655,8.7041,8.6851,76.0,197497351.8,8.6747
CETS,2017-10-02,EUR_TODTOM,EUR000TODTOM,0.0146,0.0146,0.0168,0.0167,450.0,112765587760.0,0.0159
CNGD,2017-10-02,EUR_TODTOM,EUR000TODTOM,0.0156,-0.0261,0.0369,0.0289,1093.0,5547128254.08,
CETS,2017-10-02,EURUSD_TOD,EURUSD000TOD,1.17635,1.173,1.1765,1.17405,109.0,765455798.21,1.17425
CETS,2017-10-02,EURUSD_TOM,EURUSD000TOM,1.1767,1.1731,1.17675,1.17345,234.0,2138787799.88,1.17445
CNGD,2017-10-02,EURUSD_TOM,EURUSD000TOM,1.1741,1.1739,1.1741,1.1739,2.0,1702825023.45,
CETS,2017-10-02,EURUSDTDTM,EURUSDTODTOM,6.3e-05,6.3e-05,7.6e-05,6.6e-05,132.0,34033365690.57,6.9e-05
CNGD,2017-10-02,EURUSDTDTM,EURUSDTODTOM,7e-05,-0.000162,0.000162,0.000162,25.0,3450817405.66,
CETS,2017-10-02,EURRUB_TOD,EUR_RUB__TOD,67.88,67.77,68.0875,68.0,3283.0,12496875370.0,67.9363
CNGD,2017-10-02,EURRUB_TOD,EUR_RUB__TOD,67.875,67.84,68.09,67.975,27.0,226030462.65,
CETS,2017-10-02,EURRUB_TOM,EUR_RUB__TOM,67.8225,67.8,68.1025,67.93,3715.0,15612651387.5,67.9869
CNGD,2017-10-02,EURRUB_TOM,EUR_RUB__TOM,67.97,67.97,68.03,68.03,2.0,3469470000.0,
CETS,2017-10-02,GBP_TODTOM,GBPRUBTODTOM,0.017,0.017,0.0183,0.0183,3.0,77101480.0,0.0177
CNGD,2017-10-02,GBP_TODTOM,GBPRUBTODTOM,0.0348,-0.0296,0.0418,0.0327,39.0,23016066.69,
CETS,2017-10-02,GBPRUB_TOD,GBPRUB_TOD,77.04,76.945,77.14,76.985,23.0,48179435.0,77.0871
CETS,2017-10-02,GBPRUB_TOM,GBPRUB_TOM,77.08,76.7425,77.185,76.88,74.0,117487845.0,76.9907
CNGD,2017-10-02,GLD_TOMSPT,GLDRUB_TOM1D,0.3452,0.3452,0.3452,0.3452,1.0,8409861.4,
CETS,2017-10-02,SLVRUB_TOM,SLVRUB_TOM,30.86,30.86,30.92,30.9,5.0,151316.0,30.88
CETS,2017-10-02,USDRUB_TOD,USD000000TOD,57.69,57.615,57.985,57.83,12566.0,59662464940.0,57.861
CNGD,2017-10-02,USDRUB_TOD,USD000000TOD,57.635,57.635,57.9875,57.9,458.0,1104685348.11,
CETS,2017-10-02,USD_TODTOM,USD000TODTOM,0.008,0.008,0.012,0.0091,981.0,728045095790.0,0.0102
CNGD,2017-10-02,USD_TODTOM,USD000TODTOM,0.0244,-0.0252,0.0447,0.0244,6517.0,99372607486.02,
CETS,2017-10-02,USDRUB_TOM,USD000UTSTOM,57.5575,57.5575,57.995,57.9125,21394.0,132741717950.0,57.8711
CNGD,2017-10-02,USDRUB_TOM,USD000UTSTOM,57.66,57.64,57.96,57.84,48.0,5211218977.72,
CETS,2017-10-02,USD_TOM1W,USDRUB_TOM1W,0.0675,0.0675,0.0705,0.0705,5.0,2937688100.0,0.0698
CETS,2017-10-02,USD_TOM2M,USDRUB_TOM2M,0.602,0.602,0.602,0.602,1.0,290669500.0,0.602
CNGD,2017-10-02,USD_TOM2W,USDRUB_TOM2W,0.14,0.14,0.14,0.14,1.0,9227504.0,
