BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-04-18,Индекс МосБиржи,Индекс МосБиржи,1726.26,1754.6,1759.44,1726.26,57967908547.59,,,2,,RUB,
RTSI,MCFTR,2007-04-18,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1777.41,1777.41,1777.41,1777.41,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-04-18,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1769.66,1769.66,1769.66,1769.66,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-04-18,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1772.76,1772.76,1772.76,1772.76,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-04-18,Индекс МосБиржи 10,Индекс МосБиржи 10,3401.3,3458.98,3478.05,3400.18,30782106509.3198,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-04-18,RCBI,RCBI,100.67,100.65,100.69,100.62,542739178.35,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-04-18,RCBIc,RCBI-c,148.98,,,,542739178.35,,,2,,RUB,
SNDX,MICEXBORR1W,2007-04-18,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.24,,,,4673030675.17,,,2,,RUB,
SNDX,MICEXBORR2W,2007-04-18,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.84,,,,891369309.29,,,2,,RUB,
SNDX,MICEXBORRON,2007-04-18,MCX BO ON,ММВБ РЕПО обл 1 день,3.71,,,,10003964666.37,,,2,,RUB,
SNDX,MICEXCBICP,2007-04-18,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.67,100.65,100.69,100.62,542739178.35,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-04-18,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.14,102.12,102.14,102.12,988255857.45,655,7.46,2,,RUB,
SNDX,MICEXCBICP5Y,2007-04-18,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,103.43,103.37,103.43,103.37,1355733998.7,1274,7.37,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-04-18,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.76,103.79,103.79,103.73,988255857.45,655,7.46,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-04-18,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,105.47,105.42,105.47,105.42,1355733998.7,1274,7.37,2,,RUB,
SNDX,MICEXCBITR,2007-04-18,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,148.98,,,,542739178.35,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-04-18,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,148.58,148.52,148.59,148.52,988255857.45,655,7.46,2,,RUB,
SNDX,MICEXCBITR5Y,2007-04-18,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,150.94,150.86,150.94,150.86,1355733998.7,1274,7.37,2,,RUB,
SNDX,MICEXCGS,2007-04-18,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3445.44,3428.59,3461.06,3412.74,62680006.29,,,2,,RUB,
SNDX,MICEXCHM,2007-04-18,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2793.65,2801.03,2809.56,2793.65,915164.94,,,2,,RUB,
