BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-02-16,МГор48-об,RU000A0JNYN1,5.0,1007182.8,89.35,89.37,89.35,89.35,12.85,89.37,8.79,89.35,1127.0,89.04,89.04,89.35,10093057.4,10077866.2,10093057.4,2022-06-11,1645.0,8.79,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,МГор49-об,RU000A0JNYP6,1.0,74400.0,99.2,99.2,99.2,99.2,12.27,99.2,9.74,99.2,75.0,99.4,99.4,99.2,4173645.1,4172651.2,4173645.1,2017-06-14,118.0,9.74,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-16,РСХБ 4,RU000A0JPF47,3.0,2045212.0,100.25,100.28,100.28,100.28,47.71,100.26,9.78,100.25,2040.0,100.23,100.23,100.28,3120245.8,3089143.5,3120245.8,2017-09-27,41.0,9.97,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-16,РСХБ 7,RU000A0JPTE5,5.0,22401.2,95.01,100.0,100.0,97.4,22.78,97.4,11.75,95.01,23.0,100.58,100.55,97.4,3005209.9,516801.5,3005209.9,2018-06-05,110.0,21.71,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,Газпрнефт4,RU000A0JQ557,4.0,2119308.0,98.8,99.0,99.0,99.0,28.76,98.99,9.33,98.8,2141.0,99.01,99.01,99.0,5767067.6,2768353.6,5767067.6,2019-04-09,397.0,9.34,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РЖД-12обл,RU000A0JQ5Q5,20.0,111841.5,80.0,92.39,92.39,81.64,0.25,81.64,3.7,83.71,137.0,,99.68,81.64,0.0,13706505.8,0.0,2019-05-16,818.0,9.58,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РЖД-16 обл,RU000A0JQ656,1.0,5910.0,98.5,98.5,98.5,98.5,0.2,98.5,5.3,98.5,6.0,,95.89,98.5,0.0,7773927.8,0.0,2017-06-05,109.0,5.3,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-16,РЖД-17 обл,RU000A0JQ7W9,6.0,27629954.5,102.1,102.19,102.1,102.13,9.85,102.13,9.34,102.19,27055.0,102.12,102.12,102.13,27720799.5,27720799.5,27720799.5,2018-07-16,323.0,9.3,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РЖД-19 обл,RU000A0JQ7Z2,2.0,1057258.0,98.8,98.94,98.8,98.8,6.92,98.81,9.27,98.94,1070.0,,98.76,98.8,0.0,20086417.6,0.0,2024-07-08,494.0,9.26,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РСХБ 8,RU000A0JQK64,2.0,33468.0,101.4,101.6,101.6,101.42,27.18,101.42,9.71,101.4,33.0,101.76,101.76,101.42,507779.1,501665.7,507779.1,2019-11-14,428.0,9.87,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РЖД-23 обл,RU000A0JQRD9,1.0,31110.0,103.7,103.7,103.7,103.7,6.76,103.7,9.14,103.7,30.0,103.73,103.65,103.7,153645632.3,10839876.8,153645632.3,2025-01-16,496.0,9.14,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РСХБ 10,RU000A0JQS09,1.0,12130.8,101.09,101.09,101.09,101.09,4.91,101.09,9.66,101.09,12.0,,100.93,101.09,0.0,574288.1,0.0,2020-01-29,167.0,9.66,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РСХБ 11,RU000A0JQS74,2.0,51571.7,101.12,101.17,101.12,101.12,4.58,101.12,9.61,101.17,51.0,100.89,100.9,101.12,17264501.1,16906392.8,17264501.1,2020-01-30,168.0,9.61,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-16,РБК 04,RU000A0JQVD1,5.0,128.04,88.25,90.0,90.0,90.0,0.0,88.92,,88.25,144.0,,89.78,90.0,0.0,530948.59,0.0,2018-04-19,427.0,0.0,,,,,,,1.0,SUR,,,,,RUB
