BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-04-08,ЛенОбл-3об,RU000A0DH708,1.0,142560.0,105.6,105.6,105.6,105.6,39.27,105.6,8.23,105.6,135.0,,105.51,,0.0,35462755.0,0.0,2014-12-05,550.0,8.23,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-08,МГор44-об,RU000A0E6TK0,8.0,74748910.0,99.91,100.1,100.05,100.04,20.13,100.07,7.09,99.95,74695.0,100.04,100.04,100.04,89698450.3,89698450.3,89698450.3,2015-06-24,747.0,7.08,,,,,,,1000.0,SUR,,,,,
EQNB,2013-04-08,ВТБ - 5 об,RU000A0GHL00,7.0,7233552.1,99.9,100.34,99.9,99.9,16.42,100.16,7.81,99.93,7222.0,100.17,100.17,100.17,8738001.1,8738001.1,8738001.1,2013-10-17,187.0,7.28,,,,,,,1000.0,SUR,,,,,
EQNO,2013-04-08,Детмир 01,RU000A0GKGF6,2.0,6852000.0,96.5,96.6,96.5,96.51,28.64,96.51,10.63,96.6,7100.0,96.61,96.57,96.61,22036281.0,17249091.0,22036281.0,2015-05-26,707.0,10.62,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-08,Мечел  2об,RU000A0GUBF6,7.0,5132553.5,99.4,99.45,99.4,99.4,23.72,99.41,11.05,99.4,5163.0,99.42,99.42,99.42,9985988.6,5993316.2,9985988.6,2013-06-12,65.0,10.99,,,,,,,1000.0,SUR,,,,,
EQOS,2013-04-08,ТГК-1 01,RU000A0JP435,1.0,3980000.0,99.5,99.5,99.5,99.5,5.62,99.5,8.33,99.5,4000.0,,99.46,,0.0,40660408.9,0.0,2014-03-11,330.0,8.33,,,,,,,1000.0,SUR,,,,,
EQNB,2013-04-08,ГСС 01,RU000A0JP518,2.0,1997.5,99.85,99.9,99.85,99.85,3.95,99.88,8.5,99.9,2.0,,99.25,,0.0,6751157.5,0.0,2017-03-26,164.0,8.43,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-04-08,СОЛЛЕРС2,RU000A0JPCB7,7.0,2580348.5,101.05,101.16,101.05,101.05,28.08,101.11,8.6,101.16,2552.0,101.13,101.12,101.13,4545625.9,3866976.5,4545625.9,2013-07-17,100.0,8.37,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-08,ДОМ.РФ11об,RU000A0JPLU8,1.0,150990000.0,100.66,100.66,100.66,100.66,5.39,100.66,8.25,100.66,150000.0,,100.62,,0.0,518915557.5,0.0,2020-09-15,1290.0,8.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-04-08,ХКФ Банк-5,RU000A0JPQE1,4.0,26998597.0,100.03,100.04,100.04,100.04,19.1,100.03,6.95,100.03,26990.0,100.07,100.05,100.07,80305565.5,52287782.5,80305565.5,2013-04-17,9.0,7.37,,,,,,,1000.0,SUR,,,,,
EQOB,2013-04-08,Зенит 5обл,RU000A0JPTA3,2.0,20050000.0,100.25,100.25,100.25,100.25,30.82,100.25,7.38,100.25,20000.0,100.24,100.24,100.24,28568840.0,24660260.0,28568840.0,2013-06-04,57.0,7.38,,,,,,,1000.0,SUR,,,,,
EQNO,2013-04-08,ЛипецкОбл6,RU000A0JPTB1,1.0,15052.5,100.35,100.35,100.35,100.35,7.63,100.35,6.72,100.35,60.0,100.32,100.32,100.32,8017586.95,8017586.95,8017586.95,2013-06-05,58.0,6.72,,,,,,,250.0,SUR,,,,,
EQOB,2013-04-08,НОМОС 9в,RU000A0JPTS5,1.0,1002.2,100.22,100.22,100.22,100.22,27.57,100.22,7.56,100.22,1.0,100.2,100.2,100.2,91488023.0,13126546.9,91488023.0,2013-06-14,67.0,7.56,,,,,,,1000.0,SUR,,,,,
