BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-11-10,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1175.4701,1175.4701,1175.4701,1175.4701,0.0,,,2,512780722201.565,RUB,0.001
RTSI,EPSI,2009-11-10,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,623.6636,623.6636,623.6636,623.6636,0.0,,,2,180799970323.596,RUB,999999.999999
SNDX,IMOEX,2009-11-10,Индекс МосБиржи,Индекс МосБиржи,1322.8,1304.63,1329.48,1290.0,88238951451.0,,,2,,RUB,
RTSI,MCFTR,2009-11-10,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1423.24,1423.24,1423.24,1423.24,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-11-10,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1407.74,1407.74,1407.74,1407.74,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-11-10,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1413.93,1413.93,1413.93,1413.93,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-11-10,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9216.67,9216.67,9216.67,9216.67,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-11-10,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9213.22,9213.22,9213.22,9213.22,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-11-10,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9214.6,9214.6,9214.6,9214.6,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-11-10,Индекс МосБиржи 10,Индекс МосБиржи 10,2897.09,2847.29,2915.81,2827.76,83009262120.0,,,2,,RUB,
SNDX,MICEXBORR1W,2009-11-10,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.43,,,,2640421188.91,,,2,,RUB,
SNDX,MICEXBORR2W,2009-11-10,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.05,,,,1630076435.97,,,2,,RUB,
SNDX,MICEXBORRON,2009-11-10,MCX BO ON,ММВБ РЕПО обл 1 день,5.8,,,,45592304224.91,,,2,,RUB,
SNDX,MICEXCBICP,2009-11-10,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,90.86,90.89,90.89,90.85,3957666191.0,692,10.26,2,,RUB,
SNDX,MICEXCBICP3Y,2009-11-10,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,93.81,93.76,93.81,93.76,1518342160.0,513,10.15,2,,RUB,
SNDX,MICEXCBICP5Y,2009-11-10,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,103.27,103.79,103.79,103.27,2439323091.0,978,10.54,2,,RUB,
SNDX,MICEXCBIGP,2009-11-10,ММВБ корп обл (вал),ММВБ корп обл (вал),93.71,93.71,93.74,93.7,3957666191.0,692,10.26,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-11-10,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,96.88,96.79,96.88,96.79,1518342160.0,513,10.15,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-11-10,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,106.36,106.84,106.88,106.36,2439323091.0,978,10.54,2,,RUB,
SNDX,MICEXCBITR,2009-11-10,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,167.03,167.03,167.09,167.01,3957666191.0,692,10.26,2,,RUB,
SNDX,MICEXCBITR3Y,2009-11-10,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,169.51,169.36,169.51,169.36,1518342160.0,513,10.15,2,,RUB,
SNDX,MICEXCBITR5Y,2009-11-10,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,186.35,187.2,187.25,186.35,2439323091.0,978,10.54,2,,RUB,
SNDX,MICEXCGS,2009-11-10,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2921.82,2935.64,2953.37,2916.56,179608154.4,,,2,,RUB,
SNDX,MICEXCHM,2009-11-10,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4272.71,4265.17,4306.71,4243.64,334109915.26,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-11-10,MCX EQ 1W,ММВБ РЕПО акц 7 дней,4.04,,,,507251194.2,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-11-10,MCX EQ 2W,ММВБ РЕПО акц 14 дней,9.87,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-11-10,MCX EQ ON,ММВБ РЕПО акц 1 день,5.27,,,,28503220200.92,,,2,,RUB,
SNDX,MICEXFNL,2009-11-10,Индекс финансов,Индекс МосБиржи финансов,4701.43,4624.44,4762.23,4609.37,52266977369.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-11-10,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1322.8,1304.63,1329.48,1290.0,88238951451.0,,,2,,RUB,
SNDX,MICEXLC,2009-11-10,MICEX LC,ММВБ высокая кап,2173.43,2143.33,2184.54,2117.49,72118765984.0,,,2,,RUB,
SNDX,MICEXM&M,2009-11-10,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3490.86,3485.55,3521.64,3438.05,4939223427.0,,,2,,RUB,
SNDX,MICEXMBICP,2009-11-10,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,93.24,93.22,93.26,93.21,1516989548.0,782,11.85,2,,RUB,
SNDX,MICEXMBIGP,2009-11-10,MICEXMBIGP,ММВБ муни обл (вал),95.99,95.97,96.01,95.96,1516989548.0,782,11.85,2,,RUB,
SNDX,MICEXMBITR,2009-11-10,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,124.74,124.71,124.75,124.69,1516989548.0,782,11.85,2,,RUB,
SNDX,MICEXMC,2009-11-10,MICEX MC,ММВБ стандарт кап,1887.4,1879.07,1901.26,1867.77,1808926234.0,,,2,,RUB,
SNDX,MICEXMNF,2009-11-10,Машиностроение,Индекс машиностроения Московской Биржи,1608.2,1586.63,1637.66,1572.86,192316282.0,,,2,,RUB,
SNDX,MICEXO&G,2009-11-10,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2476.66,2430.61,2480.86,2405.25,28309568471.0,,,2,,RUB,
SNDX,MICEXPWR,2009-11-10,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,2274.02,2218.97,2275.86,2218.95,2628211180.0,,,2,,RUB,
SNDX,MICEXSC,2009-11-10,Второй эшелон,Индекс второго эшелона Московской Биржи,3270.6,3248.95,3283.97,3247.93,722861665.0,,,2,,RUB,
SNDX,MICEXTLC,2009-11-10,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1576.45,1567.27,1579.58,1553.58,775414077.0,,,2,,RUB,
SNDX,MICEXTRN,2009-11-10,Индекс транспорта,Индекс МосБиржи транспорта,1356.88,1356.88,1356.88,1356.88,10355807.27,,,2,,RUB,
SNDX,MOEX10,2009-11-10,Индекс МосБиржи 10,Индекс МосБиржи 10,2897.09,2847.29,2915.81,2827.76,83009262120.0,,,2,,RUB,
RTSI,MOEXBC,2009-11-10,Индекс голубых фишек,Индекс МосБиржи голубых фишек,9193.68,9023.71,9241.06,8941.07,17588555893.61,,,2,3094392305391.68,RUB,999999.999999
SNDX,MOEXCH,2009-11-10,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4272.71,4265.17,4306.71,4243.64,334109915.26,,,2,,RUB,
