BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-04-03,BYNRUB_TOM,BYNRUB_TOM,30.21,29.47,30.21,29.47,4.0,538130.0,29.8961
CETS,2020-04-03,CHF_TODTOM,CHFRUBTODTOM,0.02,0.02,0.02,0.02,1.0,39921250.0,0.02
CNGD,2020-04-03,CHF_TODTOM,CHFRUBTODTOM,0.0919,-0.0458,0.1096,0.1096,17.0,738393564.35,
CETS,2020-04-03,CHFRUB_TOD,CHFRUB_TOD,79.08,78.9525,79.22,79.22,3.0,9966115.0,79.0962
CETS,2020-04-03,CHFRUB_TOM,CHFRUB_TOM,79.52,72.0,79.52,78.58,124.0,94957700.0,78.7377
CNGD,2020-04-03,CHFRUB_TOM,CHFRUB_TOM,78.5475,78.4875,79.0525,78.59,107.0,328106.71,
CETS,2020-04-03,CNYRUB_TOD,CNY000000TOD,10.95,10.8349,10.9553,10.8475,25.0,69329922.2,10.9044
CETS,2020-04-03,CNY_TODTOM,CNYRUBTODTOM,0.001201,0.0,0.005299,0.0007,38.0,1508297194.9,0.00122
CNGD,2020-04-03,CNY_TODTOM,CNYRUBTODTOM,0.016865,-0.0084,0.0201,0.0201,54.0,9149380.75,
CETS,2020-04-03,CNYRUB_TOM,CNYRUB_TOM,10.9282,10.75,10.932,10.75,386.0,978946975.5,10.8469
CNGD,2020-04-03,CNYRUB_TOM,CNYRUB_TOM,10.8299,10.7514,10.8759,10.789,245.0,618453.59,
CETS,2020-04-03,EUR_TODTOM,EUR000TODTOM,0.0401,0.0377,0.0497,0.0435,403.0,171468126910.0,0.0405
CNGD,2020-04-03,EUR_TODTOM,EUR000TODTOM,-0.1108,-0.1108,0.1302,0.1157,1697.0,14149881354.87,
SDBP,2020-04-03,EURRUB_TDB,EURRUB_TDB,83.37,82.9,83.37,82.9,3.0,249562500.0,83.1875
SDBP,2020-04-03,EURRUB_TMB,EURRUB_TMB,83.35,83.35,83.35,83.35,1.0,83350000.0,83.35
CETS,2020-04-03,EURUSD_TOD,EURUSD000TOD,1.0855,1.0785,1.0855,1.07929,38.0,195912417.67,1.0803
CNGD,2020-04-03,EURUSD_TOD,EURUSD000TOD,1.09069,1.06897,1.0908,1.08,432.0,17095757.7,
CETS,2020-04-03,EURUSD_TOM,EURUSD000TOM,1.08272,1.0775,1.08316,1.08096,447.0,1848124103.74,1.07967
CNGD,2020-04-03,EURUSD_TOM,EURUSD000TOM,1.09069,1.06897,1.0908,1.08,435.0,772613682.15,
CETS,2020-04-03,EURUSDTDTM,EURUSDTODTOM,4.6e-05,4.5e-05,5.9e-05,5e-05,93.0,45376408742.3,5.3e-05
CNGD,2020-04-03,EURUSDTDTM,EURUSDTODTOM,0.001248,-0.000445,0.001248,-0.000445,102.0,228372890.14,
CETS,2020-04-03,EURRUB_TOD,EUR_RUB__TOD,84.02,82.6075,84.02,82.7875,4217.0,14248921895.0,83.2749
CNGD,2020-04-03,EURRUB_TOD,EUR_RUB__TOD,83.8,82.2591,84.4537,82.7875,1572.0,299624468.98,
CETS,2020-04-03,EURRUB_TOM,EUR_RUB__TOM,84.0875,82.63,84.0925,82.63,14905.0,55455907125.0,83.1119
CNGD,2020-04-03,EURRUB_TOM,EUR_RUB__TOM,83.9,82.2591,84.4537,82.745,6716.0,2189427920.49,
CETS,2020-04-03,GBP_TODTOM,GBPRUBTODTOM,0.0215,0.018,0.048,0.035,12.0,230531660.0,0.0305
CNGD,2020-04-03,GBP_TODTOM,GBPRUBTODTOM,0.1063,-0.0631,0.1484,0.1318,102.0,88576705.33,
CETS,2020-04-03,GBPRUB_TOD,GBPRUB_TOD,95.345,94.29,95.705,94.5,26.0,29247777.5,94.9603
CNGD,2020-04-03,GBPRUB_TOD,GBPRUB_TOD,96.5863,94.455,96.5863,94.455,8.0,36148.6,
