BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-01-30,Индекс МосБиржи,Индекс МосБиржи,311.0308,,311.3519,307.2241,3219741430.75,,,2,,RUB,
SNDX,MICEX10INDEX,2003-01-30,Индекс МосБиржи 10,Индекс МосБиржи 10,577.45,563.84,577.77,563.69,3154974445.0,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-01-30,RCBI,RCBI,100.9,100.8,100.9,100.8,154367396.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-01-30,RCBIc,RCBI-c,102.13,,,,154367396.2,,,2,,RUB,
SNDX,MICEXCBICP,2003-01-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.9,100.8,100.9,100.8,154367396.2,,,2,,RUB,
SNDX,MICEXCBITR,2003-01-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,102.13,,,,154367396.2,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-01-30,Индекс МосБиржи (архив),Индекс МосБиржи (архив),311.0308,,311.3519,307.2241,3219741430.75,,,2,,RUB,
SNDX,MOEX10,2003-01-30,Индекс МосБиржи 10,Индекс МосБиржи 10,577.45,563.84,577.77,563.69,3154974445.0,,,2,,RUB,
RTSI,RTSI,2003-01-30,Индекс РТС,Индекс РТС,347.74,347.24,347.74,346.25,13622430.0,,,2,83687007413.9206,USD,
RTSI,RTSog,2003-01-30,Индекс РТС нефти и газа,Индекс РТС нефти и газа,73.68,73.68,73.68,73.68,0.0,,,2,51735816867.2876,USD,
RTSI,RTStl,2003-01-30,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,53.09,53.09,53.09,53.09,0.0,,,2,2376017189.6926,USD,
RTSI,RTSUSDCUR,2003-01-30,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.8,31.8,31.8,31.8,,,,2,,RUB,
SNDX,RUCBICP,2003-01-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.9,100.8,100.9,100.8,154367396.2,,,2,,RUB,
SNDX,RUCBITR,2003-01-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,102.13,,,,154367396.2,,,2,,RUB,
