BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-08-26,Детмир 01,RU000A0GKGF6,11.0,1975872.0,98.4,98.4,98.4,98.4,19.1,98.4,11.04,98.4,2008.0,98.4,98.4,98.4,1975872.0,1975872.0,1975872.0,2015-05-26,266.0,11.04,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-26,ВТБ - 6 об,RU000A0JNGU3,1.0,998.5,99.85,99.85,99.85,99.85,12.23,99.85,9.82,99.85,1.0,99.8,99.8,99.8,6571681.2,6250595.1,6571681.2,2016-07-06,304.0,9.82,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-08-26,МГор48-об,RU000A0JNYN1,4.0,10397145.0,83.45,84.5,83.45,83.45,14.58,83.56,9.72,84.5,12443.0,83.96,83.56,83.96,96774303.8,10583233.8,96774303.8,2022-06-11,2160.0,9.69,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-26,МГор49-об,RU000A0JNYP6,1.0,970.0,97.0,97.0,97.0,97.0,14.0,97.0,8.38,97.0,1.0,,97.11,,0.0,2100431.1,0.0,2017-06-14,933.0,8.38,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-08-26,РСХБ 3,RU000A0JP2G4,2.0,9500978.0,95.0,97.8,97.8,97.8,2.68,95.0,10.04,95.0,10001.0,95.86,95.86,95.86,13557402.1,13557402.1,13557402.1,2017-02-09,512.0,12.33,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-08-26,ДОМ.РФ10об,RU000A0JPJE6,1.0,63537.5,97.75,97.75,97.75,97.75,2.43,97.75,9.94,97.75,65.0,,97.66,,0.0,1433651.4,0.0,2018-11-15,545.0,9.94,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-26,МДМ Банк 8,RU000A0JPQA9,2.0,7546100.0,98.0,98.05,98.0,98.0,34.03,98.0,12.8,98.05,7700.0,98.03,98.03,98.03,19861435.0,16920235.0,19861435.0,2015-04-09,218.0,12.8,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-26,МТС 02,RU000A0JQ0E2,4.0,886050.0,98.45,98.45,98.45,98.45,26.75,98.45,9.39,98.45,900.0,98.46,98.45,98.46,1022948.6,1004234.6,1022948.6,2015-10-20,400.0,9.39,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-26,РЖД-11обл,RU000A0JQ177,1.0,983.9,98.39,98.39,98.39,98.39,20.73,98.39,9.41,98.39,1.0,98.27,98.27,98.27,121147668.3,118608428.0,121147668.3,2015-11-18,429.0,9.41,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-26,Газпрнефт4,RU000A0JQ557,1.0,134542.2,95.42,95.42,95.42,95.42,29.88,95.42,9.96,95.42,141.0,95.4,95.4,95.4,680230.2,611542.2,680230.2,2019-04-09,1132.0,9.96,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-26,РЖД-12обл,RU000A0JQ5Q5,6.0,10206623.7,97.15,97.27,97.25,97.25,22.22,97.26,10.08,97.26,10494.0,97.22,97.26,97.22,18873570.7,10310575.4,18873570.7,2019-05-16,742.0,10.08,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-26,РЖД-16 обл,RU000A0JQ656,5.0,43619440.6,96.9,97.03,97.03,96.9,16.88,96.93,9.98,96.95,45002.0,96.83,96.83,96.83,179754287.5,179583786.5,179754287.5,2017-06-05,609.0,10.05,,,,,,,1000.0,SUR,,,,,RUR
