BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-07-01,BYRRUB_TOD,BYRRUB_TOD,33.61,33.61,33.61,33.61,1.0,672200.0,33.61
CETS,2014-07-01,CNYRUB_TOD,CNY000000TOD,5.5249,5.5151,5.526,5.52,16.0,37347810.0,5.5199
CETS,2014-07-01,CNY_TODTOM,CNYRUBTODTOM,0.000801,0.00075,0.000802,0.00075,11.0,30138829.0,0.000787
CNGD,2014-07-01,CNY_TODTOM,CNYRUBTODTOM,-0.000751,-0.000751,0.001501,0.001501,3.0,270508.52,
CETS,2014-07-01,CNYRUB_TOM,CNYRUB_TOM,5.5171,5.507,5.5306,5.5235,1059.0,523680050.4,5.52
CETS,2014-07-01,CNY_TOMSPT,CNYRUB_TOM1D,0.00085,0.00085,0.00085,0.00085,2.0,87129615.0,0.00085
CETS,2014-07-01,EUR_TODTOM,EUR000TODTOM,0.0107,0.0106,0.0108,0.0108,340.0,109653925580.0,0.0107
CNGD,2014-07-01,EUR_TODTOM,EUR000TODTOM,0.0204,-0.0179,0.0204,0.0076,81.0,250221267.28,
CETS,2014-07-01,EUR_TOM1W,EURRUB_TOM1W,0.075,0.0745,0.0752,0.0752,7.0,2611743500.0,0.075
CETS,2014-07-01,EUR_TOM2M,EURRUB_TOM2M,0.68,0.6749,0.68,0.6749,2.0,472407500.0,0.6775
CETS,2014-07-01,EUR_TOM3M,EURRUB_TOM3M,1.01,1.0061,1.01,1.0061,2.0,475713500.0,1.0081
CETS,2014-07-01,EURUSD_TOD,EURUSD000TOD,1.3685,1.3681,1.3696,1.3688,24.0,203365843.45,1.3688
CETS,2014-07-01,EURUSD_TOM,EURUSD000TOM,1.3685,1.36795,1.37,1.36795,283.0,4273820630.27,1.3688
CNGD,2014-07-01,EURUSD_TOM,EURUSD000TOM,1.3681,1.3681,1.3681,1.3681,1.0,463011555.4,
CETS,2014-07-01,EURUSDTDTM,EURUSDTODTOM,0.0,-8e-06,8e-06,-8e-06,36.0,11543343128.43,7e-06
CETS,2014-07-01,EURRUB_TOD,EUR_RUB__TOD,46.793,46.735,46.9895,46.88,1869.0,18014941869.5,46.8827
CNGD,2014-07-01,EURRUB_TOD,EUR_RUB__TOD,46.91,46.91,46.91,46.91,1.0,32837000.0,
CETS,2014-07-01,EURRUB_TOM,EUR_RUB__TOM,46.7505,46.7505,47.03,46.9615,1469.0,18818083327.0,46.8825
CNGD,2014-07-01,EURRUB_TOM,EUR_RUB__TOM,46.7525,46.7525,46.8,46.79,3.0,266720500.0,
CETS,2014-07-01,GLD_TODTOM,GLDRUBTODTOM,0.29,0.29,0.29,0.29,2.0,32966776.3,0.29
CETS,2014-07-01,USDRUB_TOD,USD000000TOD,34.1605,34.1405,34.3025,34.27,6575.0,56582011513.5,34.2457
CNGD,2014-07-01,USDRUB_TOD,USD000000TOD,34.25,34.21,34.275,34.27,7.0,6469294000.0,
CETS,2014-07-01,USD_TODTOM,USD000TODTOM,0.0077,0.0067,0.0079,0.0067,827.0,472086057010.0,0.0077
CNGD,2014-07-01,USD_TODTOM,USD000TODTOM,0.0149,-0.0131,0.0149,0.007,295.0,2077823536.55,
CETS,2014-07-01,USDRUB_TOM,USD000UTSTOM,34.151,34.1505,34.37,34.34,14119.0,129793481050.0,34.2583
CNGD,2014-07-01,USDRUB_TOM,USD000UTSTOM,34.07,34.07,34.33,34.17,43.0,15142989600.0,
CETS,2014-07-01,USDRUB_SPT,USDRUB_SPT,34.2625,34.21,34.302,34.302,27.0,242065628.0,34.2481
CETS,2014-07-01,USD_TOM1W,USDRUB_TOM1W,0.0555,0.054,0.0555,0.054,5.0,1698331270.0,0.0546
CNGD,2014-07-01,USD_TOM1W,USDRUB_TOM1W,0.0535,0.0535,0.0535,0.0535,3.0,114275466.9,
CETS,2014-07-01,USD_TOM1Y,USDRUB_TOM1Y,2.752,2.752,2.76,2.76,3.0,736128000.0,2.758
CNGD,2014-07-01,USD_TOM1Y,USDRUB_TOM1Y,2.8,2.76,2.8,2.76,3.0,1109950000.0,
CETS,2014-07-01,USD_TOM2W,USDRUB_TOM2W,0.109,0.109,0.109,0.109,1.0,170787000.0,0.109
CETS,2014-07-01,USD_TOM9M,USDRUB_TOM9M,2.122,2.122,2.122,2.122,1.0,180852000.0,2.122
