BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-01-06,МГор44-об,RU000A0E6TK0,2.0,19996.0,99.9,100.0,100.0,99.98,2.85,99.98,7.28,99.9,20.0,,98.55,,0.0,9884306.0,0.0,2015-06-24,1137.0,7.28,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-06,Детмир 01,RU000A0GKGF6,1.0,950.0,95.0,95.0,95.0,95.0,7.22,95.0,10.55,95.0,1.0,93.46,93.46,93.46,2371040.0,2371040.0,2371040.0,2015-05-26,1088.0,10.55,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-06,Мосэнерго2,RU000A0GN9B5,1.0,30066.0,100.22,100.22,100.22,100.22,28.08,100.22,5.96,100.22,30.0,100.07,100.07,100.07,106457480.1,101447480.1,106457480.1,2016-02-18,48.0,5.96,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-06,Мечел  2об,RU000A0GUBF6,1.0,2910.0,97.0,97.0,97.0,97.0,4.66,97.0,9.92,97.0,3.0,97.47,97.47,97.47,512695.9,512695.9,512695.9,2013-06-12,503.0,9.92,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-06,ДОМ.РФ 8об,RU000A0JNPK5,7.0,351810.0,96.1,99.9,99.05,99.05,4.6,97.73,8.31,96.1,360.0,97.59,97.96,97.59,1083215.0,528962.0,1083215.0,2018-06-15,796.0,8.97,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-01-06,МГор48-об,RU000A0JNYN1,1.0,901.5,90.15,90.15,90.15,90.15,5.7,90.15,8.26,90.15,1.0,90.07,89.98,90.07,1730176.5,637942.5,1730176.5,2022-06-11,2682.0,8.26,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-01-06,МГор49-об,RU000A0JNYP6,2.0,1912.0,92.0,99.2,99.2,95.6,5.04,95.6,7.41,92.0,2.0,95.8,95.8,95.8,49058417.4,49005556.9,49058417.4,2017-06-14,1662.0,8.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-01-06,АИЖК 9об,RU000A0JP1V5,7.0,319132.0,94.55,98.52,97.8,97.8,10.67,96.71,8.64,96.55,330.0,96.1,96.64,96.1,1003287.0,531514.5,1003287.0,2017-02-15,915.0,9.12,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-01-06,РСХБ 3,RU000A0JP2G4,1.0,1212000.0,101.0,101.0,101.0,101.0,35.73,101.0,8.9,101.0,1200.0,100.67,100.73,100.67,78804358.6,28976358.5,78804358.6,2017-02-09,693.0,8.9,,,,,,,1000.0,SUR,,,,,RUR
EQNO,2012-01-06,СУ-155 3об,RU000A0JP2J8,7.0,324177.5,99.1,99.6,99.1,99.1,49.41,99.44,22.0,99.45,326.0,99.4,99.42,99.4,577535.6,522935.6,577535.6,2012-02-15,40.0,18.42,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-06,Мос.обл.7в,RU000A0JP6R2,1.0,975.1,97.51,97.51,97.51,97.51,17.32,97.51,9.44,97.51,1.0,98.58,98.58,98.58,35816705.7,35812761.7,35816705.7,2014-04-16,763.0,9.44,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-06,Якут-07 об,RU000A0JP6V4,2.0,4271.4,101.7,101.7,101.7,101.7,11.67,101.7,7.05,101.7,6.0,,100.01,,0.0,314610275.77,0.0,2014-04-17,668.0,7.05,,,,,,,700.0,SUR,,,,,
EQDB,2012-01-06,Сибирь-01,RU000A0JPC65,1.0,1050.0,105.0,105.0,105.0,105.0,84.33,105.0,8.29,105.0,1.0,103.72,104.24,103.72,2683280.0,647360.0,2683280.0,2012-07-17,179.0,8.29,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-06,МДМ Банк 7,RU000A0JPC81,6.0,53294.2,102.48,102.49,102.48,102.49,54.4,102.49,7.05,102.49,52.0,101.96,101.96,101.96,6637655.4,2324650.4,6637655.4,2012-07-19,185.0,7.03,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-06,Зенит 5обл,RU000A0JPTA3,3.0,4990000.0,99.8,99.8,99.8,99.8,6.37,99.8,8.14,99.8,5000.0,99.74,99.75,99.74,13494192.6,10303935.0,13494192.6,2013-06-04,151.0,8.14,,,,,,,1000.0,SUR,,,,,
EQDB,2012-01-06,ПромТр03об,RU000A0JPWU5,1.0,929.8,92.98,92.98,92.98,92.98,50.24,92.98,17.25,92.98,1.0,,88.56,,0.0,749225.4,0.0,2013-07-24,506.0,17.25,,,,,,,1000.0,SUR,,,,,
EQDB,2012-01-06,ПЕНОПЛЭКС2,RU000A0JPWZ4,1.0,19000.0,95.0,95.0,95.0,95.0,0.0,95.0,10.08,95.0,20.0,,95.76,,0.0,1383719.4,0.0,2012-07-19,195.0,10.08,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-06,ХортексФ-1,RU000A0JPYA3,3.0,3399.8,84.89,85.3,85.3,85.0,50.58,85.0,347.4,84.89,4.0,83.04,82.59,83.04,1332818.3,532733.2,1332818.3,2013-08-14,40.0,361.19,,,,,,,1000.0,SUR,,,,,
