BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNL,2012-01-06,Система ао,AFKS,478.0,9131199.4,23.516,23.516,24.638,24.479,24.376,24.4,374600.0,24.376,24.376,24.376,9131199.4,9131199.4,9131199.4,
EQBR,2012-01-06,Аэрофлот,AFLT,706.0,19242902.0,50.93,49.88,51.13,50.52,50.64,50.51,380000.0,50.64,50.64,50.64,19243304.34,19243304.34,19243304.34,
SMAL,2012-01-06,Аэрофлот,AFLT,6.0,402.34,50.29,50.29,50.31,50.3,50.29,50.29,8.0,,,,0.0,0.0,0.0,
EQNE,2012-01-06,ПАВА ао,AKHA,6.0,9560.5,9.69,9.4,9.69,9.42,9.561,9.42,1000.0,,9.096,,0.0,518473.4,0.0,
EQNL,2012-01-06,Акрон,AKRN,527.0,5387110.0,1327.5,1302.1,1333.8,1325.8,1318.4,1325.8,4086.0,1318.4,1318.4,1318.4,5387110.0,5387110.0,5387110.0,
EQNE,2012-01-06,АЛРОСА ао,ALRS,179.0,1341597.7,30.349,29.7,30.349,30.093,30.013,30.093,44700.0,30.013,30.013,30.013,1341597.7,1341597.7,1341597.7,
EQNE,2012-01-06,АшинскийМЗ,AMEZ,7.0,10850.1,7.849,7.695,7.849,7.695,7.75,7.695,1400.0,,7.814,,0.0,504802.1,0.0,
EQNL,2012-01-06,Аптеки36и6,APTK,9456.0,163290142.3,44.05,42.61,52.97,48.66,49.21,48.27,3317940.0,49.21,49.21,49.21,163313233.35,163313233.35,163313233.35,
SMAL,2012-01-06,Аптеки36и6,APTK,23.0,23091.05,48.92,48.61,52.51,48.74,49.55,48.61,466.0,,,,0.0,0.0,0.0,
EQNL,2012-01-06,Армада,ARMD,9.0,30050.2,299.29,299.28,303.79,303.79,300.5,303.79,100.0,,303.47,,0.0,527423.58,0.0,
EQNE,2012-01-06,Арсагера,ARSA,17.0,34355.5,1.5399,1.5399,1.61,1.5785,1.5616,1.5906,22000.0,,1.5322,,0.0,500270.86,0.0,
EQNE,2012-01-06,"ПАО ""Архэнергосбыт""",ARSB,2.0,2519.8,0.08399,0.08399,0.084,0.08399,0.08399,0.084,30000.0,,0.09627,,0.0,500737.88,0.0,
EQNE,2012-01-06,АстрЭнСб,ASSB,8.0,6128.3,0.7929,0.746,0.7929,0.76,0.766,0.7599,8000.0,,0.8261,,0.0,504641.65,0.0,
EQNL,2012-01-06,АВТОВАЗ ао,AVAZ,43.0,213024.4,20.194,20.01,20.194,20.149,20.097,20.15,10600.0,,20.025,,0.0,813024.4,0.0,
EQNL,2012-01-06,АВТОВАЗ ап,AVAZP,291.0,2595091.3,5.724,5.7,5.989,5.897,5.823,5.989,445700.0,5.823,5.823,5.823,2595091.3,2595091.3,2595091.3,
EQNE,2012-01-06,Азот ао,AZKM,2.0,82500.0,825.0,825.0,825.0,825.0,825.0,825.0,100.0,,807.2,,0.0,501268.3,0.0,
SMAL,2012-01-06,Азот ао,AZKM,1.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,1.0,,,,0.0,0.0,0.0,
EQNE,2012-01-06,Башнефт ао,BANE,39.0,1617073.9,1370.1,1370.1,1384.0,1380.0,1383.3,1380.0,1169.0,1383.3,1383.3,1383.3,1617073.9,1617073.9,1617073.9,
EQNE,2012-01-06,Башнефт ап,BANEP,115.0,4082999.7,1116.0,1116.0,1139.7,1136.3,1127.9,1132.6,3620.0,1127.9,1127.9,1127.9,4082999.7,4082999.7,4082999.7,
