BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-05-26,UBANK11/22,AMUNIBB2AER2,2.0,809.71,101.03,102.5,102.5,102.5,,101.2138,,101.03,8.0,101.9282,101.9351,102.5,569995.93,532482.88,569995.93,2022-11-15,,,,,5.25,1.31,,2021-05-26,100.0,USD,,,,,USD,3
TQCB,2021-05-26,МГор48-об,RU000A0JNYN1,30.0,30129042.5,100.0,100.15,100.11,100.13,27.29,100.13,5.97,100.13,30089.0,100.13,100.13,100.13,30129042.5,30129042.5,30129042.5,2022-06-11,365.0,5.95,,,6.0,29.92,,2021-05-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-26,РЖД-19 обл,RU000A0JQ7Z2,21.0,430495.5,102.95,103.25,102.95,102.95,29.03,103.24,6.89,103.25,417.0,,103.24,102.95,0.0,513092.5,0.0,2024-07-08,1007.0,6.79,,,7.85,39.14,,2021-05-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-26,ДОМ.РФ14об,RU000A0JQAL8,11.0,1047003.0,104.7,105.0,104.7,104.7,2.26,104.7,-2.34,104.7,1000.0,104.7,104.7,104.7,1047003.0,1047003.0,1047003.0,2023-05-15,173.0,-2.34,,,7.5,37.81,2021-11-15,2021-05-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-26,РЖД-23 обл,RU000A0JQRD9,35.0,132072.8,103.05,103.34,103.2,103.2,26.88,103.18,6.96,103.34,128.0,,103.19,103.2,0.0,502512.4,0.0,2025-01-16,1156.0,6.96,,,7.85,39.14,,2021-05-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-26,ДОМ.РФ17об,RU000A0JR5F7,1.0,156.75,104.5,104.5,104.5,104.5,1.52,104.5,3.9,104.5,1.0,,102.36,104.5,0.0,620002.0,0.0,2022-04-15,312.0,3.9,,,9.05,3.38,,2021-05-26,150.0,SUR,,,,,RUB,3
TQCB,2021-05-26,ЗСД 01,RU000A0JRJB8,2.0,9100.0,130.0,130.0,130.0,130.0,0.29,130.0,6.44,130.0,7.0,,,130.0,0.0,0.0,0.0,2031-05-13,2514.0,6.44,,,10.44,52.06,,2021-05-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-26,ННК 06,RU000A0JRK22,28.0,216244.35,99.43,99.9,99.49,99.49,28.2,99.65,35.82,99.84,310.0,,99.61,99.49,0.0,526426.67,0.0,2021-06-04,9.0,26.58,,,8.5,29.67,,2021-05-26,700.0,SUR,,,27.306,,RUB,3
TQCB,2021-05-26,СПбТел 01,RU000A0JRKC4,1.0,91136.5,100.15,100.15,100.15,100.15,38.66,100.15,4.76,100.15,91.0,,100.21,100.15,0.0,591224.1,0.0,2021-06-11,16.0,4.76,,,8.5,42.38,,2021-05-26,1000.0,SUR,,,4.3634,,RUB,3
TQCB,2021-05-26,СПбТел 02,RU000A0JRKD2,5.0,616184.8,100.03,100.03,100.03,100.03,25.01,100.03,4.76,100.03,616.0,100.04,100.03,100.03,1549557.8,1163403.4,1549557.8,2021-06-11,16.0,4.76,,,5.5,27.42,,2021-05-26,1000.0,SUR,,,4.3602,,RUB,3
TQCB,2021-05-26,СПбТел 03,RU000A0JRKM3,4.0,1192357.6,100.03,100.03,100.03,100.03,25.01,100.03,4.76,100.03,1192.0,100.03,100.03,100.03,1661565.4,1528501.9,1661565.4,2021-06-11,16.0,4.76,,,5.5,27.42,,2021-05-26,1000.0,SUR,,,4.3602,,RUB,3
TQCB,2021-05-26,ФСК ЕЭС-13,RU000A0JRL96,1.0,20060.0,100.3,100.3,100.3,100.3,36.1,100.3,4.2,100.3,20.0,100.2,100.2,100.3,75124034.4,74879981.0,75124034.4,2021-06-22,27.0,4.2,,,8.5,42.38,,2021-05-26,1000.0,SUR,,,3.9671,,RUB,3
TQCB,2021-05-26,РСХБ 14,RU000A0JRLE8,1.0,7018.2,100.26,100.26,100.26,100.26,33.05,100.26,5.21,100.26,7.0,100.3,100.3,100.26,1866654.6,1290818.3,1866654.6,2021-06-29,34.0,5.21,,,8.15,40.64,,2021-05-26,1000.0,SUR,,,4.9434,,RUB,3
TQCB,2021-05-26,ВЭБлизинг9,RU000A0JRV52,2.0,6047.5,100.5,100.85,100.5,100.5,6.95,100.79,6.03,100.85,6.0,100.75,100.77,100.5,688126.6,605601.1,688126.6,2021-10-20,147.0,5.28,,,7.25,36.15,,2021-05-26,1000.0,SUR,,,5.8876,,RUB,3
TQCB,2021-05-26,РСХБ 15,RU000A0JRVN8,1.0,51290.7,100.57,100.57,100.57,100.57,5.56,100.57,5.66,100.57,51.0,,100.56,100.57,0.0,642559.5,0.0,2021-10-26,153.0,5.66,,,7.0,34.9,,2021-05-26,1000.0,SUR,,,5.531,,RUB,3
