BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-11-15,Индекс МосБиржи,Индекс МосБиржи,904.86,903.94,914.06,898.76,17322010987.2,,,2,,RUB,
RTSI,MCFTR,2005-11-15,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,912.25,912.25,912.25,912.25,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-11-15,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),911.14,911.14,911.14,911.14,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-11-15,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),911.58,911.58,911.58,911.58,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-11-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1442.77,1434.68,1455.59,1432.11,9907248212.55,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-11-15,RCBI,RCBI,102.03,102.0,102.12,101.95,73144368.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-11-15,RCBIc,RCBI-c,134.17,,,,73144368.7,,,2,,RUB,
SNDX,MICEXCBICP,2005-11-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.03,102.0,102.12,101.95,73144368.7,,,2,,RUB,
SNDX,MICEXCBITR,2005-11-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,134.17,,,,73144368.7,,,2,,RUB,
SNDX,MICEXCGS,2005-11-15,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2402.47,2420.18,2435.14,2399.88,2535907.81,,,2,,RUB,
SNDX,MICEXFNL,2005-11-15,Индекс финансов,Индекс МосБиржи финансов,2491.6,2390.24,2524.16,2390.24,2436610497.84,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-11-15,Индекс МосБиржи (архив),Индекс МосБиржи (архив),904.86,903.94,914.06,898.76,17322010987.2,,,2,,RUB,
SNDX,MICEXLC,2005-11-15,MICEX LC,ММВБ высокая кап,1574.04,1580.13,1588.98,1568.46,16142412095.9,,,2,,RUB,
SNDX,MICEXM&M,2005-11-15,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1552.45,1556.21,1560.44,1539.56,575072206.55,,,2,,RUB,
SNDX,MICEXMC,2005-11-15,MICEX MC,ММВБ стандарт кап,1556.96,1559.15,1562.12,1554.74,394267916.0,,,2,,RUB,
SNDX,MICEXMNF,2005-11-15,Машиностроение,Индекс машиностроения Московской Биржи,1275.55,1289.9,1314.27,1267.13,170484499.83,,,2,,RUB,
SNDX,MICEXO&G,2005-11-15,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1844.42,1864.51,1870.2,1837.89,5994399198.32,,,2,,RUB,
