BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-16,АбрауДюрсо,ABRD,220.0,1403840.0,198.5,197.0,199.5,198.5,198.5,198.5,7080.0,198.5,198.5,198.5,1403840.0,1403840.0,1403840.0,0.0,3
TQBR,2021-02-16,АСКО ао,ACKO,34.0,149276.0,6.02,5.84,6.08,5.88,5.94,5.88,25100.0,,5.92,5.88,0.0,538636.0,0.0,0.0,3
SMAL,2021-02-16,Система ао,AFKS,1.0,36.27,36.271,36.271,36.271,,35.794,36.271,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-16,Система ао,AFKS,13897.0,1355607927.4,35.875,35.348,35.934,35.817,35.794,35.8,37881000.0,35.789,35.789,35.817,1253692638.2,1253692638.2,1253692638.2,0.0,3
SMAL,2021-02-16,Аэрофлот,AFLT,9.0,2354.7,68.96,68.94,70.38,,69.22,70.38,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-16,Аэрофлот,AFLT,27808.0,1253036569.2,69.78,68.82,69.78,69.28,69.22,69.5,18100690.0,69.22,69.22,69.28,1125571880.0,1125571880.0,1125571880.0,0.0,3
TQBR,2021-02-16,AGRO-гдр,AGRO,3552.0,56775416.0,892.2,883.6,892.2,885.6,887.0,885.6,64015.0,887.0,887.0,885.6,56775416.0,56775416.0,56775416.0,0.0,3
TQTF,2021-02-16,ETF AKCH,AKCH,910.0,39303150.75,122.76,121.8,123.47,123.05,122.3,123.11,321303.0,122.32,122.32,123.05,39303150.75,39303150.75,39303150.75,8182999.44,3
TQTE,2021-02-16,AKEU ETF,AKEU,508.0,355063.56,11.38,11.31,11.41,11.38,11.37,11.38,31227.0,1011.69,1011.69,11.38,31591922.11,31591922.11,31591922.11,161571.75,3
TQTF,2021-02-16,ETF AKMB,AKMB,2586.0,1856396.92,1.072,1.0649,1.072,1.0688,1.0684,1.068,1738047.0,1.068,1.068,1.0688,1719446.8,1719446.8,1719446.8,4786015.51,3
TQTF,2021-02-16,ETF AKME,AKME,297.0,273541.48,109.68,108.46,109.68,109.19,109.2,109.59,2505.0,,108.73,109.19,0.0,549756.99,0.0,2072186.6,3
TQTD,2021-02-16,AKNX ETF,AKNX,526.0,1510928.5,20.42,20.1,20.42,20.23,20.21,20.29,74804.0,1482.0,1482.0,20.23,125413356.5,125413356.5,125413356.5,335559.61,3
TQTF,2021-02-16,AKNX ETF,AKNX,125.0,14648396.6,1538.8,1481.0,1538.8,1483.0,1481.8,1491.6,9824.0,1482.0,1482.0,1483.0,125413356.5,125413356.5,125413356.5,25587326.27,3
TQBR,2021-02-16,Акрон,AKRN,612.0,14785314.0,6068.0,6022.0,6092.0,6090.0,6060.0,6090.0,2440.0,6060.0,6060.0,6090.0,14785314.0,14785314.0,14785314.0,0.0,3
TQTD,2021-02-16,AKSP ETF,AKSP,444.0,412586.58,13.56,13.47,13.57,13.52,13.53,13.47,30505.0,991.52,991.52,13.52,30246391.93,30246391.93,30246391.93,466778.0,3
TQBR,2021-02-16,БестЭфБ ао,ALBK,133.0,612205.0,62.0,61.5,64.5,63.5,63.0,63.5,9730.0,63.0,63.0,63.5,612205.0,612205.0,612205.0,0.0,3
TQBR,2021-02-16,АЛРОСА-Нюр,ALNU,10.0,1113600.0,61800.0,61600.0,62200.0,62200.0,61800.0,62200.0,18.0,61800.0,61800.0,62200.0,1113600.0,1113600.0,1113600.0,0.0,3
SMAL,2021-02-16,АЛРОСА ао,ALRS,6.0,1970.86,104.39,102.0,104.39,,101.93,102.0,19.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-16,АЛРОСА ао,ALRS,45098.0,2073798324.6,104.4,101.2,104.4,101.48,101.93,101.46,20345450.0,101.96,101.96,101.48,1942656530.1,1942656530.1,1942656530.1,0.0,3
TQBR,2021-02-16,АшинскийМЗ,AMEZ,358.0,3184055.5,7.865,7.7,7.865,7.7,7.745,7.7,411100.0,7.745,7.745,7.7,3184055.5,3184055.5,3184055.5,0.0,3
TQBR,2021-02-16,Аптеки36и6,APTK,3391.0,3575603.52,13.486,13.4,13.572,13.452,13.464,13.452,265580.0,13.464,13.464,13.452,3575603.52,3575603.52,3575603.52,0.0,3
TQBR,2021-02-16,РусАква ао,AQUA,349.0,4885990.0,254.5,253.0,256.0,254.0,254.5,254.0,19190.0,254.5,254.5,254.0,4885990.0,4885990.0,4885990.0,0.0,3
