BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-05-04,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1272.0409,1272.0409,1272.0409,1272.0409,0.0,,,2,605540334817.215,RUB,0.001
RTSI,EPSI,2010-05-04,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,834.6483,834.6483,834.6483,834.6483,0.0,,,2,500147243012.93,RUB,999999.999999
SNDX,IMOEX,2010-05-04,Индекс МосБиржи,Индекс МосБиржи,1393.07,1436.04,1448.67,1392.33,51528479764.0,,,2,,RUB,
RTSI,MCFTR,2010-05-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1514.81,1514.81,1514.81,1514.81,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-05-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1495.94,1495.94,1495.94,1495.94,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-05-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1503.47,1503.47,1503.47,1503.47,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-05-04,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9613.88,9613.88,9613.88,9613.88,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-05-04,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9600.7,9600.7,9600.7,9600.7,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-05-04,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9605.97,9605.97,9605.97,9605.97,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-05-04,Индекс МосБиржи 10,Индекс МосБиржи 10,3289.73,3414.11,3436.89,3287.15,47118886492.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-05-04,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.56,,,,9884251144.83,,,2,,RUB,
SNDX,MICEXBORR2W,2010-05-04,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.94,,,,594758208.32,,,2,,RUB,
SNDX,MICEXBORRON,2010-05-04,MCX BO ON,ММВБ РЕПО обл 1 день,4.21,,,,98395621958.53,,,2,,RUB,
