BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-12-23,АбрауДюрсо,ABRD,1.0,9800.0,98.0,98.0,98.0,98.0,98.0,98.0,100.0,,99.5,,0.0,507450.0,0.0,
TQBR,2015-12-23,АЭССЕЛЬао,AESL,3.0,310600.0,83.0,83.0,90.5,89.5,86.5,89.5,3600.0,86.5,86.5,86.5,802350.0,802350.0,802350.0,
SMAL,2015-12-23,Система ао,AFKS,2.0,1142.13,17.305,17.305,17.305,,17.775,17.305,66.0,,,,0.0,0.0,0.0,
TQBR,2015-12-23,Система ао,AFKS,3866.0,72312016.0,17.76,17.64,17.925,17.7,17.775,17.7,4067900.0,17.775,17.775,17.775,72312016.0,72312016.0,72312016.0,
SMAL,2015-12-23,Аэрофлот,AFLT,7.0,10260.4,57.89,57.36,57.91,,57.75,57.36,178.0,,,,0.0,0.0,0.0,
TQBR,2015-12-23,Аэрофлот,AFLT,3631.0,127490601.0,57.69,57.0,58.43,57.01,57.75,57.01,2207900.0,57.74,57.74,57.74,127490601.0,127490601.0,127490601.0,
TQBR,2015-12-23,AGRO-гдр,AGRO,249.0,7126533.0,975.0,960.0,989.0,960.0,970.0,960.0,7346.0,970.0,970.0,970.0,7126533.0,7126533.0,7126533.0,
TQBR,2015-12-23,Акрон,AKRN,507.0,35439903.0,3769.0,3700.0,3829.0,3765.0,3759.0,3770.0,9429.0,3759.0,3759.0,3759.0,35439903.0,35439903.0,35439903.0,
TQBR,2015-12-23,АЛРОСА-Нюр,ALNU,16.0,1587000.0,93000.0,92000.0,96500.0,93500.0,93500.0,93500.0,17.0,93500.0,93500.0,93500.0,1587000.0,1587000.0,1587000.0,
SMAL,2015-12-23,АЛРОСА ао,ALRS,13.0,4702.71,57.25,56.0,57.83,,57.16,57.83,82.0,,,,0.0,0.0,0.0,
TQBR,2015-12-23,АЛРОСА ао,ALRS,4342.0,226797765.0,57.0,55.9,57.45,57.35,57.16,57.35,3967600.0,57.16,57.16,57.16,226797765.0,226797765.0,226797765.0,
SMAL,2015-12-23,АшинскийМЗ,AMEZ,1.0,43.89,3.99,3.99,3.99,,4.0,3.99,11.0,,,,0.0,0.0,0.0,
TQBR,2015-12-23,АшинскийМЗ,AMEZ,41.0,133245.0,4.05,3.98,4.05,4.0,4.0,4.0,33300.0,,4.01,,0.0,514033.0,0.0,
SMAL,2015-12-23,Аптеки36и6,APTK,11.0,1152.24,15.7,15.0,15.89,,15.98,15.0,75.0,,,,0.0,0.0,0.0,
TQBR,2015-12-23,Аптеки36и6,APTK,329.0,2140810.3,15.8,15.63,16.28,15.95,15.98,15.95,133940.0,15.98,15.98,15.98,2140810.3,2140810.3,2140810.3,
