BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-08-17,АбрауДюрсо,ABRD,487.0,3551725.0,231.0,222.0,231.0,222.0,225.0,222.0,15780.0,225.0,225.0,222.0,3551725.0,3551725.0,3551725.0,0.0,3
TQPI,2020-08-17,АСКО ао,ACKO,431.0,2471104.0,5.48,5.36,5.7,5.5,5.56,5.5,445600.0,5.54,5.54,5.5,2471104.0,2471104.0,2471104.0,0.0,3
SMAL,2020-08-17,Система ао,AFKS,9.0,3057.58,22.095,21.131,22.095,,21.224,21.131,142.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-17,Система ао,AFKS,35604.0,1851429730.1,21.951,20.66,21.998,20.9,21.224,21.1,87231200.0,21.231,21.231,20.9,1781676603.7,1781676603.7,1781676603.7,0.0,3
SMAL,2020-08-17,Аэрофлот,AFLT,3.0,851.86,85.22,85.06,85.22,,85.46,85.16,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-17,Аэрофлот,AFLT,13702.0,493301036.0,86.22,84.4,86.6,85.06,85.46,84.96,5773050.0,85.54,85.54,85.06,443841546.0,443841546.0,443841546.0,0.0,3
TQBR,2020-08-17,AGRO-гдр,AGRO,5541.0,120699064.4,749.8,717.6,754.2,746.6,743.2,746.6,162434.0,743.0,743.0,746.6,120699064.4,120699064.4,120699064.4,0.0,3
TQTE,2020-08-17,AKEU ETF,AKEU,123.0,131313.28,10.03,9.99,10.08,10.08,10.05,10.05,13064.0,868.55,868.55,10.08,11346675.44,11346675.44,11346675.44,57111.87,3
TQTF,2020-08-17,ETF AKMB,AKMB,217.0,356673.41,1.0255,1.0243,1.0275,1.0259,1.0255,1.026,347735.0,,1.0258,1.0259,0.0,500009.22,0.0,2304442.3,3
TQTD,2020-08-17,AKNX ETF,AKNX,813.0,734134.02,16.38,15.92,16.38,16.05,16.04,16.05,45770.0,1174.35,1174.35,16.05,53750136.03,53750136.03,53750136.03,301050.8,3
TQBR,2020-08-17,Акрон,AKRN,417.0,8564862.0,5856.0,5840.0,5890.0,5870.0,5862.0,5870.0,1461.0,5862.0,5862.0,5870.0,8564862.0,8564862.0,8564862.0,0.0,3
TQTD,2020-08-17,AKSP ETF,AKSP,247.0,212415.69,11.69,11.63,11.7,11.67,11.67,11.67,18196.0,854.7,854.7,11.67,15552163.48,15552163.48,15552163.48,260232.19,3
TQBR,2020-08-17,БестЭфБ ао,ALBK,300.0,2084370.0,54.0,54.0,59.5,59.5,58.5,59.5,35730.0,58.5,58.5,59.5,2084370.0,2084370.0,2084370.0,0.0,3
TQBR,2020-08-17,АЛРОСА-Нюр,ALNU,45.0,11337200.0,55200.0,54800.0,56200.0,55000.0,55000.0,55000.0,206.0,55000.0,55000.0,55000.0,11337200.0,11337200.0,11337200.0,0.0,3
