BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-08-22,Индекс МосБиржи,Индекс МосБиржи,479.96,478.31,481.71,471.04,9446805190.74,,,2,,RUB,
RTSI,MCFTR,2003-08-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,479.96,479.96,479.96,479.96,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-08-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),479.96,479.96,479.96,479.96,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-08-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),479.96,479.96,479.96,479.96,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-08-22,Индекс МосБиржи 10,Индекс МосБиржи 10,959.9,956.41,963.49,941.14,5021336288.78,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-08-22,RCBI,RCBI,104.41,104.34,104.44,104.34,104469266.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-08-22,RCBIc,RCBI-c,111.96,,,,104469266.2,,,2,,RUB,
SNDX,MICEXCBICP,2003-08-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.41,104.34,104.44,104.34,104469266.2,,,2,,RUB,
SNDX,MICEXCBITR,2003-08-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.96,,,,104469266.2,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-08-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),479.96,478.31,481.71,471.04,9446805190.74,,,2,,RUB,
SNDX,MOEX10,2003-08-22,Индекс МосБиржи 10,Индекс МосБиржи 10,959.9,956.41,963.49,941.14,5021336288.78,,,2,,RUB,
RTSI,RTSI,2003-08-22,Индекс РТС,Индекс РТС,526.71,524.28,526.71,523.33,17597192.0,,,2,127207598668.178,USD,
RTSI,RTSog,2003-08-22,Индекс РТС нефти и газа,Индекс РТС нефти и газа,102.97,102.97,102.97,102.97,0.0,,,2,69102051910.442,USD,
RTSI,RTStl,2003-08-22,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,76.4,76.4,76.4,76.4,0.0,,,2,4701323965.3867,USD,
RTSI,RTSUSDCUR,2003-08-22,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3251,30.3251,30.3251,30.3251,,,,2,,RUB,
SNDX,RUCBICP,2003-08-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.41,104.34,104.44,104.34,104469266.2,,,2,,RUB,
SNDX,RUCBITR,2003-08-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.96,,,,104469266.2,,,2,,RUB,
SNDX,TECHIND,2003-08-22,Технический индекс акций,Технический индекс акций,1012.47,999.07,0.0,0.0,0.0,,,2,,RUB,
