BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-10-21,Индекс МосБиржи,Индекс МосБиржи,797.95,791.19,801.17,773.45,16601006335.35,,,2,,RUB,
RTSI,MCFTR,2005-10-21,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,804.46,804.46,804.46,804.46,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-10-21,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),803.48,803.48,803.48,803.48,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-10-21,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),803.88,803.88,803.88,803.88,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-10-21,Индекс МосБиржи 10,Индекс МосБиржи 10,1279.64,1264.19,1280.01,1237.71,9578247837.9,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-10-21,RCBI,RCBI,102.3,102.31,102.32,102.29,147008903.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-10-21,RCBIc,RCBI-c,134.19,,,,147008903.5,,,2,,RUB,
SNDX,MICEXCBICP,2005-10-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.3,102.31,102.32,102.29,147008903.5,,,2,,RUB,
SNDX,MICEXCBITR,2005-10-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,134.19,,,,147008903.5,,,2,,RUB,
SNDX,MICEXCGS,2005-10-21,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2172.84,2162.32,2174.17,2162.32,311537.45,,,2,,RUB,
SNDX,MICEXFNL,2005-10-21,Индекс финансов,Индекс МосБиржи финансов,1956.52,1968.38,1968.38,1913.04,557849444.08,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-10-21,Индекс МосБиржи (архив),Индекс МосБиржи (архив),797.95,791.19,801.17,773.45,16601006335.35,,,2,,RUB,
SNDX,MICEXLC,2005-10-21,MICEX LC,ММВБ высокая кап,1400.88,1383.57,1406.97,1351.43,16340528135.85,,,2,,RUB,
SNDX,MICEXM&M,2005-10-21,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1393.44,1382.3,1402.05,1351.4,1081064126.76,,,2,,RUB,
SNDX,MICEXMC,2005-10-21,MICEX MC,ММВБ стандарт кап,1443.22,1462.22,1462.22,1428.52,301569908.43,,,2,,RUB,
SNDX,MICEXMNF,2005-10-21,Машиностроение,Индекс машиностроения Московской Биржи,916.76,916.98,920.05,894.65,33129693.9,,,2,,RUB,
SNDX,MICEXO&G,2005-10-21,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1639.59,1627.81,1647.58,1601.3,7580579432.79,,,2,,RUB,
