BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-09-16,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1127.8041,1127.8041,1127.8041,1127.8041,0.0,,,2,497035525034.37,RUB,0.001
RTSI,EPSI,2009-09-16,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,570.819,570.819,570.819,570.819,0.0,,,2,165480336666.479,RUB,999999.999999
SNDX,IMOEX,2009-09-16,Индекс МосБиржи,Индекс МосБиржи,1217.67,1203.97,1234.59,1203.97,91088252342.75,,,2,,RUB,
RTSI,MCFTR,2009-09-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1309.94,1309.94,1309.94,1309.94,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-09-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1295.7,1295.7,1295.7,1295.7,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-09-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1301.38,1301.38,1301.38,1301.38,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-09-16,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,8532.14,8532.14,8532.14,8532.14,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-09-16,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),8528.95,8528.95,8528.95,8528.95,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-09-16,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),8530.22,8530.22,8530.22,8530.22,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-09-16,Индекс МосБиржи 10,Индекс МосБиржи 10,2661.65,2613.24,2706.87,2608.47,87177600118.21,,,2,,RUB,
SNDX,MICEXBORR1W,2009-09-16,MCX BO 1W,ММВБ РЕПО обл 7 дней,8.73,,,,641547314.02,,,2,,RUB,
SNDX,MICEXBORR2W,2009-09-16,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-09-16,MCX BO ON,ММВБ РЕПО обл 1 день,8.65,,,,25362818625.31,,,2,,RUB,
SNDX,MICEXCBICP,2009-09-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,89.3,89.16,89.3,89.14,3816977740.7,554,12.01,2,,RUB,
SNDX,MICEXCBICP3Y,2009-09-16,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,92.77,92.69,92.77,92.67,2862759922.6,413,11.8,2,,RUB,
SNDX,MICEXCBICP5Y,2009-09-16,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,97.07,96.37,97.07,96.37,947467779.0,1233,13.43,2,,RUB,
SNDX,MICEXCBIGP,2009-09-16,ММВБ корп обл (вал),ММВБ корп обл (вал),92.19,92.03,92.19,92.03,3816977740.7,554,12.01,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-09-16,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,96.08,95.97,96.08,95.97,2862759922.6,413,11.8,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-09-16,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,98.15,97.43,98.16,97.43,947467779.0,1233,13.43,2,,RUB,
SNDX,MICEXCBITR,2009-09-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,161.43,161.14,161.43,161.14,3816977740.7,554,12.01,2,,RUB,
SNDX,MICEXCBITR3Y,2009-09-16,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,164.87,164.69,164.87,164.69,2862759922.6,413,11.8,2,,RUB,
SNDX,MICEXCBITR5Y,2009-09-16,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,172.69,171.41,172.7,171.41,947467779.0,1233,13.43,2,,RUB,
SNDX,MICEXCGS,2009-09-16,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2814.99,2829.72,2857.94,2811.65,196307463.2,,,2,,RUB,
SNDX,MICEXCHM,2009-09-16,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3625.72,3573.38,3735.36,3573.38,732342331.37,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-09-16,MCX EQ 1W,ММВБ РЕПО акц 7 дней,4.56,,,,581132618.71,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-09-16,MCX EQ 2W,ММВБ РЕПО акц 14 дней,15.0,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-09-16,MCX EQ ON,ММВБ РЕПО акц 1 день,7.71,,,,30651162497.0,,,2,,RUB,
SNDX,MICEXFNL,2009-09-16,Индекс финансов,Индекс МосБиржи финансов,4204.94,4032.82,4273.65,4032.82,40095045380.29,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-09-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1217.67,1203.97,1234.59,1203.97,91088252342.75,,,2,,RUB,
SNDX,MICEXLC,2009-09-16,MICEX LC,ММВБ высокая кап,1993.04,1969.12,2023.21,1969.12,84139174099.82,,,2,,RUB,
SNDX,MICEXM&M,2009-09-16,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3055.58,3050.5,3096.18,3033.02,9893804120.59,,,2,,RUB,
SNDX,MICEXMBICP,2009-09-16,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,88.19,88.21,88.26,88.11,632082629.5,885,13.83,2,,RUB,
SNDX,MICEXMBIGP,2009-09-16,MICEXMBIGP,ММВБ муни обл (вал),90.38,90.39,90.45,90.29,632082629.5,885,13.83,2,,RUB,
SNDX,MICEXMBITR,2009-09-16,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,116.34,116.37,116.44,116.24,632082629.5,885,13.83,2,,RUB,
