BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-04-08,UBANK11/22,AMUNIBB2AER2,7.0,1954.08,102.8,102.87,102.87,102.8614,,102.8463,,102.87,19.0,,102.5986,102.8614,0.0,501220.06,0.0,2022-11-15,,,,,5.25,1.31,,2021-04-08,100.0,USD,,,,,USD,3
TQCB,2021-04-08,МГор48-об,RU000A0JNYN1,62.0,54191469.1,100.2,101.2,100.25,100.25,19.4,100.26,5.85,101.11,54053.0,100.26,100.26,100.25,54191469.1,54191469.1,54191469.1,2022-06-11,413.0,5.84,,,6.0,29.92,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,РЖД-19 обл,RU000A0JQ7Z2,8.0,108755.0,103.5,103.75,103.75,103.75,18.71,103.58,6.65,103.5,105.0,,103.68,103.75,0.0,505965.8,0.0,2024-07-08,1055.0,6.71,,,7.85,39.14,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,ДОМ.РФ14об,RU000A0JQAL8,1.0,105200.0,105.2,105.2,105.2,105.2,26.63,105.2,-35.3,105.2,100.0,,105.2,105.2,0.0,1423355.0,0.0,2023-05-15,37.0,-35.3,,,6.75,33.47,2021-05-15,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,РЖД-23 обл,RU000A0JQRD9,26.0,270391.9,103.55,103.86,103.61,103.6,16.56,103.6,6.86,103.56,261.0,,103.7,103.6,0.0,500849.1,0.0,2025-01-16,1205.0,6.86,,,7.85,39.14,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Акрон 04,RU000A0JRHF3,1.0,50325.0,100.65,100.65,100.65,100.65,25.29,100.65,0.4,100.65,50.0,,100.13,100.65,0.0,62809683.6,0.0,2021-05-18,40.0,0.4,,,6.5,32.41,,2021-04-08,1000.0,SUR,,,0.3891,,RUB,3
TQCB,2021-04-08,ЗСД 01,RU000A0JRJB8,1.0,1299.9,129.99,129.99,129.99,129.99,38.61,129.99,6.47,129.99,1.0,,,129.99,0.0,0.0,0.0,2031-05-13,2464.0,6.47,,,10.44,52.06,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Мечел 17об,RU000A0JRJS2,82.0,16062.28,100.0,100.1,100.06,100.06,2.68,100.08,,100.0,321.0,,100.05,100.06,0.0,578593.43,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-08,50.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Мечел 18об,RU000A0JRJT0,16.0,2302.14,100.09,100.09,100.09,100.09,2.68,100.09,,100.09,46.0,,100.09,100.09,0.0,514116.67,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-08,50.0,SUR,,,,,RUB,3
TQCB,2021-04-08,ННК 04,RU000A0JRJV6,32.0,800893.59,98.33,99.18,98.53,98.53,20.87,98.55,19.84,99.18,1161.0,98.55,98.55,98.53,800893.59,800893.59,800893.59,2021-06-01,54.0,19.68,,,8.5,29.67,,2021-04-08,700.0,SUR,,,18.0028,,RUB,3
TQCB,2021-04-08,Мечел 19об,RU000A0JRJY0,10.0,12951.36,100.0,100.08,100.08,100.08,2.63,100.01,,100.08,259.0,,100.0,100.08,0.0,530311.44,0.0,2021-06-01,,,,,8.75,3.27,,2021-04-08,50.0,SUR,,,7.5702,,RUB,3
TQCB,2021-04-08,ННК 06,RU000A0JRK22,39.0,396120.06,98.5,99.0,98.5,98.51,20.38,98.59,19.45,99.0,574.0,,98.65,98.51,0.0,505460.48,0.0,2021-06-04,57.0,18.76,,,8.5,29.67,,2021-04-08,700.0,SUR,,,17.7034,,RUB,3
TQCB,2021-04-08,СПбТел 01,RU000A0JRKC4,1.0,68781195.0,100.5,100.5,100.5,100.5,27.48,100.5,5.55,100.5,68439.0,100.51,100.51,100.5,84294294.8,84294294.8,84294294.8,2021-06-11,64.0,5.55,,,8.5,42.38,,2021-04-08,1000.0,SUR,,,5.3402,,RUB,3
TQCB,2021-04-08,СПбТел 03,RU000A0JRKM3,1.0,5002.5,100.05,100.05,100.05,100.05,17.78,100.05,5.22,100.05,5.0,,100.0,100.05,0.0,128441073.4,0.0,2021-06-11,64.0,5.22,,,5.5,27.42,,2021-04-08,1000.0,SUR,,,5.0343,,RUB,3
TQCB,2021-04-08,РСХБ 13,RU000A0JRMC0,1.0,100540.0,100.54,100.54,100.54,100.54,21.66,100.54,5.78,100.54,100.0,,100.72,100.54,0.0,3171642.7,0.0,2021-07-02,85.0,5.78,,,8.15,40.64,,2021-04-08,1000.0,SUR,,,5.5846,,RUB,3
TQCB,2021-04-08,РСХБ 15,RU000A0JRVN8,1.0,4069.2,101.73,101.73,101.73,101.73,31.26,101.73,3.81,101.73,4.0,101.04,101.04,101.73,560770.8,560770.8,560770.8,2021-10-26,195.0,3.81,,,7.0,34.9,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,СПбТел 07,RU000A0JRVU3,175.0,578779.9,103.94,104.25,104.07,104.02,0.55,104.1,5.74,103.94,556.0,104.1,104.1,104.02,578779.9,578779.9,578779.9,2022-04-05,354.0,5.71,,,9.95,49.61,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-08,ОткрХОЛ 2,RU000A0JS264,1.0,109.6,2.74,2.74,2.74,2.74,,2.74,,2.74,4.0,,,2.74,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,СПбТел 05,RU000A0JS3L9,2.0,1039000.0,103.9,103.9,103.9,103.9,19.35,103.9,5.79,103.9,1000.0,,103.93,103.9,0.0,1073623.5,0.0,2022-01-31,289.0,5.79,,,10.7,53.35,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,СПбТел 04,RU000A0JS3M7,1.0,300000.0,100.0,100.0,100.0,100.0,10.31,100.0,5.77,100.0,300.0,100.15,100.07,100.0,878273.1,519372.0,878273.1,2022-01-31,293.0,5.77,,,5.7,28.42,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,6167.4,102.79,102.79,102.79,102.79,8.94,102.79,5.64,102.79,6.0,,102.55,102.79,0.0,3771936.9,0.0,2032-02-17,319.0,5.64,,,8.82,43.98,2022-03-01,2021-04-08,1000.0,SUR,,5.5902,,2022-03-03,RUB,3
TQCB,2021-04-08,ВымпелКом4,RU000A0JS5F6,5.0,36681.0,101.0,104.0,101.67,101.67,5.1,101.89,4.36,101.0,36.0,,100.94,101.67,0.0,500673.3,0.0,2022-03-08,329.0,4.11,,,6.2,30.92,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,РСХБ 16,RU000A0JS6N8,1.0,2073.8,103.69,103.69,103.69,103.69,0.51,103.69,2.36,103.69,2.0,,102.22,103.69,0.0,600008.5,0.0,2022-04-04,356.0,2.36,,,6.15,30.67,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,РЖД-32 обл,RU000A0JSGV0,42.0,3826846.1,100.15,100.85,100.57,100.57,16.08,100.76,4.21,100.15,3798.0,100.76,100.76,100.57,3826846.1,3826846.1,3826846.1,2032-06-25,92.0,3.43,,,6.52,32.51,2021-07-09,2021-04-08,1000.0,SUR,,6.0402,,2022-07-13,RUB,3
TQCB,2021-04-08,ФСК ЕЭС-22,RU000A0JSQ58,11.0,516388.5,100.51,101.0,101.0,101.0,13.46,100.86,3.56,100.52,512.0,100.86,100.86,101.0,516388.5,516388.5,516388.5,2027-07-21,111.0,4.04,,,6.92,34.51,2021-07-28,2021-04-08,1000.0,SUR,,6.091,,2022-08-03,RUB,3
TQCB,2021-04-08,ВЭБ.РФ 18,RU000A0JT403,1.0,475800.5,101.45,101.45,101.45,101.45,1.26,101.45,7.32,101.45,469.0,,101.47,101.45,0.0,506346.0,0.0,2032-09-17,1137.0,7.32,,,7.67,38.24,2024-09-27,2021-04-08,1000.0,SUR,,7.2912,,2024-10-01,RUB,3
TQCB,2021-04-08,ВЭБ.РФ 19,RU000A0JT6B2,32.0,62285527.6,100.32,101.41,100.86,100.86,0.0,100.69,7.28,101.41,61671.0,101.0,101.0,100.86,62285527.6,62285527.6,62285527.6,2032-09-23,999.0,7.35,,,9.75,48.62,2024-04-04,2021-04-08,1000.0,SUR,,7.2525,,2024-04-08,RUB,3
TQCB,2021-04-08,РСХБ 18,RU000A0JT874,5.0,569309.1,100.0,100.59,100.59,100.59,39.32,100.05,5.74,100.0,569.0,100.71,100.7,100.59,791583.0,787503.0,791583.0,2022-10-13,516.0,6.13,,,8.2,40.89,,2021-04-08,1000.0,SUR,,-13.6556,,2021-04-19,RUB,3
TQCB,2021-04-08,Роснефть04,RU000A0JT940,13.0,2807741.7,102.91,103.3,103.15,103.15,37.01,103.15,5.79,103.3,2722.0,103.15,103.15,103.15,2807741.7,2807741.7,2807741.7,2022-10-17,518.0,5.79,,,7.9,39.39,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Роснефть05,RU000A0JT965,57.0,193928.3,102.39,103.21,102.5,102.5,37.01,102.61,6.25,103.18,189.0,,102.56,102.5,0.0,549734.9,0.0,2022-10-17,517.0,6.17,,,7.9,39.39,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-08,ОткрХОЛ 4,RU000A0JTH82,3.0,140.0,2.0,2.0,2.0,2.0,,2.0,,2.0,7.0,,,2.0,0.0,0.0,0.0,2027-12-08,,,,,0.01,0.02,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Башнефть06,RU000A0JTM28,14.0,45164.3,101.65,103.38,101.65,102.61,13.71,102.65,6.82,101.84,44.0,,102.85,102.61,0.0,51777611.9,0.0,2023-01-31,624.0,6.22,,,7.7,38.39,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Башнефть07,RU000A0JTM36,4.0,172144.0,99.5,99.8,99.5,99.5,9.79,99.51,5.98,99.5,173.0,99.2,99.2,99.5,160015839.1,159891119.4,160015839.1,2023-01-31,467.0,5.97,,,5.5,27.42,2022-08-02,2021-04-08,1000.0,SUR,,5.8938,,2022-08-08,RUB,3
TQCB,2021-04-08,Башнефть08,RU000A0JTM44,6.0,17520.5,102.22,103.89,102.22,102.22,13.71,103.06,6.48,103.89,17.0,,103.33,102.22,0.0,539375.0,0.0,2023-01-31,624.0,5.98,,,7.7,38.39,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Башнефть09,RU000A0JTM51,2.0,80716.5,99.65,99.65,99.65,99.65,9.79,99.65,5.86,99.65,81.0,,100.15,99.65,0.0,6269412.8,0.0,2023-01-31,467.0,5.86,,,5.5,27.42,2022-08-02,2021-04-08,1000.0,SUR,,5.7717,,2022-08-08,RUB,3
TQCB,2021-04-08,РусГидро07,RU000A0JTMG7,1.0,937.3,93.73,93.73,93.73,93.73,0.17,93.73,3.73,93.73,1.0,,,93.73,0.0,0.0,0.0,2023-02-02,664.0,3.73,,,0.1,0.5,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,РусГидро08,RU000A0JTMK9,3.0,6502.5,92.85,93.0,93.0,93.0,0.17,92.89,4.18,93.0,7.0,,92.96,93.0,0.0,500114.4,0.0,2023-02-02,664.0,4.24,,,0.1,0.5,,2021-04-08,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-08,Роснефть07,RU000A0JTS06,14.0,962756.8,100.57,102.27,101.49,101.49,5.4,100.6,6.56,102.27,957.0,100.6,100.6,101.49,962756.8,962756.8,962756.8,2023-03-10,664.0,7.08,,,7.3,36.4,,2021-04-08,1000.0,SUR,,,,,RUB,3
