BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-08-24,АбрауДюрсо,ABRD,519.0,3274495.0,206.5,203.0,212.0,207.0,206.0,207.0,15900.0,206.0,206.0,207.0,3274495.0,3274495.0,3274495.0,0.0,3
TQPI,2020-08-24,АСКО ао,ACKO,58.0,174612.0,5.4,5.2,5.4,5.2,5.24,5.2,33300.0,,5.32,5.2,0.0,521484.0,0.0,0.0,3
SMAL,2020-08-24,Система ао,AFKS,5.0,897.63,21.7,21.359,21.7,,21.252,21.399,42.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-24,Система ао,AFKS,16541.0,852656845.5,20.751,20.751,21.4,21.38,21.252,21.39,40121100.0,21.244,21.244,21.38,795858645.7,795858645.7,795858645.7,0.0,3
SMAL,2020-08-24,Аэрофлот,AFLT,4.0,1162.32,83.08,82.96,83.16,,83.96,82.96,14.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-24,Аэрофлот,AFLT,12738.0,394927365.8,83.94,83.46,84.36,84.0,83.96,84.12,4703810.0,83.96,83.96,84.0,366442913.4,366442913.4,366442913.4,0.0,3
TQBR,2020-08-24,AGRO-гдр,AGRO,2346.0,42853376.0,746.6,740.0,749.2,743.6,743.8,743.6,57610.0,743.8,743.8,743.6,42853376.0,42853376.0,42853376.0,0.0,3
TQTE,2020-08-24,AKEU ETF,AKEU,169.0,182504.27,10.03,9.98,10.13,10.11,10.11,10.11,18057.0,886.74,886.74,10.11,16011884.38,16011884.38,16011884.38,57111.87,3
TQTF,2020-08-24,ETF AKMB,AKMB,294.0,136649.09,1.0205,1.0205,1.0259,1.0225,1.0226,1.0225,133581.0,,1.0248,1.0225,0.0,1025811.49,0.0,2304442.3,3
TQTD,2020-08-24,AKNX ETF,AKNX,907.0,420565.29,16.89,16.75,17.09,16.9,16.91,16.9,24864.0,1253.37,1253.37,16.9,31163845.91,31163845.91,31163845.91,301050.8,3
TQBR,2020-08-24,Акрон,AKRN,416.0,11202004.0,5886.0,5824.0,5908.0,5890.0,5864.0,5890.0,1910.0,5864.0,5864.0,5890.0,11202004.0,11202004.0,11202004.0,0.0,3
TQTD,2020-08-24,AKSP ETF,AKSP,332.0,578886.89,11.76,11.73,11.85,11.83,11.8,11.82,49034.0,874.81,874.81,11.83,42895460.61,42895460.61,42895460.61,260232.19,3
TQBR,2020-08-24,БестЭфБ ао,ALBK,51.0,311360.0,57.0,56.0,58.0,57.5,57.0,57.5,5440.0,,57.0,57.5,0.0,504260.0,0.0,0.0,3
TQBR,2020-08-24,АЛРОСА-Нюр,ALNU,13.0,835000.0,56200.0,55200.0,56200.0,55800.0,55600.0,55800.0,15.0,55600.0,55600.0,55800.0,835000.0,835000.0,835000.0,0.0,3
SMAL,2020-08-24,АЛРОСА ао,ALRS,8.0,1078.24,67.77,66.9,67.77,,67.2,67.4,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-24,АЛРОСА ао,ALRS,18846.0,665810101.2,66.66,66.24,67.54,67.48,67.2,67.39,9908490.0,67.19,67.19,67.48,636215049.4,636215049.4,636215049.4,0.0,3
TQBR,2020-08-24,АшинскийМЗ,AMEZ,1094.0,3449060.0,4.96,4.875,5.25,4.97,5.0,4.965,689500.0,5.0,5.0,4.97,3449060.0,3449060.0,3449060.0,0.0,3
TQBR,2020-08-24,Аптеки36и6,APTK,1718.0,1516726.46,13.516,13.4,13.516,13.408,13.422,13.408,113010.0,13.422,13.422,13.408,1516726.46,1516726.46,1516726.46,0.0,3
