BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-08-24,UBANK11/22,AMUNIBB2AER2,1.0,2110.5,100.5,100.5,100.5,100.5,,100.5,,100.5,21.0,,,100.5,0.0,0.0,0.0,2022-11-15,,,,,5.25,1.31,,2020-08-24,100.0,USD,,,,,USD,3
TQCB,2020-08-24,МГор48-об,RU000A0JNYN1,22.0,63187.8,101.26,102.22,101.8,101.79,12.16,101.92,5.0,101.95,62.0,,101.95,101.79,0.0,505669.2,0.0,2022-06-11,625.0,4.92,,,6.0,30.08,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,РЖД-19 обл,RU000A0JQ7Z2,3.0,54937.2,107.72,107.72,107.72,107.72,9.03,107.72,5.68,107.72,51.0,107.52,107.52,107.72,9996498.4,9693292.0,9996498.4,2024-07-08,1244.0,5.68,,,7.85,39.14,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,Мечел  4об,RU000A0JQ8V9,1.0,200.02,100.01,100.01,100.01,100.01,1.71,100.01,,100.01,1.0,,,100.01,0.0,0.0,0.0,2021-07-15,,,,,8.0,3.99,,2020-08-24,200.0,SUR,,,,,RUB,3
TQCB,2020-08-24,РЖД-23 обл,RU000A0JQRD9,19.0,21538684.5,107.3,114.81,107.37,107.37,6.88,107.37,6.01,114.81,20060.0,107.37,107.37,107.37,21538684.5,21538684.5,21538684.5,2025-01-16,1389.0,6.01,,,7.85,39.14,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ДОМ.РФ16об,RU000A0JQXG0,2.0,760.45,101.0,102.18,102.18,102.18,3.96,101.39,3.43,101.0,3.0,,100.84,102.18,0.0,560441.26,0.0,2021-09-15,163.0,5.21,,,8.25,5.2,,2020-08-24,250.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ФСК ЕЭС-06,RU000A0JR1Y7,7.0,656615.6,100.38,100.4,100.38,100.38,36.16,100.4,1.6,100.4,654.0,100.4,100.4,100.38,1499975.6,659627.6,1499975.6,2020-09-15,22.0,1.26,,,8.25,41.14,,2020-08-24,1000.0,SUR,,,1.5152,,RUB,3
TQCB,2020-08-24,ВЭБ.РФ 08,RU000A0JR3G0,5.0,117817.0,100.69,100.7,100.7,100.7,35.08,100.7,4.38,100.69,117.0,100.72,100.72,100.7,29870445.2,29332660.2,29870445.2,2020-10-13,50.0,4.38,,,9.7,48.37,,2020-08-24,1000.0,SUR,,,4.2161,,RUB,3
TQCB,2020-08-24,ВЭБ.РФ 06,RU000A0JR3H8,7.0,93445.4,100.35,100.65,100.45,100.45,30.31,100.48,4.96,100.35,93.0,100.43,100.43,100.45,541311.6,540307.5,541311.6,2020-10-13,50.0,4.73,,,8.38,41.79,,2020-08-24,1000.0,SUR,,,4.7607,,RUB,3
TQCB,2020-08-24,ФСК ЕЭС-11,RU000A0JR3L0,1.0,993.4,99.34,99.34,99.34,99.34,0.35,99.34,4.86,99.34,1.0,,,99.34,0.0,0.0,0.0,2020-10-16,53.0,4.86,,,0.1,0.5,,2020-08-24,1000.0,SUR,,,4.6708,,RUB,3
TQCB,2020-08-24,МТС 08,RU000A0JR4J2,1.0,1019.9,101.99,101.99,101.99,101.99,24.02,101.99,-2.35,101.99,1.0,,101.71,101.99,0.0,517689.5,0.0,2020-11-03,71.0,-2.35,,,7.9,39.39,,2020-08-24,1000.0,SUR,,,-2.3387,,RUB,3
TQCB,2020-08-24,ГлДорога 3,RU000A0JR4U9,1.0,970.4,97.04,97.04,97.04,97.04,43.09,97.04,20.98,97.04,1.0,,92.02,97.04,0.0,753675.8,0.0,2028-10-30,77.0,20.98,,,5.48,54.65,2020-11-09,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ДОМ.РФ20об,RU000A0JR6S8,2.0,2472.04,103.0,103.01,103.0,103.0,6.6,103.0,-1.14,103.01,6.0,,,103.0,0.0,0.0,0.0,2027-12-15,111.0,-1.14,,,8.6,8.67,2020-12-15,2020-08-24,400.0,SUR,,-1.1254,,2020-12-15,RUB,3
TQCB,2020-08-24,Газпрнеф10,RU000A0JR878,10.0,19103687.4,101.09,102.65,102.64,102.61,5.62,101.09,1.31,102.65,18897.0,101.09,101.09,102.61,19103687.4,19103687.4,19103687.4,2021-01-26,155.0,5.01,,,7.6,37.9,,2020-08-24,1000.0,SUR,,,1.2935,,RUB,3
TQCB,2020-08-24,Мечел 16об,RU000A0JR8P0,17.0,81697.4,100.2,100.99,100.64,100.64,2.85,100.86,6.66,100.28,81.0,,100.56,100.64,0.0,537998.1,0.0,2021-02-09,169.0,6.16,,,8.0,39.89,,2020-08-24,1000.0,SUR,,,6.5084,,RUB,3
TQCB,2020-08-24,ВЭБ.РФ 09,RU000A0JRCX7,11.0,587007.5,101.65,102.4,101.67,101.67,38.53,102.27,5.91,101.96,574.0,102.27,102.27,101.67,587007.5,587007.5,587007.5,2021-03-18,198.0,4.8,,,8.9,44.38,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ВЭБлизинг3,RU000A0JREW5,29.0,276561.0,89.63,105.0,105.0,104.99,28.48,97.38,-0.98,92.93,284.0,,99.14,104.99,0.0,524436.7,0.0,2021-04-02,214.0,12.22,,,7.27,36.25,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ВЭБлизинг4,RU000A0JREX3,9.0,54962.2,98.01,104.91,104.91,104.2,28.48,103.7,-0.83,98.01,53.0,,101.48,104.2,0.0,637283.3,0.0,2021-04-02,215.0,1.09,,,7.27,36.25,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ННК 04,RU000A0JRJV6,4.0,9334.4,88.1,89.99,88.1,88.1,15.46,89.75,72.41,89.99,13.0,,88.68,88.1,0.0,500873.04,0.0,2021-06-01,99.0,61.14,,,8.5,33.91,2020-12-01,2020-08-24,800.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ННК 06,RU000A0JRK22,10.0,213525.12,88.07,89.86,89.0,89.0,14.9,88.38,64.11,88.08,302.0,,88.71,89.0,0.0,503167.6,0.0,2021-06-04,102.0,68.22,,,8.5,33.91,2020-12-04,2020-08-24,800.0,SUR,,,,,RUB,3
TQCB,2020-08-24,СПбТел 01,RU000A0JRKC4,1.0,3087.6,102.92,102.92,102.92,102.92,17.0,102.92,4.75,102.92,3.0,,102.99,102.92,0.0,7613809.2,0.0,2021-06-11,284.0,4.75,,,8.5,42.38,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,СПбТел 02,RU000A0JRKD2,1.0,1001.9,100.19,100.19,100.19,100.19,11.0,100.19,5.31,100.19,1.0,,100.13,100.19,0.0,596748.2,0.0,2021-06-11,286.0,5.31,,,5.5,27.42,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,Uranium 02,RU000A0JRTT9,5.0,9779.5,88.0,89.0,89.0,88.9,,88.9,,89.0,11.0,,89.33,88.9,0.0,512733.0,0.0,2023-08-11,,,,,0.0,0.0,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,СЗКК 04,RU000A0JRU46,2.0,1726.14,92.42,95.0,95.0,93.71,18.22,93.71,58.35,92.42,2.0,,,93.71,0.0,0.0,0.0,2031-09-26,46.0,76.51,,,5.31,24.39,2020-10-09,2020-08-24,921.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ВЭБлизинг8,RU000A0JRUY7,2.0,245160.0,102.15,102.15,102.15,102.15,24.83,102.15,5.36,102.15,240.0,,102.21,102.15,0.0,5409975.8,0.0,2021-10-19,402.0,5.36,,,7.25,36.15,,2020-08-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-24,ВЭБлизинг9,RU000A0JRV52,6.0,91979.5,102.13,104.4,104.4,102.2,24.63,102.2,3.35,102.13,90.0,,101.57,102.2,0.0,513951.9,0.0,2021-10-20,403.0,5.32,,,7.25,36.15,,2020-08-24,1000.0,SUR,,,,,RUB,3
