BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-10-01,Индекс МосБиржи,Индекс МосБиржи,521.11,515.17,523.57,513.18,7830742966.96,,,2,,RUB,
RTSI,MCFTR,2003-10-01,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,521.11,521.11,521.11,521.11,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-10-01,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),521.11,521.11,521.11,521.11,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-10-01,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),521.11,521.11,521.11,521.11,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-10-01,Индекс МосБиржи 10,Индекс МосБиржи 10,1031.48,1015.56,1036.18,1011.28,4135131780.36,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-10-01,RCBI,RCBI,103.89,103.79,103.94,103.79,126394291.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-10-01,RCBIc,RCBI-c,112.5,,,,126394291.5,,,2,,RUB,
SNDX,MICEXCBICP,2003-10-01,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.89,103.79,103.94,103.79,126394291.5,,,2,,RUB,
SNDX,MICEXCBITR,2003-10-01,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.5,,,,126394291.5,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-10-01,Индекс МосБиржи (архив),Индекс МосБиржи (архив),521.11,515.17,523.57,513.18,7830742966.96,,,2,,RUB,
SNDX,MOEX10,2003-10-01,Индекс МосБиржи 10,Индекс МосБиржи 10,1031.48,1015.56,1036.18,1011.28,4135131780.36,,,2,,RUB,
RTSI,RTSI,2003-10-01,Индекс РТС,Индекс РТС,573.85,566.88,575.31,566.88,25735982.0,,,2,138832088259.802,USD,
RTSI,RTSog,2003-10-01,Индекс РТС нефти и газа,Индекс РТС нефти и газа,111.93,111.93,111.93,111.93,0.0,,,2,75611313739.4717,USD,
RTSI,RTStl,2003-10-01,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,82.08,82.08,82.08,82.08,0.0,,,2,5248902082.0135,USD,
RTSI,RTSUSDCUR,2003-10-01,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.6142,30.6142,30.6142,30.6142,,,,2,,RUB,
SNDX,RUCBICP,2003-10-01,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.89,103.79,103.94,103.79,126394291.5,,,2,,RUB,
SNDX,RUCBITR,2003-10-01,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.5,,,,126394291.5,,,2,,RUB,
SNDX,TECHIND,2003-10-01,Технический индекс акций,Технический индекс акций,1091.27,1079.83,0.0,0.0,0.0,,,2,,RUB,
