BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-07-16,АбрауДюрсо,ABRD,22.0,1100258.0,5839.0,5760.0,5920.0,5920.0,5852.0,5920.0,188.0,5852.0,5852.0,5852.0,1100258.0,1100258.0,1100258.0,
EQNL,2012-07-16,Система ао,AFKS,939.0,17426406.4,24.89,24.581,25.202,24.908,24.888,24.801,700200.0,24.888,24.888,24.888,17426526.4,17426526.4,17426526.4,
SMAL,2012-07-16,Система ао,AFKS,1.0,120.0,24.0,24.0,24.0,24.0,24.0,24.0,5.0,,,,0.0,0.0,0.0,
EQBR,2012-07-16,Аэрофлот,AFLT,350.0,5365308.0,44.2,43.4,44.2,43.75,43.58,43.74,123100.0,43.59,43.59,43.59,5374102.86,5374102.86,5374102.86,
EQDP,2012-07-16,Аэрофлот,AFLT,1.0,50174500.0,43.63,43.63,43.63,,43.63,43.63,1150000.0,,,,0.0,0.0,0.0,
SMAL,2012-07-16,Аэрофлот,AFLT,5.0,8794.86,44.07,42.19,49.84,49.84,45.1,49.84,195.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,ПАВА ао,AKHA,14.0,52499.0,9.14,9.009,9.14,9.013,9.052,9.019,5800.0,,9.101,,0.0,503147.55,0.0,
EQNL,2012-07-16,Акрон,AKRN,478.0,21258290.3,1284.0,1280.0,1297.9,1282.1,1287.7,1280.0,16509.0,1287.7,1287.7,1287.7,21258290.3,21258290.3,21258290.3,
EQBS,2012-07-16,АЛРОСА ао,ALRS,98.0,826908.5,24.801,24.801,24.949,24.943,24.907,24.945,33200.0,24.907,24.907,24.907,826908.5,826908.5,826908.5,
EQNE,2012-07-16,АшинскийМЗ,AMEZ,40.0,186398.2,7.298,7.25,7.375,7.37,7.339,7.37,25400.0,,7.16,,0.0,510511.2,0.0,
EQNL,2012-07-16,Аптеки36и6,APTK,638.0,3462688.5,32.12,30.58,32.12,30.89,31.2,30.98,110970.0,31.2,31.2,31.2,3462750.7,3462750.7,3462750.7,
SMAL,2012-07-16,Аптеки36и6,APTK,1.0,62.2,31.1,31.1,31.1,31.1,31.1,31.1,2.0,,,,0.0,0.0,0.0,
EQNL,2012-07-16,Армада,ARMD,26.0,179201.1,238.63,237.44,241.91,241.91,238.93,241.91,750.0,,237.48,,0.0,627190.9,0.0,
EQNE,2012-07-16,Арсагера,ARSA,88.0,391716.5,1.4123,1.37,1.417,1.392,1.3842,1.392,283000.0,,1.3981,,0.0,638928.9,0.0,
EQNE,2012-07-16,АстрЭнСб,ASSB,7.0,6500.7,0.5,0.5,0.5001,0.5,0.5001,0.5,13000.0,,0.5479,,0.0,501865.12,0.0,
EQNL,2012-07-16,АВТОВАЗ ао,AVAZ,136.0,1217485.4,16.7,16.7,16.993,16.895,16.91,16.895,72000.0,16.91,16.91,16.91,1217485.4,1217485.4,1217485.4,
EQNL,2012-07-16,АВТОВАЗ ап,AVAZP,163.0,744251.0,6.039,5.979,6.1,6.074,6.046,6.074,123100.0,6.046,6.046,6.046,744251.0,744251.0,744251.0,
EQNE,2012-07-16,Башнефт ао,BANE,84.0,9633158.8,1575.0,1575.0,1650.0,1641.0,1597.3,1643.0,6031.0,1597.3,1597.3,1597.3,9633158.8,9633158.8,9633158.8,
EQNE,2012-07-16,Башнефт ап,BANEP,572.0,21781816.3,1245.1,1176.0,1245.1,1185.0,1188.3,1194.7,18331.0,1188.3,1188.3,1188.3,21781816.3,21781816.3,21781816.3,
EQNE,2012-07-16,БашЭнрг ао,BEGY,16.0,2524397.0,32.69,32.56,32.7,32.7,32.7,32.7,77200.0,32.7,32.7,32.7,2524397.0,2524397.0,2524397.0,
EQNE,2012-07-16,БашЭнрг ап,BEGYP,37.0,3668900.7,25.65,25.56,25.69,25.66,25.657,25.66,143000.0,25.657,25.657,25.657,3669044.7,3669044.7,3669044.7,
SMAL,2012-07-16,БашЭнрг ап,BEGYP,1.0,144.0,24.0,24.0,24.0,25.0,24.0,24.0,6.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,БашИнСв ао,BISV,2.0,77000.0,11.0,11.0,11.0,11.0,11.0,11.0,7000.0,11.0,11.0,11.0,816200.0,519200.0,816200.0,
EQNE,2012-07-16,Белон ао,BLNG,82.0,323002.4,8.188,7.931,8.199,8.026,8.095,8.026,39900.0,,8.016,,0.0,505089.07,0.0,
SMAL,2012-07-16,Белон ао,BLNG,2.0,99.57,7.112,7.112,7.112,7.112,7.112,7.112,14.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,БурЗолото,BRZL,5.0,25528.0,509.3,509.3,512.5,511.3,510.6,510.0,50.0,501.0,500.9,501.0,646316.0,580989.0,646316.0,
EQNL,2012-07-16,БСП ао,BSPB,341.0,1464564.0,60.0,59.38,60.99,59.45,59.92,59.45,24440.0,59.92,59.92,59.92,1464861.0,1464861.0,1464861.0,
SMAL,2012-07-16,БСП ао,BSPB,1.0,297.0,59.4,59.4,59.4,59.4,59.4,59.4,5.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,БСП ап,BSPBP,74.0,1149880.8,70.75,69.99,71.5,70.0,70.42,70.0,16330.0,70.42,70.42,70.42,1149880.8,1149880.8,1149880.8,
EQNL,2012-07-16,ЧТПЗ ао,CHEP,30.0,216750.0,27.0,26.3,27.0,26.66,26.76,26.66,8100.0,,26.95,,0.0,959369.0,0.0,
EQNL,2012-07-16,СевСт-ао,CHMF,6511.0,436769542.0,371.0,367.4,374.0,369.8,371.1,369.1,1177050.0,371.1,371.1,371.1,437179798.97,437179798.97,437179798.97,
SMAL,2012-07-16,СевСт-ао,CHMF,7.0,7279.2,363.8,363.8,364.4,364.4,364.0,364.4,20.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,ЧМК ао,CHMK,2.0,23875.0,2388.0,2387.0,2388.0,2388.0,2388.0,2387.0,10.0,,2358.0,,0.0,530519.0,0.0,
EQNL,2012-07-16,ЧЦЗ ао,CHZN,83.0,3230537.5,72.34,63.44,72.34,68.94,67.05,69.0,48180.0,67.05,67.05,67.05,3230537.5,3230537.5,3230537.5,
EQNE,2012-07-16,ЧелябЭС ао,CLSB,14.0,67402.0,0.241,0.22067,0.24147,0.22688,0.23242,0.22688,290000.0,,0.24083,,0.0,503354.4,0.0,
SMAL,2012-07-16,ЧелябЭС ао,CLSB,2.0,18.0,0.18,0.18,0.18,0.18,0.18,0.18,100.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,ЧелябЭС ап,CLSBP,23.0,70516.0,0.21801,0.21506,0.24,0.23991,0.22747,0.24,310000.0,,0.22511,,0.0,504250.4,0.0,
EQNE,2012-07-16,Телеграф,CNTL,14.0,29303.9,21.966,20.504,21.966,20.86,20.931,21.859,1400.0,,21.131,,0.0,509252.9,0.0,
EQNE,2012-07-16,Телеграф-п,CNTLP,39.0,108607.5,7.3,7.2,7.398,7.298,7.241,7.298,15000.0,,7.192,,0.0,581797.4,0.0,
EQNE,2012-07-16,ДагСб ао,DASB,31.0,66045.6,0.07989,0.07364,0.07989,0.07689,0.07591,0.0769,870000.0,,0.07825,,0.0,517220.3,0.0,
EQNE,2012-07-16,Дорогбж ао,DGBZ,23.0,494256.1,14.942,14.9,14.95,14.95,14.932,14.95,33100.0,,14.932,,0.0,500236.1,0.0,
EQNE,2012-07-16,Дорогбж ап,DGBZP,21.0,364386.5,15.9,15.9,15.925,15.925,15.912,15.925,22900.0,,15.895,,0.0,519761.1,0.0,
EQNL,2012-07-16,iЗаводДИОД,DIOD,19.0,563665.1,12.59,12.31,12.65,12.454,12.47,12.598,45200.0,12.47,12.47,12.47,563665.1,563665.1,563665.1,
EQNL,2012-07-16,ДИКСИ ао,DIXY,189.0,12262633.9,329.0,320.04,329.0,325.0,325.61,325.0,37660.0,325.61,325.61,325.61,12262633.9,12262633.9,12262633.9,
EQNL,2012-07-16,ДЭК ао,DVEC,12.0,274537.6,0.8249,0.815,0.825,0.815,0.822,0.825,334000.0,,0.8154,,0.0,530210.19,0.0,
SMAL,2012-07-16,ДЭК ао,DVEC,1.0,170.69,0.7112,0.7112,0.7112,0.7112,0.7112,0.7112,240.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,iДонскЗР,DZRD,1.0,991.1,991.1,991.1,991.1,991.1,991.1,991.1,1.0,,1017.2,,0.0,529977.0,0.0,
EQNE,2012-07-16,iДонскЗР п,DZRDP,13.0,13612.0,618.4,607.8,625.8,607.8,618.7,607.8,22.0,,602.9,,0.0,519657.5,0.0,
EQNE,2012-07-16,Электрцинк,ELTZ,64.0,214490.8,1153.1,1153.1,1300.0,1300.0,1225.7,1300.0,175.0,,1391.3,,0.0,503645.6,0.0,
EQNL,2012-07-16,Э.ОНРоссия,EONR,1146.0,26374387.7,2.575,2.52,2.643,2.6251,2.6,2.63,10144000.0,2.6,2.6,2.6,26382617.26,26382617.26,26382617.26,
SMAL,2012-07-16,Э.ОНРоссия,EONR,10.0,8229.56,2.61,2.5909,2.6103,2.5974,2.6026,2.61,3162.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,ТГК-13,ETGK,6.0,5810.8,0.04149,0.04149,0.04165,0.04165,0.04151,0.04165,140000.0,,0.04133,,0.0,511154.92,0.0,
SMAL,2012-07-16,ТГК-13,ETGK,11.0,1050.88,0.041,0.038,0.041,0.03961,0.04061,0.038,25878.0,,,,0.0,0.0,0.0,
EQNL,2012-07-16,ФСК ЕЭС ао,FEES,12964.0,930466695.5,0.232,0.232,0.2395,0.23789,0.2369,0.23799,3927720000.0,0.2369,0.2369,0.2369,930484448.56,930484448.56,930484448.56,
SMAL,2012-07-16,ФСК ЕЭС ао,FEES,29.0,17753.06,0.23252,0.23211,0.2389,0.23711,0.23484,0.23711,75596.0,,,,0.0,0.0,0.0,
EQNL,2012-07-16,ДВМП ао,FESH,66.0,1635381.1,11.318,11.089,11.318,11.228,11.163,11.255,146500.0,11.163,11.163,11.163,1635381.1,1635381.1,1635381.1,
EQNE,2012-07-16,ГАЗ ао,GAZA,4.0,57545.0,817.3,817.3,850.0,850.0,822.1,850.0,70.0,852.3,858.2,852.3,5270652.0,2432143.0,5270652.0,
EQNE,2012-07-16,ГАЗ ап,GAZAP,3.0,18547.0,625.0,604.9,625.0,624.8,618.2,624.8,30.0,,610.0,,0.0,502677.4,0.0,
EQNE,2012-07-16,ГАЗПРОМ ао,GAZP,32672.0,3926073076.6,152.99,152.99,154.85,153.73,153.86,153.8,25516920.0,153.86,153.86,153.86,4216267956.87,4216267956.87,4216267956.87,
SMAL,2012-07-16,ГАЗПРОМ ао,GAZP,33.0,14421.07,154.0,152.69,154.0,153.18,153.42,152.84,94.0,,,,0.0,0.0,0.0,
EQBR,2012-07-16,ЧеркизГ-ао,GCHE,41.0,5396508.2,520.0,520.0,540.0,537.0,534.7,539.7,10093.0,534.7,534.7,534.7,5396508.2,5396508.2,5396508.2,
EQBS,2012-07-16,ГМКНорНик,GMKN,9969.0,1119543761.0,5320.0,5210.0,5321.0,5241.0,5252.0,5237.0,213159.0,5252.0,5252.0,5252.0,1141613507.51,1141613507.51,1141613507.51,
EQNL,2012-07-16,Разгуляй,GRAZ,354.0,3331097.0,18.01,17.64,18.15,17.83,17.93,17.83,185800.0,17.93,17.93,17.93,3331275.2,3331275.2,3331275.2,
SMAL,2012-07-16,Разгуляй,GRAZ,1.0,178.2,17.82,17.82,17.82,17.82,17.82,17.82,10.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,ГУМ,GUMM,8.0,762146.0,34.51,31.0,37.0,36.7,36.64,36.7,20800.0,36.68,36.64,36.68,1111280.0,776855.0,1111280.0,
EQNL,2012-07-16,Галс-Девел,HALS,30.0,37964.5,275.0,275.0,278.7,278.7,277.1,278.7,137.0,,277.1,,0.0,525195.4,0.0,
EQNE,2012-07-16,Химпром ап,HIMCP,1.0,825.0,0.825,0.825,0.825,0.825,0.825,0.825,1000.0,,0.7911,,0.0,502321.9,0.0,
EQBR,2012-07-16,РусГидро,HYDR,9914.0,435035703.1,0.8597,0.849,0.871,0.8551,0.858,0.8545,507020000.0,0.858,0.858,0.858,435603793.54,435603793.54,435603793.54,
SMAL,2012-07-16,РусГидро,HYDR,28.0,6331.04,0.8494,0.848,0.8695,0.859,0.8537,0.859,7416.0,,,,0.0,0.0,0.0,
EQBR,2012-07-16,ИнтерРАОао,IRAO,2151.0,77749207.6,0.027102,0.0262,0.027102,0.026492,0.02648,0.0265,2936100000.0,0.02648,0.02648,0.02648,77758963.27,77758963.27,77758963.27,
SMAL,2012-07-16,ИнтерРАОао,IRAO,16.0,9755.67,0.026157,0.026148,0.02645,0.026446,0.02623,0.02645,371932.0,,,,0.0,0.0,0.0,
EQBR,2012-07-16,ИркЭнерго,IRGZ,77.0,3009728.2,17.401,17.1,17.694,17.1,17.238,17.15,174600.0,17.238,17.238,17.238,3009728.2,3009728.2,3009728.2,
EQNE,2012-07-16,ИРКУТ-3,IRKT,59.0,373030.3,5.918,5.761,5.988,5.903,5.874,5.948,63500.0,,5.905,,0.0,562894.05,0.0,
EQNE,2012-07-16,iИСКЧ ао,ISKJ,17.0,27307.6,11.421,10.821,11.425,10.821,10.923,10.821,2500.0,,10.875,,0.0,531786.0,0.0,
EQNE,2012-07-16,Славн-ЯНОС,JNOS,2.0,2580.1,12.901,12.9,12.901,12.901,12.901,12.9,200.0,,12.614,,0.0,1012895.9,0.0,
EQNE,2012-07-16,Слав-ЯНОСп,JNOSP,11.0,61559.6,8.102,8.01,8.102,8.1,8.1,8.1,7600.0,,8.221,,0.0,502278.0,0.0,
EQNE,2012-07-16,Куйбазот,KAZT,1.0,7947.0,79.47,79.47,79.47,79.47,79.47,79.47,100.0,,81.59,,0.0,538492.0,0.0,
EQNE,2012-07-16,ТНСэКубань,KBSB,3.0,13607.5,170.1,170.09,170.1,170.09,170.09,170.09,80.0,167.52,167.53,167.52,536074.1,531064.1,536074.1,
EQNE,2012-07-16,КамчатЭ ао,KCHE,2.0,1901.1,0.09999,0.09012,0.09999,0.09012,0.09506,0.09012,20000.0,,0.09347,,0.0,502702.77,0.0,
EQNE,2012-07-16,КировЭС ап,KISBP,6.0,9761.6,0.06101,0.06101,0.06101,0.06101,0.06101,0.06101,160000.0,,0.06656,,0.0,505592.34,0.0,
EQBS,2012-07-16,КАМАЗ,KMAZ,85.0,1881152.0,43.09,42.83,43.35,43.2,43.05,43.2,43700.0,43.05,43.05,43.05,1881195.06,1881195.06,1881195.06,
SMAL,2012-07-16,КАМАЗ,KMAZ,1.0,43.06,43.06,43.06,43.06,43.06,43.06,43.06,1.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,КоршГОК ао,KOGK,3.0,176240.0,59500.0,58370.0,59500.0,58370.0,58750.0,58370.0,3.0,59910.0,59670.0,59910.0,6829410.0,4356240.0,6829410.0,
EQNE,2012-07-16,СаратНПЗ-п,KRKNP,1.0,5555.0,5555.0,5555.0,5555.0,5555.0,5555.0,5555.0,1.0,,5225.0,,0.0,512098.0,0.0,
EQNE,2012-07-16,КрасОкт-ао,KROT,17.0,1562775.8,154.0,150.11,154.97,152.39,152.02,152.39,10280.0,152.02,152.02,152.02,1562775.8,1562775.8,1562775.8,
EQNE,2012-07-16,КрасОкт-1п,KROTP,25.0,57755.5,61.22,61.16,65.19,65.19,63.47,65.19,910.0,,62.88,,0.0,500687.8,0.0,
EQNE,2012-07-16,Красэсб ап,KRSBP,28.0,131164.3,3.2294,2.7227,3.2294,3.0246,2.9148,3.0497,45000.0,,2.8353,,0.0,666289.9,0.0,
EQNE,2012-07-16,КраснГЭС,KRSG,4.0,4218.2,105.97,105.0,105.97,105.85,105.46,105.85,40.0,100.48,100.49,100.48,579764.7,565766.1,579764.7,
EQNE,2012-07-16,Кубанэнр,KUBE,3.0,3215.2,109.46,106.03,109.46,106.03,107.17,106.03,30.0,,108.65,,0.0,776865.7,0.0,
EQNE,2012-07-16,КНОС-ао,KUOS,9.0,13801.2,115.01,115.0,115.02,115.0,115.01,115.0,120.0,,132.5,,0.0,500837.4,0.0,
EQNE,2012-07-16,Кузбасэнрг,KZBE,3.0,20268.0,0.1277,0.1253,0.1277,0.1255,0.12668,0.1255,160000.0,0.12478,0.12535,0.12478,758018.23,504498.73,758018.23,
SMAL,2012-07-16,Кузбасэнрг,KZBE,6.0,1015.3,0.11812,0.11812,0.124,0.11855,0.11935,0.11855,8507.0,,,,0.0,0.0,0.0,
EQNE,2012-07-16,ОргСинт ао,KZOS,36.0,400968.7,3.4999,3.4999,3.5996,3.548,3.5484,3.5996,113000.0,,3.5398,,0.0,538055.3,0.0,
EQNE,2012-07-16,iФармсинтз,LIFE,18.0,117968.6,17.0,16.755,17.339,16.755,16.853,16.755,7000.0,,16.885,,0.0,501487.7,0.0,
EQBR,2012-07-16,ЛУКОЙЛ,LKOH,17736.0,1699726959.5,1819.0,1812.3,1841.0,1837.7,1826.3,1841.0,930672.0,1826.3,1826.3,1826.3,1789060868.44,1789060868.44,1789060868.44,
EQNE,2012-07-16,Лензолото,LNZL,47.0,657289.1,4796.0,4720.0,4800.0,4737.1,4728.7,4737.1,139.0,4728.7,4728.7,4728.7,657289.1,657289.1,657289.1,
EQNE,2012-07-16,Лензол. ап,LNZLP,177.0,819257.2,1376.5,1365.0,1394.8,1394.6,1381.5,1394.6,593.0,1381.5,1381.5,1381.5,819257.2,819257.2,819257.2,
EQNL,2012-07-16,Ленэнерго,LSNG,51.0,399812.1,6.49,6.35,6.5,6.495,6.449,6.495,62000.0,,6.462,,0.0,545410.4,0.0,
EQNL,2012-07-16,Ленэнерг-п,LSNGP,49.0,691724.2,16.8,16.8,17.9,17.209,17.38,17.209,39800.0,17.38,17.38,17.38,691724.2,691724.2,691724.2,
EQBR,2012-07-16,ЛСР ао,LSRG,1304.0,16250054.8,578.9,559.8,580.0,570.6,570.9,570.0,28463.0,570.9,570.9,570.9,16250054.8,16250054.8,16250054.8,
EQNE,2012-07-16,МагадЭн ао,MAGE,1.0,3050.0,3.05,3.05,3.05,3.05,3.05,3.05,1000.0,,3.2212,,0.0,505902.94,0.0,
EQNL,2012-07-16,ММК,MAGN,3301.0,136136936.7,9.66,9.65,9.939,9.76,9.803,9.76,13886600.0,9.803,9.803,9.803,136136936.7,136136936.7,136136936.7,
EQNE,2012-07-16,МашЗавод,MASZ,39.0,179201.9,3270.0,3230.0,3299.9,3274.9,3258.2,3274.9,55.0,,3289.5,,0.0,503294.0,0.0,
EQNE,2012-07-16,МФБ ао,MFBA,39.0,800456.0,12498.0,12000.0,14498.0,12039.0,12911.0,12001.0,62.0,12911.0,12911.0,12911.0,800456.0,800456.0,800456.0,
EQNE,2012-07-16,Мегион-ао,MFGS,22.0,743939.0,459.8,450.0,461.5,450.1,459.2,450.1,1620.0,459.2,459.2,459.2,743939.0,743939.0,743939.0,
EQNE,2012-07-16,Мегион-ап,MFGSP,50.0,963272.1,268.5,265.27,275.0,268.89,271.34,268.89,3550.0,271.3,271.3,271.3,964736.16,964736.16,964736.16,
SMAL,2012-07-16,Мегион-ап,MFGSP,1.0,1464.06,244.01,244.01,244.01,244.01,244.01,244.01,6.0,,,,0.0,0.0,0.0,
EQBR,2012-07-16,Магнит ао,MGNT,5030.0,246287839.4,3741.8,3650.1,3759.8,3691.3,3702.2,3680.0,66524.0,3702.2,3702.2,3702.2,246287839.4,246287839.4,246287839.4,
EQNE,2012-07-16,СМЗ-ао,MGNZ,16.0,584129.9,6150.0,6150.0,6450.0,6200.1,6214.1,6200.1,94.0,6214.1,6214.1,6214.1,584129.9,584129.9,584129.9,
EQNE,2012-07-16,МГТС-5ао,MGTS,1.0,18757.2,468.93,468.93,468.93,468.93,468.93,468.93,40.0,,479.7,,0.0,576115.6,0.0,
EQNE,2012-07-16,МГТС-4ап,MGTSP,51.0,1438721.3,483.98,479.1,500.0,486.0,486.05,486.0,2960.0,486.05,486.05,486.05,1438721.3,1438721.3,1438721.3,
EQNE,2012-07-16,МедиаВиМ,MGVM,504.0,4647723.3,2.665,2.641,2.75,2.683,2.686,2.692,1730100.0,2.686,2.686,2.686,4647723.3,4647723.3,4647723.3,
EQNE,2012-07-16,МариЭнСб-п,MISBP,2.0,101074.4,3.6098,3.6098,3.6098,3.6098,3.6098,3.6098,28000.0,,3.5562,,0.0,502679.35,0.0,
EQNE,2012-07-16,БМ-Банк,MMBM,13.0,34157.3,973.8,969.1,997.5,969.1,975.9,969.1,35.0,,957.9,,0.0,500044.3,0.0,
