BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-11-09,КОМИ 7в об,RU000A0DF2U3,2.0,115472235.0,99.95,99.95,99.95,99.95,37.26,99.95,8.25,99.95,115530.0,99.97,99.97,99.97,193405085.0,193405085.0,193405085.0,2013-11-22,186.0,8.25,,,,,,,1000.0,SUR,,,,,
EQNB,2012-11-09,ВТБ - 5 об,RU000A0GHL00,1.0,99940.0,99.94,99.94,99.94,99.94,4.46,99.94,7.68,99.94,100.0,99.53,99.83,99.53,16580401.5,1375671.5,16580401.5,2013-10-17,332.0,7.68,,,,,,,1000.0,SUR,,,,,
EQNO,2012-11-09,Детмир 01,RU000A0GKGF6,1.0,18414.0,92.07,92.07,92.07,92.07,36.56,92.07,12.59,92.07,20.0,,93.79,,0.0,7907848.0,0.0,2015-05-26,818.0,12.59,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-09,КОМИ 8в об,RU000A0GKKB7,5.0,30927359.5,94.9,96.0,95.0,95.0,12.85,94.9,8.53,96.0,32589.0,,94.83,,0.0,75963082.5,0.0,2015-12-03,819.0,8.58,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-09,Мосэнерго2,RU000A0GN9B5,2.0,4850.1,97.0,97.01,97.0,97.0,2.14,97.0,12.37,97.01,5.0,,95.87,,0.0,548385.3,0.0,2016-02-18,104.0,12.37,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-09,Мечел  2об,RU000A0GUBF6,13.0,26117320.0,96.31,96.8,96.5,96.5,30.21,96.5,14.23,96.5,27065.0,96.5,96.5,96.5,26117320.0,26117320.0,26117320.0,2013-06-12,208.0,14.23,,,,,,,1000.0,SUR,,,,,
EQNB,2012-11-09,ВТБ - 6 об,RU000A0JNGU3,10.0,76030162.9,100.16,100.55,100.55,100.54,7.03,100.31,7.91,100.45,75793.0,100.31,100.31,100.31,76030162.9,76030162.9,76030162.9,2016-07-06,237.0,8.31,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-09,МГор49-об,RU000A0JNYP6,1.0,10697.5,97.25,97.25,97.25,97.25,28.39,97.25,7.87,97.25,11.0,97.49,97.49,97.49,322936630.5,312195837.0,322936630.5,2017-06-14,1419.0,7.87,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-09,Лукойл4обл,RU000A0JNYY8,1.0,5002.5,100.05,100.05,100.05,100.05,31.42,100.05,7.48,100.05,5.0,100.05,100.05,100.05,2183175.3,1182582.3,2183175.3,2013-12-05,372.0,7.48,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-09,РСХБ 3,RU000A0JP2G4,3.0,169544338.0,101.29,101.39,101.29,101.29,21.54,101.39,8.3,101.39,167220.0,101.38,101.38,101.38,184360765.0,184359752.5,184360765.0,2017-02-09,437.0,8.21,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-09,Мос.обл.7в,RU000A0JP6R2,1.0,993000.0,99.3,99.3,99.3,99.3,5.04,99.3,8.7,99.3,1000.0,99.42,99.29,99.42,17483526.8,10312653.6,17483526.8,2014-04-16,502.0,8.7,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-09,Якут-07 об,RU000A0JP6V4,2.0,1198920.0,99.9,99.92,99.92,99.91,2.82,99.91,8.1,99.9,2000.0,,99.94,,0.0,11096198.7,0.0,2014-04-17,471.0,8.1,,,,,,,600.0,SUR,,,,,
EQOB,2012-11-09,СОЛЛЕРС2,RU000A0JPCB7,15.0,3677598.7,101.6,101.9,101.9,101.9,39.04,101.73,9.74,101.77,3615.0,101.73,101.73,101.73,3677598.7,3677598.7,3677598.7,2013-07-17,239.0,10.01,,,,,,,1000.0,SUR,,,,,
