BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2016-02-25,АбрауДюрсо,ABRD,1.0,102.5,102.5,102.5,102.5,,107.0,102.5,1.0,,,,0.0,0.0,0.0,
TQBR,2016-02-25,АбрауДюрсо,ABRD,2.0,64100.0,101.0,101.0,108.0,108.0,107.0,108.0,600.0,,112.5,108.0,0.0,506000.0,0.0,
SMAL,2016-02-25,Система ао,AFKS,1.0,35.99,17.995,17.995,17.995,,17.615,17.995,2.0,,,,0.0,0.0,0.0,
TQBR,2016-02-25,Система ао,AFKS,5445.0,115628787.0,17.695,17.55,17.73,17.58,17.615,17.6,6563600.0,17.615,17.615,17.58,115628787.0,115628787.0,115628787.0,
TQBR,2016-02-25,Аэрофлот,AFLT,3254.0,134602130.0,53.89,53.1,54.39,54.05,54.0,54.05,2492800.0,54.0,54.0,54.05,134602130.0,134602130.0,134602130.0,
TQBR,2016-02-25,AGRO-гдр,AGRO,504.0,12408575.0,1307.0,1280.0,1330.0,1294.0,1294.0,1294.0,9588.0,1294.0,1294.0,1294.0,12408575.0,12408575.0,12408575.0,
TQBR,2016-02-25,Акрон,AKRN,344.0,43202150.0,3580.0,3580.0,3610.0,3610.0,3595.0,3610.0,12017.0,3595.0,3595.0,3610.0,43202150.0,43202150.0,43202150.0,
TQBR,2016-02-25,АЛРОСА-Нюр,ALNU,3.0,306000.0,102000.0,102000.0,102000.0,102000.0,102000.0,102000.0,3.0,101500.0,101500.0,102000.0,2134500.0,1322500.0,2134500.0,
SMAL,2016-02-25,АЛРОСА ао,ALRS,8.0,1948.9,70.2,68.0,70.2,,70.91,69.55,28.0,,,,0.0,0.0,0.0,
TQBR,2016-02-25,АЛРОСА ао,ALRS,9221.0,680602920.0,71.88,69.75,71.88,70.52,70.91,70.52,9602100.0,70.88,70.88,70.52,680602920.0,680602920.0,680602920.0,
TQBR,2016-02-25,АшинскийМЗ,AMEZ,205.0,1109873.0,3.98,3.9,4.18,3.96,4.0,3.96,277200.0,4.0,4.0,3.96,1109873.0,1109873.0,1109873.0,
SMAL,2016-02-25,Аптеки36и6,APTK,3.0,150.3,16.7,16.7,16.7,,16.98,16.7,9.0,,,,0.0,0.0,0.0,
TQBR,2016-02-25,Аптеки36и6,APTK,333.0,1756795.9,17.09,16.85,17.2,17.0,16.98,17.0,103450.0,16.98,16.98,17.0,1756795.9,1756795.9,1756795.9,
TQBR,2016-02-25,РусАква ао,AQUA,28.0,325780.0,38.3,37.5,38.5,38.5,38.3,38.5,8500.0,,38.4,38.5,0.0,514460.0,0.0,
TQDE,2016-02-25,Армада,ARMD,22.0,72405.0,23.0,23.0,23.5,23.5,23.0,23.5,3140.0,,23.0,23.5,0.0,663530.0,0.0,
TQBR,2016-02-25,Арсагера,ARSA,16.0,68475.0,1.64,1.525,1.65,1.645,1.63,1.65,42000.0,,1.55,1.645,0.0,500145.0,0.0,
TQBR,2016-02-25,АстрЭнСб,ASSB,1.0,393.0,0.393,0.393,0.393,0.393,0.393,0.393,1000.0,,0.378,0.393,0.0,509212.0,0.0,
TQBR,2016-02-25,АВТОВАЗ ао,AVAZ,161.0,1516629.0,9.2,9.15,9.27,9.27,9.24,9.27,164100.0,9.24,9.24,9.27,1516629.0,1516629.0,1516629.0,
SMAL,2016-02-25,АВТОВАЗ ап,AVAZP,1.0,3.06,3.06,3.06,3.06,,3.135,3.06,1.0,,,,0.0,0.0,0.0,
TQBR,2016-02-25,АВТОВАЗ ап,AVAZP,89.0,582164.5,3.13,3.11,3.165,3.15,3.135,3.15,185600.0,3.135,3.135,3.15,582164.5,582164.5,582164.5,
