BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-05-27,BYNRUB_TOM,BYNRUB_TOM,31.13,31.13,31.13,31.13,2.0,311300.0,31.13
CETS,2019-05-27,CHF_TODTOM,CHFRUBTODTOM,0.01,0.01,0.01,0.01,1.0,6443500.0,0.01
CNGD,2019-05-27,CHF_TODTOM,CHFRUBTODTOM,0.0278,0.0132,0.0296,0.0296,10.0,7734687.83,
CETS,2019-05-27,CHFRUB_TOD,CHFRUB_TOD,64.1625,64.1625,64.2575,64.2575,2.0,1349312.5,64.253
CETS,2019-05-27,CHFRUB_TOM,CHFRUB_TOM,64.2775,64.06,64.2775,64.1375,15.0,30459577.5,64.1254
CETS,2019-05-27,CNYRUB_TOD,CNY000000TOD,9.3375,9.3216,9.3375,9.3216,31.0,114740440.3,9.3285
CETS,2019-05-27,CNY_TODTOM,CNYRUBTODTOM,0.001406,0.001406,0.001684,0.00166,37.0,1058347690.3,0.001572
CNGD,2019-05-27,CNY_TODTOM,CNYRUBTODTOM,-0.002493,-0.002493,0.0043,0.003451,36.0,7014372.53,
CETS,2019-05-27,CNYRUB_TOM,CNYRUB_TOM,9.3347,9.3199,9.335,9.3233,129.0,566629738.2,9.3265
CETS,2019-05-27,EUR_TODTOM,EUR000TODTOM,0.0164,0.016,0.0172,0.0172,540.0,233040140850.0,0.0166
CNGD,2019-05-27,EUR_TODTOM,EUR000TODTOM,0.0166,-0.0193,0.0392,0.0157,1532.0,27730148086.62,
CNGD,2019-05-27,EUR_TOM1W,EURRUB_TOM1W,0.1168,0.1168,0.1168,0.1168,1.0,1085713500.0,
CETS,2019-05-27,EURUSD_TOM,EURUSD000TOM,1.12,1.1188,1.12009,1.1191,149.0,1756840132.45,1.11935
CETS,2019-05-27,EURRUB_TOD,EUR_RUB__TOD,72.2125,72.09,72.23,72.165,3177.0,16880613890.0,72.1403
CNGD,2019-05-27,EURRUB_TOD,EUR_RUB__TOD,72.8438,72.1,72.8438,72.21,23.0,155406197.92,
CETS,2019-05-27,EURRUB_TOM,EUR_RUB__TOM,72.235,72.04,72.2425,72.1125,4726.0,21529761135.0,72.1478
CNGD,2019-05-27,EURRUB_TOM,EUR_RUB__TOM,72.225,72.0525,72.8438,72.17,443.0,40623302.85,
CETS,2019-05-27,GBPRUB_TOM,GBPRUB_TOM,82.1225,81.6,82.1675,81.75,108.0,107434027.5,81.8857
CETS,2019-05-27,GLDRUB_TOM,GLDRUB_TOM,2666.5,2666.5,2666.5,2666.5,1.0,79995.0,2666.5
CNGD,2019-05-27,GLD_TOM1W,GLDRUB_TOM1W,3.6481,3.6481,3.6481,3.6481,1.0,53281296.0,
CETS,2019-05-27,JPYRUB_TOD,JPYRUB_TOD,58.97,58.955,58.975,58.955,3.0,17809410.0,58.9716
CETS,2019-05-27,KZTRUB_TOD,KZTRUB_TOD,17.07,17.07,17.07,17.07,1.0,1707000.0,17.07
CETS,2019-05-27,KZTRUB_TOM,KZTRUB_TOM,17.07,17.07,17.07,17.07,1.0,998595.0,17.07
CETS,2019-05-27,USDRUB_TOM,USD000UTSTOM,64.4925,64.3625,64.5125,64.4575,14817.0,92141777617.5,64.4449
CNGD,2019-05-27,USDRUB_TOM,USD000UTSTOM,64.485,64.365,64.5125,64.445,1607.0,1106539270.55,
FIXS,2019-05-27,USDRUBFIX0,USDRUB_FIX0,64.4408,64.4408,64.4408,64.4408,7.0,7346251200.0,64.4408
CNGD,2019-05-27,USD_TOM3M,USDRUB_TOM3M,0.84,0.84,0.84,0.84,1.0,6535460000.0,
