BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-01-26,АбрауДюрсо,ABRD,5.0,79200.0,97.5,97.5,105.0,105.0,99.0,105.0,800.0,,94.5,,0.0,509450.0,0.0,
TQBR,2015-01-26,АЭССЕЛЬао,AESL,4.0,328600.0,109.0,109.0,110.0,109.5,109.5,110.0,3000.0,110.5,109.5,110.5,2875600.0,799800.0,2875600.0,
SMAL,2015-01-26,Система ао,AFKS,1.0,264.0,13.2,13.2,13.2,,13.2,13.2,20.0,,,,0.0,0.0,0.0,
TQBR,2015-01-26,Система ао,AFKS,4367.0,180553886.0,13.5,12.81,13.58,12.9,13.05,12.9,13836000.0,13.05,13.05,13.05,180445886.0,180445886.0,180445886.0,
SMAL,2015-01-26,Аэрофлот,AFLT,4.0,1476.49,40.5,38.28,40.87,,39.91,38.28,37.0,,,,0.0,0.0,0.0,
TQBR,2015-01-26,Аэрофлот,AFLT,4071.0,233069697.0,39.8,38.14,39.8,38.26,38.8,38.26,6007200.0,38.8,38.8,38.8,232604037.0,232604037.0,232604037.0,
TQBR,2015-01-26,AGRO-гдр,AGRO,5.0,4688823.0,320.0,312.0,320.0,313.0,313.0,320.0,14980.0,315.45,314.0,315.45,6140176.95,5160287.95,6140176.95,
TQBR,2015-01-26,Акрон,AKRN,351.0,15363912.0,2215.0,2200.0,2250.0,2218.0,2235.0,2231.0,6874.0,2235.0,2235.0,2235.0,15363912.0,15363912.0,15363912.0,
SMAL,2015-01-26,АЛРОСА ао,ALRS,5.0,10634.32,72.3,69.21,76.97,,73.85,69.21,144.0,,,,0.0,0.0,0.0,
TQBR,2015-01-26,АЛРОСА ао,ALRS,6232.0,338608777.0,76.1,71.27,76.94,73.45,72.86,73.45,4647100.0,72.86,72.86,72.86,338205447.0,338205447.0,338205447.0,
TQBR,2015-01-26,АшинскийМЗ,AMEZ,10.0,11487.0,5.23,5.2,5.3,5.21,5.22,5.2,2200.0,,5.47,,0.0,714786.0,0.0,
SMAL,2015-01-26,Аптеки36и6,APTK,2.0,93.17,13.31,13.31,13.31,,13.31,13.31,7.0,,,,0.0,0.0,0.0,
TQBR,2015-01-26,Аптеки36и6,APTK,302.0,604311.7,13.97,13.26,13.97,13.46,13.45,13.46,44930.0,13.45,13.45,13.45,604311.7,604311.7,604311.7,
SMAL,2015-01-26,Армада,ARMD,1.0,288.0,32.0,32.0,32.0,,32.0,32.0,9.0,,,,0.0,0.0,0.0,
TQBR,2015-01-26,Армада,ARMD,136.0,629990.0,32.0,29.5,34.0,30.0,31.0,30.0,20420.0,31.0,31.0,31.0,629990.0,629990.0,629990.0,
TQBR,2015-01-26,Арсагера,ARSA,5.0,14055.0,0.639,0.635,0.64,0.639,0.639,0.639,22000.0,,0.597,,0.0,500454.0,0.0,
TQBR,2015-01-26,АВТОВАЗ ао,AVAZ,566.0,7549877.0,10.0,9.36,11.5,9.88,9.85,9.88,766400.0,9.85,9.85,9.85,7549877.0,7549877.0,7549877.0,
TQBR,2015-01-26,АВТОВАЗ ап,AVAZP,332.0,586154.5,2.865,2.75,2.865,2.83,2.795,2.83,209900.0,2.795,2.795,2.795,586154.5,586154.5,586154.5,
