BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-07-25,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1028.7216,1028.7216,1028.7216,1028.7216,0.0,,,2,375934514874.14,RUB,0.001
RTSI,EPSI,2008-07-25,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,733.3454,733.3454,733.3454,733.3454,0.0,,,2,147449230865.877,RUB,999999.999999
SNDX,IMOEX,2008-07-25,Индекс МосБиржи,Индекс МосБиржи,1487.1,1572.95,1573.53,1478.53,64148719485.25,,,2,,RUB,
RTSI,MCFTR,2008-07-25,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1549.89,1549.89,1549.89,1549.89,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-07-25,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1540.32,1540.32,1540.32,1540.32,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-07-25,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1544.14,1544.14,1544.14,1544.14,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-07-25,Индекс МосБиржи 10,Индекс МосБиржи 10,2630.33,2776.9,2784.53,2609.09,60348478809.43,,,2,,RUB,
SNDX,MICEXBORR1W,2008-07-25,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.03,,,,6586341678.51,,,2,,RUB,
SNDX,MICEXBORR2W,2008-07-25,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.63,,,,361281911.0,,,2,,RUB,
SNDX,MICEXBORRON,2008-07-25,MCX BO ON,ММВБ РЕПО обл 1 день,4.82,,,,34338070197.59,,,2,,RUB,
SNDX,MICEXCBICP,2008-07-25,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,98.18,98.29,98.29,98.16,2259944276.9,889,9.02,2,,RUB,
SNDX,MICEXCBICP3Y,2008-07-25,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.43,99.43,99.43,99.39,1775265259.0,544,8.7,2,,RUB,
SNDX,MICEXCBICP5Y,2008-07-25,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,99.0,99.33,99.37,99.0,155368256.5,1110,9.38,2,,RUB,
SNDX,MICEXCBIGP,2008-07-25,ММВБ корп обл (вал),ММВБ корп обл (вал),100.15,100.26,100.26,100.13,2259944276.9,889,9.02,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-07-25,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.64,101.64,101.65,101.6,1775265259.0,544,8.7,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-07-25,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,100.79,101.13,101.17,100.79,155368256.5,1110,9.38,2,,RUB,
SNDX,MICEXCBITR,2008-07-25,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,160.17,160.35,160.35,160.14,2259944276.9,889,9.02,2,,RUB,
SNDX,MICEXCBITR3Y,2008-07-25,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,159.75,159.75,159.76,159.69,1775265259.0,544,8.7,2,,RUB,
SNDX,MICEXCBITR5Y,2008-07-25,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,157.92,158.44,158.51,157.92,155368256.5,1110,9.38,2,,RUB,
SNDX,MICEXCGS,2008-07-25,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2863.0,2938.63,2938.64,2855.32,76620309.06,,,2,,RUB,
SNDX,MICEXCHM,2008-07-25,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,7650.87,8232.19,8232.19,7624.43,290531547.66,,,2,,RUB,
SNDX,MICEXEQRR1W,2008-07-25,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.31,,,,12845267506.23,,,2,,RUB,
SNDX,MICEXEQRR2W,2008-07-25,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.17,,,,1293018804.86,,,2,,RUB,
