BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-03-25,МГор48-об,RU000A0JNYN1,19.0,35098.9,100.03,100.5,100.5,100.5,17.1,100.28,5.64,100.35,35.0,,100.68,100.5,0.0,629243.5,0.0,2022-06-11,427.0,5.83,,,6.0,29.92,,2021-03-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-25,РЖД-19 обл,RU000A0JQ7Z2,10.0,67637300.8,103.99,105.58,104.0,104.0,15.7,104.05,6.58,105.58,65007.0,104.05,104.05,104.0,67637300.8,67637300.8,67637300.8,2024-07-08,1069.0,6.56,,,7.85,39.14,,2021-03-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-25,Мечел  4об,RU000A0JQ8V9,1.0,250.0,250.0,250.0,250.0,250.0,1.51,250.0,-99.99,250.0,1.0,,,250.0,0.0,0.0,0.0,2021-07-15,21.0,-99.99,,,7.88,1.96,2021-04-15,2021-03-25,100.0,SUR,,,,,RUB,3
TQCB,2021-03-25,ДОМ.РФ14об,RU000A0JQAL8,1.0,1055.0,105.5,105.5,105.5,105.5,24.04,105.5,-27.11,105.5,1.0,,105.29,105.5,0.0,1322402.3,0.0,2023-05-15,51.0,-27.11,,,6.75,33.47,2021-05-15,2021-03-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-25,РЖД-23 обл,RU000A0JQRD9,106.0,33716884.1,103.4,104.81,103.7,103.7,13.55,103.99,6.84,104.81,32423.0,103.99,103.99,103.7,33716884.1,33716884.1,33716884.1,2025-01-16,1219.0,6.75,,,7.85,39.14,,2021-03-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-25,ДОМ.РФ16об,RU000A0JQXG0,5.0,3136.21,101.0,101.87,101.65,101.65,0.23,101.17,4.79,101.0,31.0,102.34,102.22,101.65,988295.49,679646.71,988295.49,2021-09-15,172.0,5.85,,,8.25,2.08,,2021-03-25,100.0,SUR,,,,,RUB,3
TQCB,2021-03-25,ВЭБлизинг3,RU000A0JREW5,1.0,15150.0,101.0,101.0,101.0,101.0,34.66,101.0,-35.04,101.0,15.0,,100.9,101.0,0.0,521658.4,0.0,2021-04-02,8.0,-35.04,,,7.27,36.25,,2021-03-25,1000.0,SUR,,,-37.5965,,RUB,3
TQCB,2021-03-25,ВЭБлизинг4,RU000A0JREX3,5.0,137178.1,100.13,100.13,100.13,100.13,34.66,100.13,0.45,100.13,137.0,100.15,100.15,100.13,24032012.1,23558272.9,24032012.1,2021-04-02,8.0,0.45,,,7.27,36.25,,2021-03-25,1000.0,SUR,,,0.3963,,RUB,3
TQCB,2021-03-25,ВЭБлизинг5,RU000A0JREZ8,3.0,104035.7,100.03,100.13,100.13,100.13,34.66,100.03,0.45,100.04,104.0,100.15,100.15,100.13,18066971.4,18002862.6,18066971.4,2021-04-02,8.0,5.64,,,7.27,36.25,,2021-03-25,1000.0,SUR,,,0.3963,,RUB,3
TQCB,2021-03-25,РУСАЛБАл08,RU000A0JRF11,9.0,460046.0,100.01,100.01,100.01,100.01,0.05,100.01,,100.01,460.0,100.01,100.01,100.01,1377136.7,583058.3,1377136.7,2021-04-05,,,,,0.01,0.05,,2021-03-25,1000.0,SUR,,,-0.3318,,RUB,3
