BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2020-01-22,МГор48-об,RU000A0JNYN1,6.0,42333.3,100.14,101.0,100.98,100.98,6.9,100.79,5.63,101.0,42.0,100.23,100.23,100.98,515183.1,506178.6,515183.1,2022-06-11,820.0,5.72,,,,30.08,,2020-01-22,1000.0,SUR,,,,,RUB
EQOB,2020-01-22,ДОМ.РФ14об,RU000A0JQAL8,1.0,4727800.0,107.45,107.45,107.45,107.45,16.77,107.45,-12.98,107.45,4400.0,107.46,107.46,107.45,6881863.6,5879123.0,6881863.6,2023-05-15,114.0,-12.98,,,,44.88,2020-05-15,2020-01-22,1000.0,SUR,,,,,RUB
EQOB,2020-01-22,ДОМ.РФ15об,RU000A0JQAM6,6.0,11537.5,115.25,115.5,115.25,115.25,33.58,115.38,-57.54,115.5,10.0,115.44,115.44,115.25,16183932.5,16183932.5,16183932.5,2028-09-15,53.0,-57.86,,,,47.37,2020-03-15,2020-01-22,1000.0,SUR,,,,,RUB
EQOB,2020-01-22,РСХБ 10,RU000A0JQS09,5.0,213299.8,100.6,100.99,100.8,100.8,39.79,100.61,-27.35,100.6,212.0,100.75,100.82,100.8,714323.2,502099.7,714323.2,2020-01-29,7.0,-20.13,,,,41.39,,2020-01-22,1000.0,SUR,,,,,RUB
EQOB,2020-01-22,РСХБ 11,RU000A0JQS74,9.0,194579.5,100.25,101.0,100.9,100.9,39.57,100.82,-26.91,100.25,193.0,100.55,100.55,100.9,512801.5,512801.5,512801.5,2020-01-30,8.0,-24.32,,,,41.39,,2020-01-22,1000.0,SUR,,,,,RUB
EQOB,2020-01-22,Мечел 14об,RU000A0JR0J0,18.0,602485.56,100.36,100.55,100.55,100.55,9.63,100.55,5.8,100.36,2996.0,100.55,100.55,100.55,602485.56,602485.56,602485.56,2020-02-25,34.0,5.8,,,,11.84,,2020-01-22,200.0,SUR,,,,,RUB
EQOB,2020-01-22,Мечел 13об,RU000A0JR0K8,15.0,71329.46,100.32,100.51,100.32,100.33,9.63,100.46,8.31,100.46,355.0,,100.44,100.33,0.0,3661582.5,0.0,2020-02-25,34.0,6.78,,,,11.84,,2020-01-22,200.0,SUR,,,,,RUB
TQCB,2020-01-22,ФСК ЕЭС-08,RU000A0JR209,1.0,101000.0,101.0,101.0,101.0,101.0,28.71,101.0,6.74,101.0,100.0,,101.31,101.0,0.0,533915.5,0.0,2020-09-15,230.0,6.74,,,,41.14,,2020-01-22,1000.0,SUR,,,,,RUB
TQCB,2020-01-22,ВЭБ.РФ 08,RU000A0JR3G0,3.0,73928.4,102.65,102.68,102.65,102.65,26.31,102.68,5.98,102.68,72.0,,102.69,102.65,0.0,506245.4,0.0,2020-10-13,257.0,5.94,,,,48.37,,2020-01-22,1000.0,SUR,,,,,RUB
TQCB,2020-01-22,ВЭБ.РФ 06,RU000A0JR3H8,4.0,1160998.5,101.31,101.49,101.49,101.49,22.73,101.43,6.33,101.31,1145.0,101.42,101.42,101.49,2557700.6,1381330.6,2557700.6,2020-10-13,258.0,6.41,,,,41.79,,2020-01-22,1000.0,SUR,,,,,RUB
