BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-08-28,АбрауДюрсо,ABRD,13.0,413748.0,6354.0,6354.0,6375.0,6375.0,6365.0,6375.0,65.0,,6365.0,,0.0,572854.0,0.0,
EQNL,2012-08-28,Система ао,AFKS,1367.0,41660743.3,25.477,25.3,25.68,25.641,25.532,25.649,1631700.0,25.532,25.532,25.532,41661751.1,41661751.1,41661751.1,
SMAL,2012-08-28,Система ао,AFKS,1.0,1007.8,25.195,25.195,25.195,25.195,25.195,25.195,40.0,,,,0.0,0.0,0.0,
EQBR,2012-08-28,Аэрофлот,AFLT,1557.0,79131339.0,43.65,43.31,44.14,43.85,43.8,43.6,1806600.0,43.8,43.8,43.8,79137612.6,79137612.6,79137612.6,
SMAL,2012-08-28,Аэрофлот,AFLT,12.0,6273.6,49.89,43.02,49.89,43.34,43.57,43.34,144.0,,,,0.0,0.0,0.0,
EQNE,2012-08-28,ПАВА ао,AKHA,50.0,395434.8,9.09,8.57,9.09,8.725,8.634,8.75,45800.0,,8.66,,0.0,518317.9,0.0,
EQNL,2012-08-28,Акрон,AKRN,1043.0,17433082.7,1386.4,1386.4,1415.0,1412.8,1404.2,1415.0,12415.0,1404.2,1404.2,1404.2,17433082.7,17433082.7,17433082.7,
EQNE,2012-08-28,БестЭфБ ао,ALBK,3.0,400015.0,20.003,19.998,20.003,20.001,20.001,19.998,20000.0,,20.004,,0.0,9185869.7,0.0,
EQNE,2012-08-28,АЛРОСА-Нюр,ALNU,2.0,216000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,4.0,53171.0,53342.0,53171.0,2977586.0,1013499.0,2977586.0,
EQBS,2012-08-28,АЛРОСА ао,ALRS,96.0,3552523.9,24.648,24.6,24.7,24.699,24.636,24.679,144200.0,24.636,24.636,24.636,3552523.9,3552523.9,3552523.9,
EQNE,2012-08-28,АшинскийМЗ,AMEZ,6.0,55027.5,6.95,6.95,6.999,6.999,6.966,6.999,7900.0,,7.026,,0.0,505889.8,0.0,
EQNL,2012-08-28,Аптеки36и6,APTK,2386.0,32322168.1,35.7,35.7,38.9,37.45,37.59,37.56,859870.0,37.59,37.59,37.59,32322800.87,32322800.87,32322800.87,
SMAL,2012-08-28,Аптеки36и6,APTK,3.0,632.77,37.21,37.18,37.4,37.24,37.22,37.18,17.0,,,,0.0,0.0,0.0,
EQNL,2012-08-28,Армада,ARMD,39.0,529761.9,266.08,260.0,266.51,265.0,262.26,265.0,2020.0,262.23,262.23,262.23,529961.9,529961.9,529961.9,
SMAL,2012-08-28,Армада,ARMD,1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,,,,0.0,0.0,0.0,
EQNE,2012-08-28,Арсагера,ARSA,18.0,46603.6,1.4601,1.451,1.4699,1.451,1.4564,1.451,32000.0,,1.4664,,0.0,508388.4,0.0,
EQNL,2012-08-28,АВТОВАЗ ао,AVAZ,263.0,3148919.0,15.654,15.348,15.654,15.449,15.52,15.555,202900.0,15.52,15.52,15.52,3148934.76,3148934.76,3148934.76,
SMAL,2012-08-28,АВТОВАЗ ао,AVAZ,1.0,15.76,15.76,15.76,15.76,15.998,15.76,15.76,1.0,,,,0.0,0.0,0.0,
EQNL,2012-08-28,АВТОВАЗ ап,AVAZP,190.0,1453742.5,6.047,5.899,6.048,5.99,5.941,6.0,244700.0,5.941,5.941,5.941,1453742.5,1453742.5,1453742.5,
EQNE,2012-08-28,Башнефт ао,BANE,282.0,5393439.5,1604.5,1579.9,1629.8,1579.9,1613.4,1620.2,3343.0,1613.4,1613.4,1613.4,5393439.5,5393439.5,5393439.5,
EQNE,2012-08-28,Башнефт ап,BANEP,298.0,12577157.2,1180.2,1179.7,1194.9,1193.0,1190.5,1193.5,10565.0,1190.5,1190.5,1190.5,12577157.2,12577157.2,12577157.2,
EQNE,2012-08-28,БашЭнрг ао,BEGY,68.0,3788685.0,32.52,31.49,32.52,32.03,32.08,32.06,118100.0,32.08,32.08,32.08,3790345.7,3790345.7,3790345.7,
SMAL,2012-08-28,БашЭнрг ао,BEGY,3.0,1660.7,31.0,30.0,31.7,30.04,30.19,31.7,55.0,,,,0.0,0.0,0.0,
