BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-09-30,Индекс МосБиржи,Индекс МосБиржи,611.03,605.56,613.56,605.56,9475371965.01,,,2,,RUB,
RTSI,MCFTR,2004-09-30,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,611.03,611.03,611.03,611.03,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-09-30,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),611.03,611.03,611.03,611.03,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-09-30,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),611.03,611.03,611.03,611.03,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-09-30,Индекс МосБиржи 10,Индекс МосБиржи 10,1243.58,1232.46,1250.26,1232.46,5031319978.52,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-09-30,RCBI,RCBI,103.37,103.3,103.47,103.3,228411792.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-09-30,RCBIc,RCBI-c,124.14,,,,228411792.7,,,2,,RUB,
SNDX,MICEXCBICP,2004-09-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.37,103.3,103.47,103.3,228411792.7,,,2,,RUB,
SNDX,MICEXCBITR,2004-09-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,124.14,,,,228411792.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-09-30,Индекс МосБиржи (архив),Индекс МосБиржи (архив),611.03,605.56,613.56,605.56,9475371965.01,,,2,,RUB,
SNDX,MOEX10,2004-09-30,Индекс МосБиржи 10,Индекс МосБиржи 10,1243.58,1232.46,1250.26,1232.46,5031319978.52,,,2,,RUB,
RTSI,RTS2,2004-09-30,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,714.91,714.91,714.91,714.91,2702251.0,,,2,6771533368.1645,USD,
RTSI,RTSI,2004-09-30,Индекс РТС,Индекс РТС,631.65,634.86,635.57,631.65,20366307.0,,,2,50861126970.4349,USD,
RTSI,RTSin,2004-09-30,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,98.94,98.94,98.94,98.94,0.0,,,2,685095376.4159,USD,
RTSI,RTSmm,2004-09-30,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,96.3,96.3,96.3,96.3,0.0,,,2,793879908.5762,USD,
RTSI,RTSog,2004-09-30,Индекс РТС нефти и газа,Индекс РТС нефти и газа,115.13,115.13,115.13,115.13,0.0,,,2,15078867037.6779,USD,
RTSI,RTStl,2004-09-30,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,100.51,100.51,100.51,100.51,0.0,,,2,2506774609.0278,USD,
RTSI,RTSUSDCUR,2004-09-30,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.2171,29.2171,29.2171,29.2171,,,,2,,RUB,
SNDX,RUCBICP,2004-09-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.37,103.3,103.47,103.3,228411792.7,,,2,,RUB,
SNDX,RUCBITR,2004-09-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,124.14,,,,228411792.7,,,2,,RUB,
SNDX,TECHIND,2004-09-30,Технический индекс акций,Технический индекс акций,1053.62,1047.53,0.0,0.0,0.0,,,2,,RUB,
