BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-02-06,МГор44-об,RU000A0E6TK0,1.0,13739.6,98.14,98.14,98.14,98.14,8.44,98.14,12.5,98.14,14.0,,97.3,,0.0,47919404.6,0.0,2015-06-24,138.0,12.5,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,Мосэнерго2,RU000A0GN9B5,4.0,22600.0,94.0,95.0,94.0,94.0,38.2,94.17,15.25,95.0,24.0,,95.08,,0.0,21165749.7,0.0,2016-02-18,355.0,15.05,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,МГор48-об,RU000A0JNYN1,34.0,269096766.0,63.98,67.0,66.5,66.5,10.93,65.47,14.31,63.98,411005.0,65.47,65.47,65.47,269096766.0,269096766.0,269096766.0,2022-06-11,1983.0,14.63,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,МГор49-об,RU000A0JNYP6,3.0,88889.0,86.3,86.3,86.3,86.3,10.35,86.3,14.51,86.3,103.0,85.27,85.37,85.27,1361816.8,1086702.9,1361816.8,2017-06-14,794.0,14.51,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,РСХБ 3,RU000A0JP2G4,2.0,6643.0,94.9,94.9,94.9,94.9,39.3,94.9,14.17,94.9,7.0,,91.53,,0.0,9414279.5,0.0,2017-02-09,348.0,14.17,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,ГСС 01,RU000A0JP518,1.0,49600000.0,99.2,99.2,99.2,99.2,46.36,99.2,20.0,99.2,50000.0,99.2,99.2,99.2,50915786.4,50122347.9,50915786.4,2017-03-26,41.0,20.0,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,МИА-4об ип,RU000A0JPFF1,7.0,55192.0,52.95,100.0,99.99,77.25,9.62,79.99,10.12,100.0,69.0,,,,0.0,0.0,0.0,2015-10-01,230.0,56.3,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,МДМ Банк 8,RU000A0JPQA9,3.0,32706.2,98.6,99.13,99.13,99.13,29.59,99.11,14.65,98.99,33.0,98.57,98.57,98.57,2201163.2,2122203.2,2201163.2,2015-04-09,62.0,14.79,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,ВТБ ЛизФ02,RU000A0JPWF6,1.0,842.33,99.5,99.5,99.5,99.5,0.64,99.5,11.43,99.5,11.0,,98.08,,0.0,629493.66,0.0,2015-07-07,149.0,11.43,,,,,,,76.96,SUR,,,,,
EQOB,2015-02-06,РЖД-11обл,RU000A0JQ177,3.0,1483215.0,95.0,95.63,95.63,95.63,16.88,95.63,14.33,95.0,1551.0,95.42,95.42,95.42,7925430.2,7925430.2,7925430.2,2015-11-18,278.0,14.33,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,РЖД-14обл,RU000A0JQ4U0,9.0,13959084.4,99.06,99.3,99.3,99.3,26.24,99.29,12.48,99.12,14059.0,99.29,99.29,99.29,14762409.9,14073267.9,14762409.9,2015-04-07,60.0,12.55,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,Газпрнефт4,RU000A0JQ557,2.0,1717.5,85.75,86.0,86.0,86.0,25.84,85.88,14.25,85.75,2.0,83.5,83.31,83.5,763184.1,548984.1,763184.1,2019-04-09,1004.0,14.31,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,РЖД-12обл,RU000A0JQ5Q5,5.0,19387100.9,91.07,91.23,91.23,91.22,18.06,91.15,14.67,91.07,21269.0,90.96,90.96,90.96,33750912.7,33750912.7,33750912.7,2019-05-16,604.0,14.73,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,РЖД-16 обл,RU000A0JQ656,4.0,20912139.8,92.82,93.22,93.22,93.22,12.99,92.91,14.08,92.82,22509.0,92.42,92.45,92.42,75024556.8,65804556.8,75024556.8,2017-06-05,465.0,14.37,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,РЖД-17 обл,RU000A0JQ7W9,3.0,6775422.3,97.39,97.39,97.39,97.39,3.8,97.39,14.34,97.39,6957.0,96.59,96.56,96.59,144180139.3,134475139.3,144180139.3,2018-07-16,164.0,14.34,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,РЖД-18 обл,RU000A0JQ7X7,2.0,14079500.0,93.78,94.03,94.03,94.03,4.56,93.86,14.42,93.78,15000.0,93.42,93.42,93.42,65858674.7,65812099.7,65858674.7,2019-07-15,503.0,14.57,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,РЖД-19 обл,RU000A0JQ7Z2,3.0,13652750.0,82.74,82.75,82.75,82.74,4.02,82.74,15.25,82.74,16500.0,,,,0.0,0.0,0.0,2024-07-08,1099.0,15.26,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,Мечел  4об,RU000A0JQ8V9,1.0,9820.0,98.2,98.2,98.2,98.2,3.29,98.2,12.66,98.2,10.0,,94.62,,0.0,723808.2,0.0,2021-07-15,165.0,12.66,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ДОМ.РФ14об,RU000A0JQAL8,1.0,979.0,97.9,97.9,97.9,97.9,24.45,97.9,19.8,97.9,1.0,,92.25,,0.0,19964951.1,0.0,2023-05-15,98.0,19.8,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ДОМ.РФ15об,RU000A0JQAM6,3.0,16315.0,93.0,98.0,93.0,93.0,42.41,95.97,119.98,98.0,17.0,92.36,92.64,92.36,3179808.7,2195678.7,3179808.7,2028-09-15,37.0,63.49,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,Транснф 03,RU000A0JQCR1,2.0,439164.0,99.72,99.9,99.9,99.81,44.94,99.81,12.05,99.72,440.0,99.97,99.9,99.97,5486450.8,1706295.6,5486450.8,2019-09-18,229.0,12.2,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,МГор64-об,RU000A0JQHJ7,1.0,265950.0,98.5,98.5,98.5,98.5,26.96,98.5,14.53,98.5,270.0,,98.03,,0.0,3362483.5,0.0,2015-11-16,273.0,14.53,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,МГор66-об,RU000A0JQHM1,4.0,11291.1,102.6,102.7,102.7,102.7,26.4,102.65,12.5,102.61,11.0,,102.48,,0.0,1077076.2,0.0,2018-11-23,1094.0,12.52,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,Система-03,RU000A0JQL30,25.0,2002946.0,84.55,85.5,85.5,85.5,17.02,85.38,19.42,84.55,2346.0,85.38,85.38,85.38,2002946.0,2002946.0,2002946.0,2016-11-24,608.0,19.52,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,Башнефть01,RU000A0JQNR8,1.0,2729.7,90.99,90.99,90.99,90.99,11.9,90.99,14.52,90.99,3.0,,87.23,,0.0,752783.6,0.0,2016-12-13,631.0,14.52,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,РСХБ 10,RU000A0JQS09,20.0,136078947.3,102.11,102.75,102.75,102.75,1.01,102.55,16.0,102.17,132692.0,102.55,102.55,102.55,136078947.3,136078947.3,136078947.3,2020-01-29,347.0,16.23,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,РСХБ 11,RU000A0JQS74,13.0,54462993.0,102.1,102.75,102.75,102.75,0.51,102.16,16.01,102.2,53310.0,102.16,102.16,102.16,54462993.0,54462993.0,54462993.0,2020-01-30,348.0,16.71,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ЕврХолдФ 1,RU000A0JQTD5,2.0,39645.4,99.11,99.25,99.25,99.25,33.56,99.11,15.9,99.11,40.0,98.53,98.59,98.53,1685889.8,1193889.8,1685889.8,2020-03-13,42.0,17.28,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,ЕврХолдФ 3,RU000A0JQTQ7,1.0,1051520.0,99.2,99.2,99.2,99.2,33.56,99.2,16.39,99.2,1060.0,98.74,98.75,98.74,4038445.7,3703205.7,4038445.7,2020-03-13,42.0,16.39,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,ХКФ Банк-7,RU000A0JQV12,5.0,2510310.0,98.44,98.6,98.6,98.6,4.01,98.6,17.77,98.6,2546.0,98.59,98.59,98.59,3402174.8,2994330.0,3402174.8,2015-04-23,76.0,17.77,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,РБК 01,RU000A0JQVB5,5.0,144020.14,94.41,96.0,94.41,94.0,0.0,96.0,,96.0,150021.0,,94.28,,0.0,1079510.49,0.0,2015-04-23,76.0,0.0,,,,,,,1.0,SUR,,,,,
EQOB,2015-02-06,ТрансКонт2,RU000A0JQWJ6,1.0,113275.0,98.5,98.5,98.5,98.5,3.86,98.5,14.05,98.5,460.0,,98.2,,0.0,9131894.26,0.0,2015-06-04,118.0,14.05,,,,,,,250.0,SUR,,,,,
EQOB,2015-02-06,АЛРОСА 23,RU000A0JQX10,6.0,97500.0,97.5,97.5,97.5,97.5,12.26,97.5,17.18,97.5,100.0,97.48,97.58,97.48,1459275.0,1311480.0,1459275.0,2015-06-18,130.0,17.18,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,Карелия 13,RU000A0JQX51,7.0,1085562.76,98.11,98.5,98.5,98.5,1.28,98.46,14.29,98.5,11025.0,98.44,98.44,98.44,1134562.86,1134562.86,1134562.86,2015-06-18,130.0,14.42,,,,,,,100.0,SUR,,,,,
EQOB,2015-02-06,ЕвроХим 02,RU000A0JQXQ9,2.0,21389.5,97.17,97.28,97.28,97.23,9.27,97.23,16.87,97.17,22.0,97.0,97.0,97.0,2930390.7,2930390.7,2930390.7,2018-06-26,144.0,17.02,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ЛОКОБанк 5,RU000A0JQYJ2,1.0,679000.0,97.0,97.0,97.0,97.0,3.9,97.0,17.23,97.0,700.0,95.68,96.08,95.68,29130244.7,15773738.2,29130244.7,2015-07-23,167.0,17.23,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,Мечел 14об,RU000A0JR0J0,21.0,3153014.3,61.53,62.95,62.0,62.05,43.01,62.2,155.84,61.53,5069.0,62.2,62.2,62.2,3153014.3,3153014.3,3153014.3,2020-02-25,194.0,154.4,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,Мечел 13об,RU000A0JR0K8,26.0,2333830.7,61.5,62.5,62.0,62.0,43.01,62.22,155.84,62.3,3751.0,62.22,62.22,62.22,2333830.7,2333830.7,2333830.7,2020-02-25,194.0,154.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,Русфинанс8,RU000A0JR1G4,2.0,33173.8,97.48,97.66,97.66,97.57,32.15,97.57,12.64,97.48,34.0,,97.7,,0.0,12209044.2,0.0,2015-09-14,213.0,12.81,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,ФСК ЕЭС-06,RU000A0JR1Y7,1.0,912000.0,76.0,76.0,76.0,76.0,30.74,76.0,15.2,76.0,1200.0,,84.73,,0.0,2010733.0,0.0,2020-09-15,1554.0,15.2,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,НижгорОбл6,RU000A0JR2H0,1.0,39942.0,95.1,95.1,95.1,95.1,7.83,95.1,16.07,95.1,140.0,,94.99,,0.0,995413.26,0.0,2015-10-07,236.0,16.07,,,,,,,300.0,SUR,,,,,
EQOB,2015-02-06,ТПлюс 01,RU000A0JR2S7,1.0,29550.0,98.5,98.5,98.5,98.5,34.23,98.5,20.36,98.5,30.0,,98.78,,0.0,3793171.1,0.0,2017-10-06,63.0,20.36,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,ВК-Инвест7,RU000A0JR381,2.0,37906.0,94.71,94.82,94.82,94.77,26.15,94.77,17.27,94.71,40.0,,93.57,,0.0,933817.5,0.0,2015-10-13,241.0,17.36,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,ВЭБ.РФ 08,RU000A0JR3G0,4.0,305853000.0,87.35,87.5,87.35,87.39,22.93,87.39,17.26,87.5,350000.0,86.82,87.3,86.82,484396116.9,324017706.9,484396116.9,2020-10-13,577.0,17.22,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ФСК ЕЭС-11,RU000A0JR3L0,2.0,1778700.0,84.7,84.7,84.7,84.7,22.98,84.7,15.61,84.7,2100.0,82.48,82.95,82.48,208364839.5,124885889.5,208364839.5,2020-10-16,880.0,15.61,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ФСК ЕЭС-09,RU000A0JR3M8,1.0,1698235.0,84.7,84.7,84.7,84.7,22.98,84.7,15.61,84.7,2005.0,,82.89,,0.0,3925729.0,0.0,2020-10-16,880.0,15.61,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ЕврХолдФ 2,RU000A0JR3P1,4.0,2481760.9,95.73,95.75,95.75,95.75,27.81,95.75,17.06,95.73,2592.0,94.98,95.71,94.98,38126756.5,4667857.6,38126756.5,2020-10-19,253.0,17.06,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,ЕврХолдФ 4,RU000A0JR3Q9,3.0,1915955.0,95.5,95.75,95.75,95.75,27.81,95.75,17.06,95.5,2001.0,95.11,95.18,95.11,12901192.0,8151192.0,12901192.0,2020-10-19,253.0,17.06,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,Росгосстр2,RU000A0JR472,2.0,31505.0,98.45,98.5,98.45,98.45,22.94,98.45,16.17,98.5,32.0,92.61,92.51,92.61,178646110.1,174200890.1,178646110.1,2017-11-02,90.0,16.17,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,РВКФинанс3,RU000A0JR498,2.0,137468.8,90.35,90.53,90.53,90.44,23.15,90.44,25.35,90.35,152.0,90.48,90.6,90.48,1274023.6,617868.6,1274023.6,2015-11-09,267.0,25.52,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,МТС 07,RU000A0JR4H6,3.0,2198990.0,86.99,88.0,88.0,87.96,20.74,87.96,14.59,86.99,2500.0,86.38,86.38,86.38,5182740.0,5182740.0,5182740.0,2017-11-07,889.0,14.61,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-06,МТС 08,RU000A0JR4J2,5.0,26786274.6,96.3,96.52,96.52,96.46,19.43,96.43,13.46,96.4,27777.0,94.15,96.34,94.15,61695194.3,27825500.2,61695194.3,2020-11-03,272.0,13.6,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ЕвроХим 03,RU000A0JR4Z8,1.0,1900.0,95.0,95.0,95.0,95.0,17.86,95.0,15.81,95.0,2.0,,96.1,,0.0,24175680.0,0.0,2018-11-14,278.0,15.81,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-06,ТКСБанкБО6,RU000A0JR5B6,4.0,150172.4,96.63,97.0,97.0,97.0,6.9,96.89,18.75,96.63,155.0,97.23,97.32,97.23,2957855.6,2597550.2,2957855.6,2015-07-14,158.0,19.06,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-06,ВодФинанс1,RU000A0JR5V4,1.0,900.0,90.0,90.0,90.0,90.0,13.98,90.0,23.74,90.0,1.0,,85.02,,0.0,3808180.0,0.0,2015-12-09,298.0,23.74,,,,,,,1000.0,SUR,,,,,
