BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-01-05,МГор48-об,RU000A0JNYN1,21.0,190698.2,101.04,102.66,101.84,101.84,4.11,101.44,4.7,101.04,188.0,,101.63,101.84,0.0,500002.0,0.0,2022-06-11,506.0,5.0,,,6.0,29.92,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,Мечел  4об,RU000A0JQ8V9,4.0,2044.28,102.35,119.0,118.0,118.0,2.65,104.83,427.57,102.35,13.0,,,118.0,0.0,0.0,0.0,2021-07-15,71.0,854.09,,,7.88,2.95,2021-04-15,2021-01-05,150.0,SUR,,,,,RUB,3
TQCB,2021-01-05,РЖД-23 обл,RU000A0JQRD9,11.0,69621.1,106.82,107.12,107.12,107.12,35.7,107.11,5.93,106.82,65.0,,107.12,107.12,0.0,501304.0,0.0,2025-01-16,1256.0,5.93,,,7.85,39.14,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,ДОМ.РФ16об,RU000A0JQXG0,1.0,102.0,102.0,102.0,102.0,102.0,0.47,102.0,5.37,102.0,1.0,,102.21,102.0,0.0,4235311.95,0.0,2021-09-15,248.0,5.37,,,8.25,2.03,,2021-01-05,100.0,SUR,,,,,RUB,3
TQCB,2021-01-05,ГлДорога 3,RU000A0JR4U9,3.0,2789.9,91.83,94.14,93.02,93.02,6.25,93.0,13.3,91.83,3.0,,90.8,93.02,0.0,6371415.8,0.0,2028-10-30,307.0,13.33,,,4.0,39.89,2021-11-08,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,Газпрнеф10,RU000A0JR878,19.0,2402179.6,100.41,100.5,100.46,100.46,33.52,100.47,-0.75,100.5,2391.0,100.47,100.47,100.46,2402179.6,2402179.6,2402179.6,2021-01-26,21.0,-0.93,,,7.6,37.9,,2021-01-05,1000.0,SUR,,,-0.7198,,RUB,3
TQCB,2021-01-05,Мечел 15об,RU000A0JR8L9,1.0,1021.0,102.1,102.1,102.1,102.1,32.22,102.1,-12.98,102.1,1.0,,,102.1,0.0,0.0,0.0,2021-02-09,35.0,-12.98,,,8.0,39.89,,2021-01-05,1000.0,SUR,,,-13.4139,,RUB,3
TQCB,2021-01-05,Мечел 16об,RU000A0JR8P0,11.0,53334.7,100.27,100.82,100.57,100.57,32.22,100.63,1.82,100.27,53.0,,100.42,100.57,0.0,504091.0,0.0,2021-02-09,35.0,1.19,,,8.0,39.89,,2021-01-05,1000.0,SUR,,,1.758,,RUB,3
TQCB,2021-01-05,ВЭБ.РФ 09,RU000A0JRCX7,20.0,94906.3,100.86,101.08,100.92,100.92,26.82,100.96,4.09,101.08,94.0,,101.0,100.92,0.0,603976.2,0.0,2021-03-18,72.0,3.88,,,8.9,44.38,,2021-01-05,1000.0,SUR,,,3.9674,,RUB,3
TQCB,2021-01-05,ВЭБлизинг4,RU000A0JREX3,5.0,8203.6,99.12,105.0,103.0,104.0,18.92,102.55,-5.1,105.0,8.0,,101.54,104.0,0.0,535114.8,0.0,2021-04-02,87.0,-3.36,,,7.27,36.25,,2021-01-05,1000.0,SUR,,,-5.1467,,RUB,3
TQCB,2021-01-05,РУСАЛБАл08,RU000A0JRF11,9.0,25625.9,98.11,99.2,98.98,98.98,0.03,98.56,,98.9,26.0,,98.59,98.98,0.0,517622.1,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-05,1000.0,SUR,,,4.1874,,RUB,3
TQCB,2021-01-05,Акрон 04,RU000A0JRHF3,3.0,4057.6,101.44,101.44,101.44,101.44,8.73,101.44,2.48,101.44,4.0,,100.73,101.44,0.0,781682.9,0.0,2021-05-18,133.0,2.48,,,6.5,32.41,,2021-01-05,1000.0,SUR,,,2.4432,,RUB,3
TQCB,2021-01-05,Мечел 17об,RU000A0JRJS2,66.0,404164.38,100.97,101.5,101.38,101.38,0.96,101.27,,101.49,3991.0,,101.31,101.38,0.0,507973.24,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-05,100.0,SUR,,,,,RUB,3
TQCB,2021-01-05,Мечел 18об,RU000A0JRJT0,6.0,41108.02,101.0,101.17,101.0,101.0,0.96,101.0,,101.0,407.0,,100.77,101.0,0.0,509792.95,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-05,100.0,SUR,,,,,RUB,3
TQCB,2021-01-05,ННК 04,RU000A0JRJV6,36.0,573199.06,98.01,99.49,99.2,99.2,5.71,99.14,10.83,98.01,826.0,99.14,99.14,99.2,573199.06,573199.06,573199.06,2021-06-01,147.0,11.0,,,8.5,29.67,,2021-01-05,700.0,SUR,,,10.4246,,RUB,3
TQCB,2021-01-05,Мечел 19об,RU000A0JRJY0,4.0,12322.2,101.0,101.1,101.0,101.0,0.84,101.0,,101.1,122.0,,100.76,101.0,0.0,530696.47,0.0,2021-06-01,,,,,8.75,3.27,,2021-01-05,100.0,SUR,,,3.4371,,RUB,3
TQCB,2021-01-05,ННК 06,RU000A0JRK22,44.0,290943.45,98.01,99.59,98.99,98.99,5.22,98.73,11.36,98.01,421.0,,99.01,98.99,0.0,547547.42,0.0,2021-06-04,150.0,12.08,,,8.5,29.67,,2021-01-05,700.0,SUR,,,10.9277,,RUB,3
TQCB,2021-01-05,СПбТел 01,RU000A0JRKC4,2.0,2025.2,101.26,101.26,101.26,101.26,5.82,101.26,5.54,101.26,2.0,101.87,101.87,101.26,22077981.7,22061765.7,22077981.7,2021-06-11,157.0,5.54,,,8.5,42.38,,2021-01-05,1000.0,SUR,,,5.4158,,RUB,3
TQCB,2021-01-05,СПбТел 02,RU000A0JRKD2,2.0,25150.5,100.01,100.75,100.75,100.75,3.77,100.6,3.74,100.01,25.0,,100.0,100.75,0.0,23321059.1,0.0,2021-06-11,157.0,4.1,,,5.5,27.42,,2021-01-05,1000.0,SUR,,,3.6777,,RUB,3
TQCB,2021-01-05,ФСК ЕЭС-13,RU000A0JRL96,22.0,150041.4,101.01,103.71,103.69,103.69,3.26,101.38,0.42,101.02,148.0,,101.92,103.69,0.0,525903.3,0.0,2021-06-22,168.0,5.47,,,8.5,42.38,,2021-01-05,1000.0,SUR,,,0.4156,,RUB,3
TQCB,2021-01-05,РСХБ 14,RU000A0JRLE8,10.0,377743.3,101.37,101.65,101.65,101.65,1.56,101.54,4.66,101.38,372.0,,101.6,101.65,0.0,794508.3,0.0,2021-06-29,175.0,4.9,,,8.15,40.64,,2021-01-05,1000.0,SUR,,,4.5778,,RUB,3
TQCB,2021-01-05,СЗКК 03,RU000A0JRU20,2.0,1716.55,95.0,95.94,95.0,95.0,14.26,95.47,29.99,95.94,2.0,,,95.0,0.0,0.0,0.0,2031-09-26,94.0,27.54,,,6.58,29.5,2021-04-09,2021-01-05,899.0,SUR,,,,,RUB,3
TQCB,2021-01-05,СЗКК 04,RU000A0JRU46,1.0,854.05,95.0,95.0,95.0,95.0,14.26,95.0,29.99,95.0,1.0,,,95.0,0.0,0.0,0.0,2031-09-26,94.0,29.99,,,6.58,29.5,2021-04-09,2021-01-05,899.0,SUR,,,,,RUB,3
TQCB,2021-01-05,ВЭБлизинг9,RU000A0JRV52,4.0,7194.5,101.53,103.0,103.0,103.0,15.1,102.78,3.37,101.53,7.0,,102.18,103.0,0.0,505774.9,0.0,2021-10-20,282.0,3.66,,,7.25,36.15,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,СПбТел 07,RU000A0JRVU3,179.0,558224.1,105.45,110.42,107.21,107.1,24.81,106.74,3.98,106.31,523.0,106.74,106.74,107.1,558224.1,558224.1,558224.1,2022-04-05,431.0,4.36,,,9.95,49.61,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQRD,2021-01-05,ОткрХОЛ 2,RU000A0JS264,3.0,819.6,2.01,2.05,2.05,2.05,,2.05,,2.01,40.0,,,2.05,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,5207.5,104.15,104.15,104.15,104.15,30.45,104.15,5.11,104.15,5.0,104.04,104.04,104.15,7619649.5,7612384.5,7619649.5,2032-02-17,398.0,5.11,,,8.82,43.98,2022-03-01,2021-01-05,1000.0,SUR,,5.0712,,2022-03-03,RUB,3
TQCB,2021-01-05,ЕАБР11,RU000A0JS934,1.0,9153.0,101.7,101.7,101.7,101.7,33.55,101.7,4.69,101.7,9.0,,101.59,101.7,0.0,16184000.8,0.0,2025-01-24,199.0,4.69,,,7.75,38.64,2021-07-30,2021-01-05,1000.0,SUR,,4.5598,,2021-08-04,RUB,3
TQCB,2021-01-05,ФСК ЕЭС-22,RU000A0JSQ58,10.0,29150.2,100.01,100.65,100.03,100.03,24.11,100.52,4.96,100.65,29.0,,100.4,100.03,0.0,18701571.5,0.0,2027-07-21,22.0,-3.39,,,5.5,27.42,2021-01-27,2021-01-05,1000.0,SUR,,5.4749,,2022-08-03,RUB,3
TQCB,2021-01-05,ВЭБ.РФ 19,RU000A0JT6B2,1.0,101790.0,101.79,101.79,101.79,101.79,23.77,101.79,2.57,101.79,100.0,101.39,101.39,101.79,1135577.9,1127437.4,1135577.9,2032-09-23,93.0,2.57,,,9.75,48.62,2021-04-08,2021-01-05,1000.0,SUR,,2.4386,,2021-04-12,RUB,3
TQCB,2021-01-05,Роснефть04,RU000A0JT940,18.0,30396.0,104.74,105.04,104.75,104.75,16.88,104.81,5.13,105.04,29.0,,104.96,104.75,0.0,512219.1,0.0,2022-10-17,611.0,5.09,,,7.9,39.39,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,Роснефть05,RU000A0JT965,26.0,150656.6,104.49,104.91,104.84,104.83,16.88,104.62,5.08,104.77,144.0,,103.8,104.83,0.0,1028678.4,0.0,2022-10-17,611.0,5.21,,,7.9,39.39,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,ГлДорога 7,RU000A0JTB96,7.0,10745.0,96.0,98.5,98.0,97.68,6.14,97.68,6.5,98.5,11.0,,,97.68,0.0,0.0,0.0,2029-10-30,308.0,6.91,,,4.0,39.89,2021-11-09,2021-01-05,1000.0,SUR,,,,,RUB,3
TQRD,2021-01-05,ОткрХОЛ 4,RU000A0JTH82,3.0,74.7,2.45,2.57,2.45,2.51,,2.49,,2.45,3.0,,,2.51,0.0,0.0,0.0,2027-12-08,,,,,0.01,0.02,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,МЕТАЛИНВ 2,RU000A0JTLJ3,1.0,3048.0,101.6,101.6,101.6,101.6,33.12,101.6,6.92,101.6,3.0,,104.14,101.6,0.0,16878328.4,0.0,2023-01-27,688.0,6.92,,,7.65,38.15,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,Башнефть06,RU000A0JTM28,9.0,144419.8,104.11,104.68,104.68,104.68,32.49,104.65,5.35,104.68,138.0,,104.66,104.68,0.0,586082.5,0.0,2023-01-31,693.0,5.36,,,7.7,38.39,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,Башнефть07,RU000A0JTM36,6.0,6988.0,98.11,100.89,100.89,100.89,26.58,99.83,-5.39,100.89,7.0,,100.32,100.89,0.0,702241.1,0.0,2023-01-31,28.0,8.72,,,6.3,31.41,2021-02-02,2021-01-05,1000.0,SUR,,-4.3313,,2021-02-08,RUB,3
TQCB,2021-01-05,Башнефть08,RU000A0JTM44,4.0,10500.4,104.13,105.27,105.27,105.27,32.49,105.0,5.05,104.13,10.0,,104.43,105.27,0.0,504404.1,0.0,2023-01-31,693.0,5.18,,,7.7,38.39,,2021-01-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-05,Башнефть09,RU000A0JTM51,7.0,357304.2,99.2,101.98,100.2,100.21,26.58,100.37,3.55,100.13,356.0,,100.32,100.21,0.0,1473713.0,0.0,2023-01-31,28.0,1.27,,,6.3,31.41,2021-02-02,2021-01-05,1000.0,SUR,,2.8264,,2021-02-08,RUB,3
TQCB,2021-01-05,РусГидро07,RU000A0JTMG7,1.0,979.9,97.99,97.99,97.99,97.99,0.42,97.99,1.09,97.99,1.0,,,97.99,0.0,0.0,0.0,2023-02-02,757.0,1.09,,,0.1,0.5,,2021-01-05,1000.0,SUR,,,,,RUB,3
