BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-07-26,МГор48-об,RU000A0JNYN1,7.0,1823532.0,86.7,87.0,86.7,86.7,8.63,86.96,9.37,86.99,2097.0,86.96,86.96,86.7,1829616.0,1827876.2,1829616.0,2022-06-11,1780.0,9.3,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-26,МГор49-об,RU000A0JNYP6,2.0,63504000.0,98.0,98.0,98.0,98.0,8.06,98.0,9.61,98.0,64800.0,97.92,97.87,98.0,90543816.6,83042786.8,90543816.6,2017-06-14,317.0,9.61,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-26,АИЖК 9об,RU000A0JP1V5,1.0,199.08,99.54,99.54,99.54,99.54,2.95,99.54,8.62,99.54,1.0,,96.91,99.54,0.0,586499.44,0.0,2017-02-15,199.0,8.62,,,,,,,200.0,SUR,,,,,RUR
EQOB,2016-07-26,ГСС 01,RU000A0JP518,1.0,925.0,92.5,92.5,92.5,92.5,0.36,92.5,12.54,92.5,1.0,,93.09,92.5,0.0,530633.4,0.0,2017-03-26,243.0,12.54,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-26,РСХБ 6,RU000A0JPMT8,2.0,15004.2,99.8,100.18,100.18,100.18,53.79,100.03,7.91,99.8,15.0,,,100.18,0.0,0.0,0.0,2018-02-09,17.0,11.26,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-26,РСХБ 7,RU000A0JPTE5,1.0,1010.0,101.0,101.0,101.0,101.0,15.51,101.0,10.54,101.0,1.0,101.02,101.03,101.0,142194629.0,86594129.0,142194629.0,2018-06-05,305.0,10.54,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-26,МГор56-об,RU000A0JPZ50,3.0,67958.5,99.7,99.95,99.7,99.7,24.17,99.94,9.03,99.95,68.0,99.89,99.87,99.7,673261.2,573261.2,673261.2,2016-09-22,58.0,7.43,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-26,РЖД-12обл,RU000A0JQ5Q5,7.0,14971290.0,99.58,99.65,99.65,99.65,15.74,99.61,9.77,99.6,15030.0,99.58,99.58,99.65,21584564.2,21584564.2,21584564.2,2019-05-16,114.0,9.9,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-26,МГор66-об,RU000A0JQHM1,2.0,8694.0,108.6,108.8,108.6,108.6,22.81,108.68,9.18,108.8,8.0,,108.72,108.6,0.0,1690666.9,0.0,2018-11-23,737.0,9.14,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-26,РСХБ 8,RU000A0JQK64,2.0,17255.0,101.5,101.5,101.5,101.5,20.31,101.5,10.2,101.5,17.0,101.29,101.29,101.5,780981.9,780981.9,780981.9,2019-11-14,606.0,10.2,,,,,,,1000.0,SUR,,,,,RUB
