BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-09-14,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1124.2383,1124.2383,1124.2383,1124.2383,0.0,,,2,395515547114.795,RUB,0.001
RTSI,EPSI,2009-09-14,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,554.9876,554.9876,554.9876,554.9876,0.0,,,2,150158791598.697,RUB,999999.999999
SNDX,IMOEX,2009-09-14,Индекс МосБиржи,Индекс МосБиржи,1174.95,1175.13,1177.45,1147.72,46101815281.89,,,2,,RUB,
RTSI,MCFTR,2009-09-14,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1263.98,1263.98,1263.98,1263.98,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-09-14,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1250.25,1250.25,1250.25,1250.25,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-09-14,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1255.73,1255.73,1255.73,1255.73,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-09-14,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,8201.26,8201.26,8201.26,8201.26,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-09-14,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),8198.19,8198.19,8198.19,8198.19,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-09-14,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),8199.42,8199.42,8199.42,8199.42,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-09-14,Индекс МосБиржи 10,Индекс МосБиржи 10,2532.35,2523.51,2537.13,2464.9,42834292386.95,,,2,,RUB,
SNDX,MICEXBORR1W,2009-09-14,MCX BO 1W,ММВБ РЕПО обл 7 дней,7.99,,,,535230826.4,,,2,,RUB,
SNDX,MICEXBORR2W,2009-09-14,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-09-14,MCX BO ON,ММВБ РЕПО обл 1 день,8.09,,,,22795043748.12,,,2,,RUB,
SNDX,MICEXCBICP,2009-09-14,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,89.11,89.03,89.11,89.02,3827533559.46,539,11.92,2,,RUB,
SNDX,MICEXCBICP3Y,2009-09-14,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,92.65,92.57,92.65,92.54,1984776859.56,400,11.61,2,,RUB,
