BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-02-15,ДОМ.РФ 8об,RU000A0JNPK5,1.0,284208.75,100.25,100.25,100.25,100.25,1.94,100.25,7.02,100.25,1890.0,,100.1,100.25,0.0,30355690.13,0.0,2018-06-15,118.0,7.02,,,,2.82,,2018-02-15,150.0,SUR,,,,,RUB
EQOB,2018-02-15,МГор48-об,RU000A0JNYN1,3.0,90521.8,96.29,96.3,96.3,96.3,10.85,96.3,7.13,96.29,94.0,,95.49,96.3,0.0,983586.5,0.0,2022-06-11,1394.0,7.13,,,,29.92,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,РСХБ 7,RU000A0JPTE5,1.0,2884349.6,100.43,100.43,100.43,100.43,17.16,100.43,7.3,100.43,2872.0,100.36,100.36,100.43,25509616.2,23305632.2,25509616.2,2018-06-05,110.0,7.3,,,,43.38,,2018-02-15,1000.0,SUR,,,7.1206,,RUB
EQOB,2018-02-15,РЖД-12обл,RU000A0JQ5Q5,3.0,4670.0,93.4,93.4,93.4,93.4,0.25,93.4,5.74,93.4,5.0,,92.64,93.4,0.0,507679.7,0.0,2019-05-16,455.0,5.74,,,,0.5,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,РЖД-17 обл,RU000A0JQ7W9,18.0,1278632.1,100.05,100.34,100.34,100.34,6.37,100.21,6.74,100.34,1276.0,100.21,100.21,100.34,1278632.1,1278632.1,1278632.1,2018-07-16,151.0,7.08,,,,37.4,,2018-02-15,1000.0,SUR,,,6.6142,,RUB
EQOB,2018-02-15,ДОМ.РФ13об,RU000A0JQAG8,4.0,1392307.0,100.6,100.9,100.6,100.6,37.07,100.6,7.19,100.9,1384.0,100.62,100.62,100.6,4008567.0,4008567.0,4008567.0,2018-04-15,59.0,7.19,,,,54.85,,2018-02-15,1000.0,SUR,,,6.9867,,RUB
EQOB,2018-02-15,Транснф 03,RU000A0JQCR1,1.0,10705.0,107.05,107.05,107.05,107.05,48.86,107.05,7.13,107.05,10.0,,106.62,107.05,0.0,1426592.4,0.0,2019-09-18,542.0,7.13,,,,120.17,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,РСХБ 8,RU000A0JQK64,2.0,20128.1,100.63,100.84,100.84,100.84,27.18,100.64,7.47,100.63,20.0,101.14,101.14,100.84,606838.1,587613.3,606838.1,2019-11-14,91.0,8.31,,,,54.35,2018-05-17,2018-02-15,1000.0,SUR,,7.1613,,2018-05-21,RUB
EQOB,2018-02-15,РЖД-23 обл,RU000A0JQRD9,9.0,589928.4,102.3,102.42,102.42,102.42,6.76,102.42,6.18,102.42,576.0,102.42,102.42,102.42,1428729.6,605291.4,1428729.6,2025-01-16,161.0,6.18,,,,58.59,2018-07-26,2018-02-15,1000.0,SUR,,5.9284,,2018-08-02,RUB
EQOB,2018-02-15,Мечел 14об,RU000A0JR0J0,44.0,2442403.44,99.75,99.88,99.86,99.86,52.16,99.84,18.7,99.85,3058.0,99.84,99.84,99.86,2442403.44,2442403.44,2442403.44,2020-02-25,12.0,19.38,,,,55.85,2018-02-27,2018-02-15,800.0,SUR,,,,2018-03-01,RUB
EQOB,2018-02-15,Мечел 13об,RU000A0JR0K8,29.0,838750.56,99.66,99.88,99.87,99.86,52.16,99.85,18.36,99.87,1050.0,99.85,99.85,99.86,838750.56,838750.56,838750.56,2020-02-25,12.0,19.04,,,,55.85,2018-02-27,2018-02-15,800.0,SUR,,,,2018-03-01,RUB
EQOB,2018-02-15,ВЭБ.РФ 08,RU000A0JR3G0,2.0,3125760.0,105.6,105.6,105.6,105.6,32.16,105.6,7.47,105.6,2960.0,,105.02,105.6,0.0,8249181.5,0.0,2020-10-13,857.0,7.47,,,,48.37,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,ВЭБ.РФ 06,RU000A0JR3H8,6.0,328201056.0,102.32,102.4,102.32,102.32,27.78,102.41,7.53,102.4,320509.0,102.36,102.37,102.32,839851056.0,532861056.0,839851056.0,2020-10-13,869.0,7.5,,,,41.79,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,МТС 08,RU000A0JR4J2,1.0,1030.0,103.0,103.0,103.0,103.0,20.55,103.0,3.29,103.0,1.0,,99.58,103.0,0.0,650271.4,0.0,2020-11-03,258.0,3.29,,,,37.4,2018-11-06,2018-02-15,1000.0,SUR,,3.2622,,2018-11-08,RUB
EQOB,2018-02-15,Газпрнеф10,RU000A0JR878,1.0,3040.5,101.35,101.35,101.35,101.35,3.33,101.35,7.21,101.35,3.0,101.36,101.36,101.35,54916471.0,54906380.0,54916471.0,2021-01-26,982.0,7.21,,,,37.9,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,Мечел 16об,RU000A0JR8P0,70.0,7416976.7,88.0,90.0,89.0,89.0,0.44,88.34,12.92,90.0,8396.0,88.34,88.34,89.0,7416976.7,7416976.7,7416976.7,2021-02-09,983.0,13.23,,,,39.89,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,РУСАЛБАл07,RU000A0JR9K9,11.0,891916.5,100.0,100.5,100.0,100.0,57.53,100.22,12.05,100.5,890.0,100.22,100.22,100.0,891916.5,891916.5,891916.5,2018-02-22,7.0,0.54,,,,59.84,,2018-02-15,1000.0,SUR,,,11.3897,,RUB
EQOB,2018-02-15,ВЭБ.РФ 09,RU000A0JRCX7,1.0,1041.4,104.14,104.14,104.14,104.14,35.84,104.14,7.51,104.14,1.0,104.05,104.05,104.14,106077757.0,104078065.5,106077757.0,2021-03-18,980.0,7.51,,,,44.38,,2018-02-15,1000.0,SUR,,,,,RUB
EQOB,2018-02-15,Мечел 17об,RU000A0JRJS2,21.0,1030697.57,93.5,93.86,93.5,93.5,17.91,93.55,,93.86,1574.0,93.55,93.55,93.5,1030697.57,1030697.57,1030697.57,2021-05-27,554.0,0.0,,,,40.81,,2018-02-15,700.0,SUR,,,,,RUB
EQOB,2018-02-15,Мечел 18об,RU000A0JRJT0,28.0,2286974.27,93.5,93.7,93.5,93.5,17.91,93.59,,93.7,3491.0,93.59,93.59,93.5,2286974.27,2286974.27,2286974.27,2021-05-27,554.0,0.0,,,,40.81,,2018-02-15,700.0,SUR,,,,,RUB
EQOB,2018-02-15,НефГазХол4,RU000A0JRJV6,1.0,15294.9,89.97,89.97,89.97,89.97,20.22,89.97,55.64,89.97,17.0,89.93,89.96,89.97,3426365.5,1916167.3,3426365.5,2021-06-01,110.0,55.64,,,,51.11,2018-06-05,2018-02-15,1000.0,SUR,,53.9069,,2018-06-08,RUB
EQOB,2018-02-15,Мечел 19об,RU000A0JRJY0,54.0,15722581.42,93.1,93.7,93.5,93.5,16.74,93.67,,93.7,23979.0,93.67,93.67,93.5,15722581.42,15722581.42,15722581.42,2021-06-01,559.0,0.0,,,,40.81,,2018-02-15,700.0,SUR,,,,,RUB
EQOB,2018-02-15,НефГазХол6,RU000A0JRK22,5.0,109144.0,90.0,91.0,91.0,90.99,19.38,90.95,48.82,90.0,120.0,,91.73,90.99,0.0,518253.9,0.0,2021-06-04,113.0,49.08,,,,51.11,2018-06-08,2018-02-15,1000.0,SUR,,46.0032,,2018-06-14,RUB
EQOB,2018-02-15,СПбТел 01,RU000A0JRKC4,2.0,239547.0,100.65,100.65,100.65,100.65,19.11,100.65,9.32,100.65,238.0,,100.87,100.65,0.0,1285027.0,0.0,2021-06-11,120.0,9.32,,,,56.1,2018-06-15,2018-02-15,1000.0,SUR,,8.9506,,2018-06-20,RUB
EQOB,2018-02-15,СПбТел 02,RU000A0JRKD2,1.0,24780.0,103.25,103.25,103.25,103.25,19.19,103.25,8.82,103.25,24.0,103.05,103.05,103.25,10896679.2,10896679.2,10896679.2,2021-06-11,456.0,8.82,,,,56.35,2019-06-14,2018-02-15,1000.0,SUR,,8.7355,,2019-06-19,RUB
