BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-12-25,BKTRUB_TOM,BKTRUB000TOM,38.044,38.044,38.044,38.044,2.0,15217603.0,38.044
CETS,2013-12-25,CNYRUB_TOD,CNY000000TOD,5.38,5.3703,5.385,5.38,9.0,13327763.4,5.3828
CETS,2013-12-25,CNY_TODTOM,CNYRUBTODTOM,0.00084,0.00078,0.00084,0.00078,5.0,13986966.0,0.000802
CNGD,2013-12-25,CNY_TODTOM,CNYRUBTODTOM,0.002063,-0.000737,0.002063,0.001179,6.0,8297935.78,
CETS,2013-12-25,CNYRUB_TOM,CNYRUB_TOM,5.3701,5.37,5.393,5.383,14.0,33860923.8,5.3816
CETS,2013-12-25,CNY_TOMSPT,CNYRUB_TOM1D,0.000818,0.000818,0.000818,0.000818,1.0,44650829.4,0.000818
CETS,2013-12-25,EUR_TOM2W,EURRUB_TOM2W,0.108,0.107,0.108,0.107,6.0,1341656000.0,0.1077
CETS,2013-12-25,EURUSD_TOM,EURUSD000TOM,1.3671,1.3671,1.372,1.371,382.0,2302278056.81,1.369
CETS,2013-12-25,EURRUB_TOM,EUR_RUB__TOM,44.669,44.59,44.9,44.86,2337.0,13472162446.5,44.7423
CNGD,2013-12-25,EURRUB_TOM,EUR_RUB__TOM,44.68,44.6,44.7275,44.6,5.0,381842000.0,
CETS,2013-12-25,USDRUB_TOM,USD000UTSTOM,32.56,32.56,32.76,32.6905,7840.0,91535294313.0,32.6848
CNGD,2013-12-25,USDRUB_TOM,USD000UTSTOM,32.6285,32.58,32.75,32.6,28.0,5225951700.0,
CETS,2013-12-25,USDRUB_SPT,USDRUB_SPT,32.72,32.6845,32.7265,32.6845,25.0,83357553.5,32.7021
