BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2017-12-20,CHF_TODTOM,CHFRUBTODTOM,0.0257,0.0257,0.0257,0.0257,4.0,383035.5,
CETS,2017-12-20,CHFRUB_TOD,CHFRUB_TOD,59.68,59.66,59.68,59.66,2.0,1431980.0,59.6658
CETS,2017-12-20,CHFRUB_TOM,CHFRUB_TOM,59.625,59.3975,59.6625,59.485,11.0,7438197.5,59.5056
CETS,2017-12-20,CNYRUB_TOD,CNY000000TOD,8.9199,8.9095,8.9199,8.913,39.0,162486439.2,8.9151
CETS,2017-12-20,CNY_TODTOM,CNYRUBTODTOM,0.0013,0.001201,0.001446,0.0013,44.0,1615945935.5,0.001381
CNGD,2017-12-20,CNY_TODTOM,CNYRUBTODTOM,-0.002377,-0.002377,0.0041,0.003534,30.0,35784506.78,
CETS,2017-12-20,CNYRUB_TOM,CNYRUB_TOM,8.9194,8.9081,8.9412,8.9412,104.0,616265149.9,8.9192
CETS,2017-12-20,EUR_TODTOM,EUR000TODTOM,0.0128,0.0122,0.0134,0.013,464.0,144044655580.0,0.0128
CNGD,2017-12-20,EUR_TODTOM,EUR000TODTOM,0.0,-0.019,0.0377,0.0132,961.0,4747269147.39,
CNGD,2017-12-20,EUR_TOMSPT,EURRUB_TOM1D,0.0131,0.0131,0.0131,0.0131,1.0,9037158000.0,
CETS,2017-12-20,EURUSD_TOD,EURUSD000TOD,1.18309,1.18309,1.1855,1.18375,63.0,1207478018.78,1.18392
CNGD,2017-12-20,EURUSD_TOD,EURUSD000TOD,1.184,1.184,1.184,1.184,1.0,3469812640.0,
CETS,2017-12-20,EURUSD_TOM,EURUSD000TOM,1.18296,1.18289,1.19,1.1873,462.0,4450328162.0,1.18524
CNGD,2017-12-20,EURUSD_TOM,EURUSD000TOM,1.183,1.183,1.1844,1.1844,2.0,381398054.24,
CETS,2017-12-20,EURUSDTDTM,EURUSDTODTOM,7.5e-05,5.7e-05,7.8e-05,6.4e-05,108.0,31107114048.49,6.8e-05
CNGD,2017-12-20,EURUSDTDTM,EURUSDTODTOM,6.9e-05,-0.000162,0.000162,7.6e-05,25.0,18721151961.36,
CETS,2017-12-20,EURRUB_TOD,EUR_RUB__TOD,69.475,69.365,69.5625,69.45,3453.0,17878188035.0,69.4671
CNGD,2017-12-20,EURRUB_TOD,EUR_RUB__TOD,69.51,69.39,69.7375,69.7375,30.0,467328177.33,
CETS,2017-12-20,EURRUB_TOM,EUR_RUB__TOM,69.455,69.375,69.8025,69.74,6421.0,43617388442.5,69.5006
CNGD,2017-12-20,EURRUB_TOM,EUR_RUB__TOM,69.5298,69.4862,69.5298,69.5023,4.0,938409750.0,
CETS,2017-12-20,GBP_TODTOM,GBPRUBTODTOM,0.011,0.011,0.011,0.011,2.0,39183150.0,0.011
CNGD,2017-12-20,GBP_TODTOM,GBPRUBTODTOM,0.0338,-0.0172,0.0425,0.0311,31.0,23577678.32,
CETS,2017-12-20,GBPRUB_TOD,GBPRUB_TOD,78.6725,78.55,78.6725,78.57,23.0,112985032.5,78.571
CETS,2017-12-20,GBPRUB_TOM,GBPRUB_TOM,78.5575,78.5225,78.7675,78.57,35.0,54147115.0,78.588
CETS,2017-12-20,GLD_TODTOM,GLDRUBTODTOM,0.52,0.52,0.52,0.52,2.0,786231600.0,0.52
CETS,2017-12-20,GLDRUB_TOM,GLDRUB_TOM,2387.0,2385.5,2387.0,2385.5,3.0,71595.0,2386.5
CETS,2017-12-20,HKDRUB_TOM,HKDRUB_TOM,7.508,7.508,7.508,7.508,5.0,900960.0,7.508
CETS,2017-12-20,KZTRUB_TOD,KZT000000TOM,17.57,17.57,17.57,17.57,1.0,527100.0,17.57
CETS,2017-12-20,USDRUB_TOD,USD000000TOD,58.75,58.585,58.8,58.7025,11856.0,71704125742.5,58.6691
CNGD,2017-12-20,USDRUB_TOD,USD000000TOD,58.6625,58.59,58.79,58.7175,344.0,10074340157.01,
CETS,2017-12-20,USD_TODTOM,USD000TODTOM,0.0081,0.0069,0.01,0.0072,1334.0,881932172500.0,0.0075
CNGD,2017-12-20,USD_TODTOM,USD000TODTOM,0.0,-0.0157,0.0319,0.0086,7181.0,121743423287.85,
CETS,2017-12-20,USDRUB_TOM,USD000UTSTOM,58.7175,58.5925,58.8325,58.71,19969.0,136982494355.0,58.6784
CNGD,2017-12-20,USDRUB_TOM,USD000UTSTOM,58.7525,58.61,58.7525,58.6725,36.0,622689693.96,
FIXS,2017-12-20,USDRUBFIX0,USDRUB_FIX0,58.6526,58.6526,58.6526,58.6526,2.0,1055746800.0,58.6526
CETS,2017-12-20,USDRUB_SPT,USDRUB_SPT,58.705,58.705,58.705,58.705,1.0,45026735.0,58.705
CETS,2017-12-20,USD_TOM1M,USDRUB_TOM1M,0.2009,0.2009,0.2009,0.2009,1.0,5901280.0,0.2009
CETS,2017-12-20,USD_TOM2W,USDRUB_TOM2W,0.1067,0.1028,0.1067,0.1047,9.0,3281661320.0,0.1048
CNGD,2017-12-20,USD_TOM6M,USDRUB_TOM6M,1.4075,1.4075,1.4075,1.4075,1.0,301097000.0,
