BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-02-25,ВТБ - 6 об,RU000A0JNGU3,8.0,9326193.8,98.0,98.99,98.99,98.99,12.48,98.25,12.72,98.15,9492.0,98.22,98.2,98.22,62012718.1,60643233.1,62012718.1,2016-07-06,131.0,15.07,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-25,МГор48-об,RU000A0JNYN1,7.0,4361650.0,64.99,65.0,65.0,65.0,14.57,64.99,14.82,64.99,6711.0,65.01,64.99,65.01,9115904.1,4459150.0,9115904.1,2022-06-11,1960.0,14.82,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-25,ГСС 01,RU000A0JP518,6.0,3423267.0,99.5,99.7,99.7,99.7,52.6,99.6,17.48,99.7,3437.0,99.59,99.58,99.59,5262572.2,4769107.1,5262572.2,2017-03-26,22.0,19.35,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-25,МИА-4об ип,RU000A0JPFF1,1.0,9999.0,99.99,99.99,99.99,99.99,14.69,99.99,10.12,99.99,10.0,,,,0.0,0.0,0.0,2015-10-01,212.0,10.12,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-25,ВИА АИЖК А,RU000A0JPN21,12.0,16643.68,96.96,98.99,98.99,98.99,1.12,97.01,33.06,96.96,256.0,,96.39,,0.0,662853.73,0.0,2040-03-15,18.0,99.06,,,,,,,67.02,SUR,,,,,
EQOB,2015-02-25,МДМ Банк 8,RU000A0JPQA9,3.0,13070189.1,99.31,99.31,99.31,99.31,34.27,99.31,15.43,99.31,13161.0,99.22,99.28,99.22,26713582.6,16986584.1,26713582.6,2015-04-09,43.0,15.43,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-25,МТС 02,RU000A0JQ0E2,11.0,717204.0,95.4,95.5,95.5,95.5,26.97,95.5,15.82,95.4,751.0,95.5,95.5,95.5,717204.0,717204.0,717204.0,2015-10-20,230.0,15.82,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-25,РЖД-11обл,RU000A0JQ177,3.0,9608555.2,95.74,96.02,95.78,95.78,20.94,95.74,14.54,96.02,10036.0,94.67,95.89,94.67,145208934.8,29483849.8,145208934.8,2015-11-18,259.0,14.6,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-25,РЖД-14обл,RU000A0JQ4U0,10.0,33330480.3,99.2,99.39,99.39,99.39,30.32,99.27,13.74,99.2,33577.0,99.27,99.27,99.27,33330480.3,33330480.3,33330480.3,2015-04-07,41.0,14.93,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-25,Газпрнефт4,RU000A0JQ557,7.0,2911352.9,84.1,85.0,85.0,85.0,30.1,84.14,14.83,84.1,3460.0,84.15,84.15,84.15,2954447.9,2954447.9,2954447.9,2019-04-09,983.0,15.24,,,,,,,1000.0,SUR,,,,,RUB
