BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-07-31,АбрауДюрсо,ABRD,7.0,142450.0,171.5,171.5,180.0,177.5,178.0,177.5,800.0,179.5,179.5,177.5,1328450.0,502100.0,1328450.0,
TQBR,2017-07-31,АСКО ао,ACKO,355.0,8388903.5,8.08,7.8005,9.0,8.187,8.1685,8.187,1027000.0,8.1685,8.1685,8.187,8388903.5,8388903.5,8388903.5,
SMAL,2017-07-31,Система ао,AFKS,2.0,273.7,11.9,11.9,11.9,,12.025,11.9,23.0,,,,0.0,0.0,0.0,
TQBR,2017-07-31,Система ао,AFKS,7738.0,212960521.0,11.06,11.06,12.0,12.0,12.025,12.0,18452100.0,11.54,11.54,12.0,212960521.0,212960521.0,212960521.0,
SMAL,2017-07-31,Аэрофлот,AFLT,2.0,11719.0,204.2,199.75,204.2,,200.45,199.75,58.0,,,,0.0,0.0,0.0,
TQBR,2017-07-31,Аэрофлот,AFLT,5639.0,785951000.0,203.0,200.05,204.85,201.7,200.45,201.7,3905800.0,201.25,201.25,201.7,785951000.0,785951000.0,785951000.0,
TQBR,2017-07-31,AGRO-гдр,AGRO,270.0,33889148.0,722.0,721.0,731.0,729.0,729.0,729.0,46494.0,729.0,729.0,729.0,33889148.0,33889148.0,33889148.0,
TQBR,2017-07-31,Акрон,AKRN,341.0,6320430.0,3221.0,3181.0,3330.0,3325.0,3251.0,3307.0,1944.0,3251.0,3251.0,3325.0,6320430.0,6320430.0,6320430.0,
TQBR,2017-07-31,АЛРОСА-Нюр,ALNU,1.0,132500.0,132500.0,132500.0,132500.0,132500.0,132500.0,132500.0,1.0,133000.0,132500.0,132500.0,2928000.0,1325500.0,2928000.0,
SMAL,2017-07-31,АЛРОСА ао,ALRS,6.0,4694.3,84.0,82.0,85.14,,83.68,85.02,56.0,,,,0.0,0.0,0.0,
TQBR,2017-07-31,АЛРОСА ао,ALRS,18064.0,1893750299.0,83.0,81.77,85.15,83.65,83.68,83.65,22629400.0,83.69,83.69,83.65,1893750299.0,1893750299.0,1893750299.0,
TQBR,2017-07-31,АшинскийМЗ,AMEZ,71.0,291054.0,4.56,4.48,4.57,4.54,4.51,4.54,64500.0,,4.53,4.54,0.0,527319.0,0.0,
TQBR,2017-07-31,Аптеки36и6,APTK,786.0,4138013.0,8.97,8.41,9.1,9.02,8.85,9.02,467730.0,8.85,8.85,9.02,4138013.0,4138013.0,4138013.0,
