BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-12-28,Индекс МосБиржи,Индекс МосБиржи,1677.16,1642.9,1684.31,1642.9,51416615820.86,,,2,,RUB,
RTSI,MCFTR,2006-12-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1716.83,1716.83,1716.83,1716.83,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-12-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1710.83,1710.83,1710.83,1710.83,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-12-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1713.22,1713.22,1713.22,1713.22,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-12-28,Индекс МосБиржи 10,Индекс МосБиржи 10,3294.0,3225.81,3305.58,3225.81,25571411226.9001,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-12-28,RCBI,RCBI,101.25,101.19,101.27,101.0,1032435790.15,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-12-28,RCBIc,RCBI-c,146.71,,,,1032435790.15,,,2,,RUB,
SNDX,MICEXBORR1W,2006-12-28,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.61,,,,5203194212.52,,,2,,RUB,
SNDX,MICEXBORR2W,2006-12-28,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.07,,,,4924206677.93,,,2,,RUB,
SNDX,MICEXCBICP,2006-12-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.25,101.19,101.27,101.0,1032435790.15,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-12-28,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.87,101.88,101.9,101.86,1819597727.75,645,7.5,2,,RUB,
SNDX,MICEXCBICP5Y,2006-12-28,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,103.07,103.06,103.1,103.03,1891448454.5,1166,7.26,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-12-28,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.5,103.5,103.54,103.5,1819597727.75,645,7.5,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-12-28,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.46,104.43,104.49,104.42,1891448454.5,1166,7.26,2,,RUB,
SNDX,MICEXCBITR,2006-12-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,146.71,,,,1032435790.15,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-12-28,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,145.27,145.26,145.33,145.26,1819597727.75,645,7.5,2,,RUB,
SNDX,MICEXCBITR5Y,2006-12-28,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,146.96,146.91,146.99,146.9,1891448454.5,1166,7.26,2,,RUB,
SNDX,MICEXCGS,2006-12-28,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3019.26,2982.11,3020.73,2982.11,39316430.76,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-12-28,MCX EQ 1W,ММВБ РЕПО акц 7 дней,8.79,,,,3151675177.11,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-12-28,MCX EQ 2W,ММВБ РЕПО акц 14 дней,8.5,,,,9125829209.29,,,2,,RUB,
SNDX,MICEXEQRRON,2006-12-28,MCX EQ ON,ММВБ РЕПО акц 1 день,6.68,,,,1481079093.88,,,2,,RUB,
SNDX,MICEXFNL,2006-12-28,Индекс финансов,Индекс МосБиржи финансов,6593.33,6276.42,6626.45,6276.42,11288996648.24,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-12-28,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1677.16,1642.9,1684.31,1642.9,51416615820.86,,,2,,RUB,
SNDX,MICEXLC,2006-12-28,MICEX LC,ММВБ высокая кап,2828.14,2765.41,2839.0,2765.41,41963423688.05,,,2,,RUB,
SNDX,MICEXM&M,2006-12-28,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2650.81,2622.24,2655.41,2622.14,2319241730.7,,,2,,RUB,
SNDX,MICEXMBICP,2006-12-28,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.45,98.43,98.46,98.42,2827196842.08,1165,6.88,2,,RUB,
SNDX,MICEXMBIGP,2006-12-28,MICEXMBIGP,ММВБ муни обл (вал),100.04,100.02,100.05,100.01,2827196842.08,1165,6.88,2,,RUB,
SNDX,MICEXMBITR,2006-12-28,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,105.01,104.99,105.03,104.98,2827196842.08,1165,6.88,2,,RUB,
SNDX,MICEXMC,2006-12-28,MICEX MC,ММВБ стандарт кап,2572.48,2542.58,2578.28,2542.58,3364177705.09,,,2,,RUB,
SNDX,MICEXMNF,2006-12-28,Машиностроение,Индекс машиностроения Московской Биржи,2178.06,2164.07,2184.42,2161.72,68790460.2,,,2,,RUB,
SNDX,MICEXO&G,2006-12-28,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2810.67,2789.51,2835.45,2786.01,19813123314.6,,,2,,RUB,
SNDX,MICEXPWR,2006-12-28,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3183.38,3073.33,3187.13,3067.78,16328724327.0,,,2,,RUB,
SNDX,MICEXSC,2006-12-28,Второй эшелон,Индекс второго эшелона Московской Биржи,4066.05,3992.14,4072.72,3988.6,744306979.35,,,2,,RUB,
SNDX,MICEXTLC,2006-12-28,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2311.88,2267.87,2334.14,2267.84,2769150323.58,,,2,,RUB,
SNDX,MOEX10,2006-12-28,Индекс МосБиржи 10,Индекс МосБиржи 10,3294.0,3225.81,3305.58,3225.81,25571411226.9001,,,2,,RUB,
SNDX,MOEXCN,2006-12-28,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3019.26,2982.11,3020.73,2982.11,39316430.76,,,2,,RUB,
SNDX,MOEXEU,2006-12-28,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3183.38,3073.33,3187.13,3067.78,16328724327.0,,,2,,RUB,
SNDX,MOEXFN,2006-12-28,Индекс финансов,Индекс МосБиржи финансов,6593.33,6276.42,6626.45,6276.42,11288996648.24,,,2,,RUB,
SNDX,MOEXMM,2006-12-28,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2650.81,2622.24,2655.41,2622.14,2319241730.7,,,2,,RUB,
SNDX,MOEXOG,2006-12-28,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2810.67,2789.51,2835.45,2786.01,19813123314.6,,,2,,RUB,
SNDX,MOEXTL,2006-12-28,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2311.88,2267.87,2334.14,2267.84,2769150323.58,,,2,,RUB,
RTSI,RTS2,2006-12-28,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,1823.79,1804.12,1823.79,1804.12,6202375.0,,,2,25944326742.6343,USD,
RTSI,RTScr,2006-12-28,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,278.59,275.76,278.59,275.76,2694633.0,,,2,3525439734.6165,USD,
RTSI,RTSeu,2006-12-28,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,349.11,349.11,349.11,349.11,0.0,,,2,5484323444.5107,USD,
RTSI,RTSfn,2006-12-28,Индекс РТС финансов,Индекс РТС финансов,681.89,681.89,681.89,681.89,0.0,,,2,30230664618.9923,USD,
RTSI,RTSI,2006-12-28,Индекс РТС,Индекс РТС,1910.28,1871.31,1910.28,1871.31,59192400.0,,,2,164300669901.186,USD,
RTSI,RTSin,2006-12-28,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,242.42,239.23,242.42,239.23,361228.0,,,2,2288826228.1312,USD,
RTSI,RTSmm,2006-12-28,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,232.59,229.85,232.59,229.85,4835724.0,,,2,11616334236.13,USD,
RTSI,RTSog,2006-12-28,Индекс РТС нефти и газа,Индекс РТС нефти и газа,282.76,280.14,283.08,279.8,17337262.0,,,2,82100433438.2082,USD,
RTSI,RTStl,2006-12-28,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,255.38,250.51,255.38,250.51,5152974.0,,,2,7251157164.779,USD,
RTSI,RTSTR,2006-12-28,RTS Total Return,Индекс РТС полной доходности «брутто»,1965.59,1965.59,1965.59,1965.59,0.0,,,2,164300669901.1861,USD,
RTSI,RTSTRN,2006-12-28,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),1957.2,1957.2,1957.2,1957.2,0.0,,,2,164300669901.1861,USD,
RTSI,RTSTRR,2006-12-28,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),1960.55,1960.55,1960.55,1960.55,0.0,,,2,164300669901.1861,USD,
RTSI,RTSUSDCUR,2006-12-28,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,26.3365,26.3365,26.3365,26.3365,,,,2,,RUB,
SNDX,RUCBCP3Y,2006-12-28,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.87,101.88,101.9,101.86,1819597727.75,645,7.5,2,,RUB,
SNDX,RUCBCP5Y,2006-12-28,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,103.07,103.06,103.1,103.03,1891448454.5,1166,7.26,2,,RUB,
SNDX,RUCBICP,2006-12-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.25,101.19,101.27,101.0,1032435790.15,,,2,,RUB,
SNDX,RUCBITR,2006-12-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,146.71,,,,1032435790.15,,,2,,RUB,
SNDX,RUCBTR3Y,2006-12-28,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,145.27,145.26,145.33,145.26,1819597727.75,645,7.5,2,,RUB,
SNDX,RUCBTR5Y,2006-12-28,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,146.96,146.91,146.99,146.9,1891448454.5,1166,7.26,2,,RUB,
SNDX,RUMBICP,2006-12-28,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.45,98.43,98.46,98.42,2827196842.08,1165,6.88,2,,RUB,
SNDX,RUMBITR,2006-12-28,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,105.01,104.99,105.03,104.98,2827196842.08,1165,6.88,2,,RUB,
SNDX,TECHIND,2006-12-28,Технический индекс акций,Технический индекс акций,2388.04,2358.13,2391.58,2335.44,0.0,,,2,,RUB,
SNDX,TECHINDBOND,2006-12-28,Технический индекс облигаций,Технический индекс облигаций,100.27,100.09,100.27,100.09,0.0,,,2,,RUB,
