BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-07-09,BKTRUB_TOM,BKTRUB000TOM,36.33,36.33,36.43,36.4175,14.0,727918919.5,36.396
CETS,2012-07-09,CNYRUB_TOD,CNY000000TOD,51.6951,51.65,51.949,51.86,19.0,15781103.1,51.7923
CETS,2012-07-09,EUR_TODTOM,EUR000TODTOM,0.0056,0.0056,0.0066,0.0059,303.0,50933071890.0,0.0061
CNGD,2012-07-09,EUR_TODTOM,EUR000TODTOM,0.0059,0.0059,0.0059,0.0059,2.0,891626910.0,
CETS,2012-07-09,EURUSD_TOD,EURUSD000TOD,1.2293,1.2276,1.2305,1.2283,40.0,767271922.14,1.2296
CETS,2012-07-09,EURUSD_TOM,EURUSD000TOM,1.2288,1.2275,1.2314,1.2294,48.0,586248676.75,1.2295
CETS,2012-07-09,EURUSDTDTM,EURUSDTODTOM,1e-05,0.0,1e-05,0.0,23.0,974246003.36,3e-06
CETS,2012-07-09,EURRUB_TOD,EUR_RUB__TOD,40.594,40.43,40.6298,40.5475,994.0,8436600879.2,40.5616
CNGD,2012-07-09,EURRUB_TOD,EUR_RUB__TOD,40.5,40.5,40.6335,40.6335,7.0,413621837.3,
CETS,2012-07-09,EURRUB_TOM,EUR_RUB__TOM,40.4077,40.4077,40.6325,40.543,862.0,9419867880.7,40.5726
CNGD,2012-07-09,EURRUB_TOM,EUR_RUB__TOM,40.5475,40.5475,40.625,40.5968,8.0,407953427.5,
CETS,2012-07-09,USDRUB_TOD,USD000000TOD,32.85,32.85,33.09,32.94,4101.0,47988197809.7,33.0005
CNGD,2012-07-09,USDRUB_TOD,USD000000TOD,33.0225,32.6535,33.089,33.0475,35.0,3643744624.5,
CETS,2012-07-09,USD_TODTOM,USD000TODTOM,0.0046,0.0046,0.0056,0.005,572.0,156490356380.0,0.005
CNGD,2012-07-09,USD_TODTOM,USD000TODTOM,0.0,0.0,0.0144,0.0144,9.0,2926837177.7,
CETS,2012-07-09,USDRUB_TOM,USD000UTSTOM,32.8501,32.8501,33.0949,32.9825,11686.0,175746098772.9,33.0087
CNGD,2012-07-09,USDRUB_TOM,USD000UTSTOM,32.9,32.6925,33.0825,33.0575,41.0,11009288500.0,
